epoch,train/loss,train/loss_ce,train/loss_bbox,train/loss_giou,train/loss_ce_dn,train/loss_bbox_dn,train/loss_giou_dn,val/loss,val/loss_ce,val/loss_bbox,val/loss_giou,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,metrics/F1
18,11.791300364546064,0.1285530047899723,0.07136824098214709,0.2634729475205541,0.0356752858755943,0.056891280725947437,0.19091676600948068,6.841404885956735,0.12047236177665122,0.06481070696775403,0.22254670991913064,0.7440647567696635,0.6164909081474288,0.7440647567696635,0.42552432653006006,0.6742967883631249
19,11.630966074810663,0.12279259481313139,0.07044499443726827,0.2605330845302042,0.035666911668178904,0.05562833644238412,0.18880713026414817,6.7396798257703905,0.10723609610378049,0.06456270990933562,0.22249775357318646,0.7571257049805727,0.6108866307366633,0.7571257049805727,0.43448803976732564,0.6761897665450644
20,11.634659367924701,0.12291442695987163,0.07042664336787052,0.2592420519757947,0.03606774742728267,0.05594136100894003,0.1884992296374535,6.561535168519784,0.11068065241594029,0.061404927387769086,0.21810659088871695,0.7836658704643145,0.6187250722210761,0.7836658704643145,0.4465036244197089,0.6914957984137536
21,11.45321042911045,0.11054404924305572,0.07069293647756486,0.2586468767039432,0.030785060576147442,0.055160788581482656,0.18635319993726715,6.49581184351083,0.1044316142840307,0.06078669885213757,0.2187409389651183,0.7906520038597054,0.6216589251257147,0.7906520038597054,0.4497918352112487,0.6960448507199665
22,11.283613039738741,0.11492723153389327,0.06757857078174187,0.2546345806794308,0.031616327927936484,0.053846393022847015,0.18517235796967504,6.368182760812504,0.09857692075711856,0.05933476822426567,0.21590531556121198,0.8084744263055865,0.6454484331795693,0.8084744263055865,0.4618863699745428,0.7178215107085876
23,11.233131074435025,0.11631118109857126,0.06880220713073207,0.2512124849049289,0.03003483001177478,0.054278009588934674,0.18242073133036624,6.24227224954795,0.10381505972714852,0.05687740686635821,0.21004011394915642,0.8095400750335248,0.6517554020744969,0.8095400750335248,0.4741668490953718,0.7221292686720475
24,10.94191697824163,0.10825380191819009,0.06448029948262964,0.24756477981732306,0.031200553371362003,0.051939312465093875,0.17984440049521727,6.21942472612703,0.09888359720393354,0.05822705157762353,0.21095150631743592,0.8225516792181337,0.6575663110073635,0.8225516792181337,0.48245936104945064,0.7308637242277916
25,10.9593575679859,0.1076325014862031,0.06596788810623486,0.24967436794692285,0.03025257351982514,0.051526506586429814,0.17967389009056933,6.222839682649225,0.09301959621862134,0.05935340424701249,0.21325472084345756,0.8240662573655262,0.6626564433101693,0.8240662573655262,0.4848149513420884,0.734599417779226
26,10.630153788150313,0.1051231445541517,0.06198682357774159,0.23923795951390237,0.029039470068119213,0.050281757256877405,0.1759498476862687,6.218687657670025,0.09135875524600234,0.059279658775212185,0.21390009703703258,0.8218513239538509,0.6514728783628402,0.8218513239538509,0.48338912390299765,0.726810632392556
27,10.612498899276394,0.10616987015143796,0.061885755297839275,0.2380932816355943,0.030203044318811365,0.05023959592908033,0.1762097406806252,6.104678024977317,0.09643388704247612,0.05731883245113092,0.21022231544638093,0.8228073010951191,0.6592573531738709,0.8228073010951191,0.48268212115191683,0.7320082317996541
28,10.556547223713189,0.09845194639379684,0.06197120656595828,0.23880957069768857,0.026976666867891762,0.050596479707743176,0.17592698240103763,6.039964570885613,0.09538261504887675,0.056172605672472224,0.2085835932072623,0.826272619603328,0.6528073591856755,0.826272619603328,0.48327008917689385,0.7293680592070616
29,10.34539119118386,0.09717673667313666,0.0612546537604307,0.23577472857864512,0.026765478889221175,0.04878443426483583,0.17220231405150435,5.9961793244659125,0.09053809665349107,0.056279056969610775,0.20780783665902686,0.8287727963822356,0.6567590971118029,0.8287727963822356,0.48867050736217366,0.7328069842816948
30,10.244138693544926,0.10196695585448626,0.05934277429841413,0.22840315051165522,0.03089132685997393,0.048828114916796714,0.16941919412955403,5.947569745959657,0.09221762488822924,0.05617887503769878,0.20682843313330695,0.8278650481782578,0.6583530031465209,0.8278650481782578,0.4822933080879638,0.7334420950981869
31,10.312332899434866,0.09996319449427463,0.06061835525357583,0.23349680047845134,0.0254574628768809,0.04865653174682423,0.1713789248593271,5.93251187280143,0.09081052874185465,0.0563232993275669,0.20851758403050435,0.8280153323924261,0.6566012848726593,0.8280153323924261,0.48844290042973537,0.732412563379052
32,10.106831684731562,0.08738277106098255,0.06034819937498296,0.2321916053349522,0.02543976834949919,0.04751759469187583,0.16828671150120794,5.91416537929407,0.09261681355165068,0.05723721652545712,0.2080929356736022,0.8328495918289058,0.6660045747540948,0.8328495918289058,0.4906869974166764,0.7401409031068877
33,10.048338515249927,0.09160471874279956,0.059190875386679144,0.23167570612396765,0.023303042072576698,0.046837965025349475,0.168361503148564,5.911542900841989,0.08733492019977844,0.05792907282540744,0.20900249832765364,0.8350028105279742,0.672397176915672,0.8350028105279742,0.48776377880698996,0.7449297295906359
34,9.753995808367371,0.08560219950971547,0.05702433478702709,0.22278143070482,0.02777763567025513,0.04611827311267946,0.16536992635352837,5.851407995471707,0.08923060824054906,0.056304684318037646,0.2099822290015943,0.8303830814494605,0.6588174118148222,0.8303830814494605,0.4862618130420052,0.7347175011152293
35,9.808166583575098,0.08719250357585442,0.05752490453293453,0.22432393866847242,0.023510263295690316,0.046356571025218535,0.1638195285052245,5.822627790949562,0.08499436164245834,0.058016292021097815,0.20813470372518936,0.8294678263595467,0.6614176375572763,0.8294678263595467,0.4889296978056837,0.7359715597456632
36,9.459279818834712,0.07667498565105257,0.055018882555416274,0.21817172439964133,0.022784769504534383,0.04450342714219238,0.16079358743221192,5.757758285705146,0.08166901900715727,0.05650148709865037,0.20664246780273718,0.8417552538641919,0.6639452491277136,0.8417552538641919,0.4988993759920471,0.7423513515747656
37,9.608695948021039,0.08172714587870317,0.05593176873724646,0.22372646012450265,0.02500036654219249,0.04460299234497378,0.16301058594289014,5.723212331662446,0.08157700182793429,0.05569090150312815,0.20721738325891556,0.8360600441831263,0.6607052623496039,0.8360600441831263,0.4947520951260569,0.7381107357594338
38,9.31370108606783,0.077208299935004,0.053776506104870586,0.21527921217786544,0.023511548617220566,0.04370824987259401,0.15948981653012417,5.743901502518427,0.0800125939423232,0.05723931468233014,0.20759592930991927,0.8393321888652566,0.6583625596879746,0.8393321888652566,0.49654256746835956,0.7379139024472594
39,9.246972598105614,0.07872256443935882,0.05392641946443721,0.2122147435875915,0.02101381786252439,0.044138087593616156,0.15823187278043915,5.760754685381274,0.07793526133884993,0.05805083124362158,0.2078721494579212,0.8414433451500494,0.665995404647814,0.8414433451500494,0.49857209519253576,0.7435093481795696
40,9.12715688322093,0.07818749112045979,0.052243918553109565,0.21058740163665224,0.022475794873825998,0.04301757803910243,0.1566285066692441,5.6776366018371665,0.07766832908315864,0.05711495199389917,0.20597935293789033,0.8448126737793215,0.6577325489099427,0.8448126737793215,0.5015406679332818,0.7396260490340146
41,8.988938485944022,0.07107420238335473,0.05203079186039994,0.20990961559493504,0.0200090897527525,0.042559241854187226,0.1552768384971175,5.6255825247083395,0.07609473856371243,0.0572328899999137,0.20583172758549323,0.8444145620028124,0.6581566544907715,0.8444145620028124,0.500594985369304,0.7397413939926012
42,8.945814810525603,0.07338023626945486,0.05148876031215329,0.20795288725162406,0.02068616469627379,0.04204359572408342,0.15425853227275516,5.568667903607026,0.07649736485195933,0.056145503754159075,0.20573924554439335,0.842716619899224,0.6534779984778634,0.842716619899224,0.499031247263641,0.7361298634439849
43,8.945082636561553,0.08121930425797168,0.05048025342143163,0.20849451076344996,0.02218202212812678,0.04148414499056324,0.1548243971121223,5.565342241293424,0.07686123908300847,0.055855043087299765,0.20500585227172613,0.8447200787376912,0.6654046957356683,0.8447200787376912,0.5047273292912475,0.7444162449030518
44,8.726212383639504,0.06570629593221478,0.050990367053322376,0.20365791740734246,0.019060552770097095,0.041423649086735216,0.1510520760296085,5.591396404551221,0.0751806181637914,0.05711619772855596,0.20638449367506678,0.8466926737918284,0.6691807277225142,0.8466926737918284,0.5040435830432594,0.7475431906639681
45,8.785938221488134,0.07819267001187878,0.05060915361731583,0.2036164035026154,0.023239231189177385,0.041500541895430454,0.15238408597344683,5.519835683174463,0.07561120381660066,0.05537170982714017,0.20503937330467875,0.847678191687877,0.6682542424484015,0.847678191687877,0.5022837553274851,0.7473480150837507
46,8.541164587223133,0.06937905110220488,0.04873972449396564,0.19751449354204237,0.02007764448689541,0.04036374225449988,0.14867774161490646,5.512452122452971,0.07573376768319671,0.05588583478470256,0.20432305564999065,0.8481712017698569,0.6523302141731496,0.8481712017698569,0.5054585064600812,0.7374704159919886
47,8.542048990212004,0.07169932622783191,0.0487289463230736,0.19932670722245877,0.018172619491377752,0.04043186648545555,0.1483544629232547,5.484218519229393,0.07376928921297946,0.05599860886103792,0.20385572730333773,0.8512620245997524,0.6555607547821815,0.8512620245997524,0.5061528387930445,0.740702865658725
48,8.551383154018886,0.06684494517500565,0.0488741975128375,0.1997535781964715,0.02147682468743488,0.039942519395909606,0.14878652925096664,5.476584303688694,0.07286918369117817,0.055735324594107544,0.20335432503259543,0.850288236686354,0.649078537233508,0.850288236686354,0.5061924827301129,0.7361825731970443
49,8.468162994349488,0.06209979443975599,0.04821400966440154,0.19804491780689112,0.020390363868038535,0.040125624020612635,0.14830870218069722,5.463581045468648,0.07292893818007995,0.05538717666600561,0.20269760562034397,0.8498529550676941,0.6600102161942012,0.8498529550676941,0.5039843036482679,0.7429966413959452
50,8.419682905500531,0.06775594636437678,0.04808975912575437,0.19629654499590765,0.019136021205772225,0.03981630044556355,0.14721862451803816,5.438441727842603,0.07112407514371141,0.055123752863972864,0.20370331258226781,0.8534337228654353,0.663946149274888,0.8534337228654353,0.5080004588350457,0.7468585083556939
51,8.296390789329005,0.06545498349859093,0.047503990114295604,0.19301595378083747,0.018861696114970683,0.038973696153776306,0.1453458554813071,5.432863615550004,0.07297219592669436,0.0548505602339968,0.20315661739348334,0.850369633082091,0.6633739075904797,0.850369633082091,0.5031039577219817,0.745321794923476
52,8.310994951116465,0.06371091250461913,0.04730652941737678,0.1947261374053326,0.01789655689673031,0.03902986195597582,0.14564538610646668,5.475497914857162,0.07320453351980516,0.05665615007877995,0.2032335428964524,0.8446582074587378,0.6603675793899301,0.8446582074587378,0.505089929675111,0.741229686222579
53,8.258737484712048,0.05652186793244172,0.04830407380883188,0.1952507157204845,0.016288671780874796,0.038849187363168794,0.14483425742343675,5.470000813017676,0.07301427333505353,0.05706222740796221,0.20404219091970682,0.8494260363191165,0.6682526842431227,0.8494260363191165,0.5065043441836822,0.7480255486826107
54,8.1488329023674,0.060846122915341354,0.04578803744254365,0.19159746045102027,0.015934594605824925,0.03853713338517121,0.14344039049950394,5.411648325073771,0.07220394896450505,0.05597163885589931,0.20237151917183038,0.8583346952305433,0.6614300213061375,0.8583346952305433,0.5068917592591385,0.7471266171357159
55,8.03929196127246,0.058866898829178636,0.045057453953519774,0.19016891332060723,0.016261748084543663,0.03785090657633198,0.14158347939886382,5.381347561811472,0.07193239015651233,0.055227984129995494,0.20165149361153187,0.8586176945068252,0.6564424389689774,0.8586176945068252,0.5090445704131091,0.7440405579558241
56,8.030117502047895,0.05764780677475875,0.04570753035467444,0.18969979775672188,0.015884952151648764,0.03783106415517601,0.1426661869352534,5.380452710699726,0.07313255265749964,0.05519941304427334,0.20121226740347875,0.8566817095788959,0.6583244237142657,0.8566817095788959,0.5075552572046383,0.7445177684385607
57,7.93281210512474,0.06116668958878363,0.04510354180619323,0.18493409464009447,0.017016746155099006,0.03754236644682843,0.13872086988479523,5.399307683561787,0.07184905796661735,0.05570755089790403,0.20263149492539367,0.8577640878032158,0.659541130198758,0.8577640878032158,0.5081795306482212,0.7457045414483031
58,7.769431788883138,0.052474793111164764,0.04388712890533462,0.18352823383858113,0.015740734933905,0.03663287706140305,0.13763787111430514,5.399388224789591,0.07023102565853981,0.05597782979046047,0.2035259822810883,0.8606785668446053,0.6612075010488322,0.8606785668446053,0.5086899992156145,0.7478708641801683
59,7.967545039850745,0.05730984029781242,0.04543483966752501,0.18816602208023447,0.016542655761328837,0.037507377409303856,0.13993375164568056,5.39765954688514,0.07182050928764763,0.055634078839834115,0.2021922560094239,0.8608458876366158,0.6629056250540978,0.8608458876366158,0.5179836800748449,0.7490192153592055
60,7.827394373466878,0.05993986750215112,0.04381230016297554,0.18308704115827046,0.014721367254878154,0.03679797864713133,0.13796598660391005,5.39043814330906,0.07083575940073014,0.055836687025763256,0.2017238437484353,0.86347991084696,0.6623730643815402,0.86347991084696,0.5205792023234198,0.7496735843687033
61,7.783826200059545,0.05691368835439556,0.043693141777495566,0.1837751927582315,0.01624450104400654,0.03619893904632984,0.13861485163689247,5.383325387131084,0.07007759058665589,0.05549127260198841,0.20234621016236096,0.8682988476383378,0.6560244780279737,0.8682988476383378,0.5239560496700476,0.7473812001731814
62,7.7706241769421585,0.05436996279507607,0.044708929989261854,0.18409281105960634,0.01596057399081734,0.03665079569510665,0.1364208006296587,5.378718151158584,0.06953332088174585,0.055771412729039724,0.20219908515999327,0.8654695206704882,0.6484583785889536,0.8654695206704882,0.5179432365324399,0.741410423001878
63,7.653746219804343,0.05494812262961998,0.043121216784239406,0.18010065524520769,0.01637165999122564,0.03558515382266882,0.1353733564523748,5.403464017234323,0.06984359121670265,0.05608701951664699,0.20249180844077816,0.8645007028275127,0.6523773290216458,0.8645007028275127,0.5176159017053436,0.7436071293885436
64,7.673169270580412,0.05813823933456371,0.04292210312985095,0.18123585778103657,0.01599756011061085,0.035742064680141634,0.1358585858168643,5.389216480833111,0.07021935571635694,0.05546054228317815,0.20273569603632022,0.8627989421552286,0.6589568828050923,0.8627989421552286,0.5177257513108785,0.7472253985621711
65,7.487942174977351,0.05311570066154309,0.04162673280102404,0.17680131997706416,0.015024053227530264,0.034809613315005004,0.13447041532114312,5.383986167577438,0.06935184843175757,0.05543286172124795,0.2034337016798201,0.865729352696831,0.6577158870077152,0.865729352696831,0.516043236248829,0.7475213867589233
66,7.642359563954514,0.057043962675406505,0.04238221811477449,0.1824735687028171,0.016173510467556988,0.035438393716931194,0.1360357357820659,5.390855104118199,0.07084343024272244,0.05491859915170383,0.20397041618694992,0.8660882043780844,0.6551242966036587,0.8660882043780844,0.5175892850354212,0.7459778634789538
67,7.506252295579922,0.05379261444895511,0.04178567458192201,0.1786604493939112,0.014925062927120246,0.03471307617321647,0.1339061563253476,5.372255554446927,0.06918052602083398,0.05474962695255811,0.20313302972616054,0.8673080121134908,0.6671563615346473,0.8673080121134908,0.5223383999755224,0.7541785493733043
68,7.3944358461147175,0.050225519484072154,0.04124168061413578,0.17744459676683758,0.015549887838937178,0.03397058856555257,0.13299863134153675,5.38236817240199,0.07056012274625924,0.055189306829608493,0.203921747381811,0.8672334232716513,0.6646260459996381,0.8672334232716513,0.5214118024329549,0.7525310678034414
69,7.4138627549135,0.051220906620888115,0.04126888943627091,0.1777998272664891,0.014421125686096384,0.03434137180883957,0.13282127550696327,5.404459002472105,0.07284603751778176,0.055516587155044594,0.2042836155016701,0.8638968981778351,0.6639724176593294,0.8638968981778351,0.5218319399949244,0.75085441686122
70,7.504151122343672,0.052309187775237756,0.04213289201888916,0.17870940384713407,0.015195237894187922,0.03494320657683029,0.1320903214330885,5.391581592621741,0.06974783299149659,0.05580581065864016,0.20456125338872275,0.8585869595011046,0.6618681992989799,0.8585869595011046,0.5238439844955689,0.7475016958409372
71,7.336921292080391,0.053144222595517744,0.04049393072903487,0.17480035562127938,0.01464178396413955,0.033868710308320796,0.13046544517876188,5.398965970004276,0.07224915307113768,0.055284099586840184,0.20462264901115781,0.8617671838214033,0.6685321680664867,0.8617671838214033,0.5238939733616188,0.7529495233176835
72,7.313435256407676,0.05466100009616235,0.04037476244638645,0.17527536587599027,0.015130903401217961,0.033351341284852835,0.1299043874889061,5.46177120126171,0.07038998614538665,0.05651693945565136,0.2082820524707501,0.8617882451656136,0.654501283100916,0.8617882451656136,0.5181199124059351,0.7439760041962581
73,7.316336582092116,0.05208247814573623,0.03964060081947599,0.17556573954926466,0.015618364283838962,0.0338286381736214,0.13093787434013646,5.431764479323383,0.0701671955062385,0.055786354866411,0.2063973028035391,0.86139201081882,0.66746392517252,0.86139201081882,0.5167626882457536,0.752128541503908
74,7.218446096274474,0.04628883605040078,0.04047546944892179,0.17314991159720575,0.013981496904222047,0.033632860701007516,0.12891334450531536,5.396310827174744,0.06872097126234106,0.055908933201264506,0.20455507014865998,0.8603047436102003,0.6711884617748244,0.8603047436102003,0.5152973982545049,0.7540701003321097
75,7.149596925434437,0.04959887295366061,0.03947021248239367,0.17027624120474155,0.013326464364516582,0.032893374147130186,0.12869270858107967,5.43345005068428,0.07170153350666447,0.056145308744888024,0.20614312411773772,0.8632836636363543,0.6652900917187687,0.8632836636363543,0.5146628740259516,0.751463991512158
76,7.24709274001539,0.052058901489572984,0.03992350981714326,0.17411386770105539,0.013348863788977086,0.03316101156182027,0.1293307755362936,5.40907390035076,0.07110572831049873,0.05576255353917549,0.20397211369368937,0.8642912039135889,0.6573268532506532,0.8642912039135889,0.5138276399838942,0.7467338004906647
77,6.989842474607593,0.04510426589165499,0.038800932398082,0.1668797686567436,0.011813546209407784,0.032645833839314416,0.12648888810109415,5.382308118271105,0.06882195361143625,0.05589746797529908,0.20268308140692257,0.8616296651729681,0.6650941115821505,0.8616296651729681,0.5185559616108687,0.7507118516081888
78,7.045416200793039,0.04786973002985007,0.03914439881911774,0.16883775357584183,0.014768536235374899,0.03243629570416509,0.1267960134815567,5.366539151379556,0.06929461002610796,0.05539348837617156,0.20201468435458805,0.8592470466670675,0.6651579531446083,0.8592470466670675,0.5179482257727789,0.7498466705071468
79,7.025812745535271,0.04519960849381662,0.0388014464846981,0.16804128794089124,0.013403099839228818,0.03252480882271647,0.12553467334198745,5.378033649869812,0.07310661418746368,0.055085402203812486,0.20228883222519578,0.8562879350510775,0.661939826137639,0.8562879350510775,0.5134940893712596,0.7466746443994358
80,6.971219780431134,0.045488155012596176,0.03844523413334175,0.16926926108933849,0.011773052519239923,0.03190067207553274,0.12538770940407432,5.392211568432969,0.07262107915805434,0.055652688023557655,0.2028671914622897,0.8601053628870823,0.6622410580432603,0.8601053628870823,0.5132529054620031,0.7483146775474786
81,6.994958357861077,0.04832169920943965,0.03813432168752947,0.1685369450566801,0.01542479513473636,0.03165586010763093,0.12574554877826524,5.414660648350075,0.07322957849941918,0.055877767999160596,0.2030488338756871,0.8564931772674762,0.6666701265126609,0.8564931772674762,0.5163734299884745,0.7497533763176332
82,6.947405135477221,0.04401021836250955,0.039025858422435826,0.1653051606245091,0.013848320973155808,0.032250931766113836,0.12477271637790888,5.448774097672788,0.0747810282398119,0.05627692915757239,0.20436655001077816,0.8549393579485437,0.6663974961850555,0.8549393579485437,0.5143628177277253,0.748985270394214
83,6.917056279470535,0.046306103891104164,0.03806182076183002,0.16488331889345526,0.012811763680531735,0.03217666743164733,0.1237635167175502,5.441599640366319,0.07281583897379888,0.05604237863326292,0.2052905441169099,0.855717197498906,0.6569777912084633,0.855717197498906,0.5161937746031556,0.7432922016781834
84,6.9500319116947535,0.0441579109696929,0.039006330694144296,0.1663546783002105,0.01260219756838785,0.03199524570396572,0.12490762641559253,5.411526995755377,0.07210343030153453,0.05599985881285234,0.20439593929361988,0.8582671556165111,0.6574702524690264,0.8582671556165111,0.5144913452209279,0.7445684463271047
85,6.878577398460097,0.048913594913146174,0.03725295852979992,0.16527424829422913,0.014685258626401616,0.03128715929530478,0.1235022689462737,5.437496797604994,0.07372763913201308,0.05633661629091868,0.20547875887774802,0.8526426796215852,0.6497333191353235,0.8526426796215852,0.5104913512468096,0.7374856343889277
86,6.807374415944449,0.04366738818161678,0.037424198076193266,0.16474984641360296,0.012208364413530895,0.031028713562448868,0.12301489380079192,5.465255678990187,0.07291728499083673,0.05671536866414212,0.20749369005620222,0.8472492401498253,0.6498865335693327,0.8472492401498253,0.5084093851202288,0.7355590340111785
87,6.89726520231414,0.04649279066001009,0.03777781119122275,0.16551373768069594,0.01385127954127676,0.03183291544483196,0.12411857445514159,5.526871475564453,0.0739092711875887,0.05838281883620274,0.20897634437073878,0.8476705549236475,0.6544881227876587,0.8476705549236475,0.5067988944434568,0.7386573981380333
88,6.686504802486311,0.04179258298535938,0.03606601639015717,0.16133558663795675,0.01196669254619095,0.03014520834499807,0.12055779029597997,5.524118866884347,0.07436675401911455,0.058210392020949166,0.20880596810605104,0.8544853199090299,0.6476428471298644,0.8544853199090299,0.5058916948803059,0.7368230189138422
89,6.784148183027707,0.04315603225971185,0.03722376717109826,0.1634784861664149,0.011361826924699763,0.031068413104958437,0.1214994832037336,5.548786563274664,0.07464326401063634,0.058678081486922454,0.20925544444229696,0.852980155103419,0.6580728398506853,0.852980155103419,0.5077244576811193,0.7429561701404578
90,6.693713582399888,0.04955463516426519,0.03589660029872131,0.16015396473421709,0.013345492848212504,0.03036575217165154,0.12031288889182776,5.524740851802743,0.07055538665984926,0.05851417124368154,0.2100235614361185,0.8538305901080762,0.6537804452130739,0.8538305901080762,0.5054783816219084,0.7405328433649844
91,6.630439295868691,0.04687138672820973,0.03467455984101287,0.16010931958748734,0.014043477251340367,0.029789127454244325,0.1209742772805191,5.460464309820365,0.07808318721670739,0.05606984104799889,0.20670686987958428,0.8541296791153107,0.6579793151177905,0.8541296791153107,0.5093633960207303,0.7433322114072876
92,6.677787012295423,0.041359773199639,0.03683944103456161,0.16051203862255217,0.01187446580367637,0.030599203265620035,0.12031666573444806,5.438196705275284,0.07165646662490742,0.05671630848352334,0.20741342024240658,0.8568948135248262,0.6631457041467957,0.8568948135248262,0.5147075799431978,0.7476723256891732
93,6.76043397430721,0.04383815235559819,0.03708927490795548,0.16361704279936198,0.012767465362812754,0.030649872024172662,0.12122345059356766,5.442715336427544,0.0722651163234009,0.057067466790896734,0.20713093731697504,0.8570481252878595,0.6644587543284806,0.8570481252878595,0.51279404117344,0.7485646464798474
94,6.615092170223796,0.03859997593725917,0.036542916206502886,0.1597180968373279,0.011028598777119543,0.030373335818837038,0.11886946675993511,5.475433913305467,0.07431011755449747,0.05764866995048665,0.20837114106267046,0.8551691995379005,0.6656582683169537,0.8551691995379005,0.5160445975747834,0.7486062167003456
