               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,             0.03235,            0.017032,           0.0023739,             0.87081,             0.82719,             0.84589,             0.46288,            0.033162,           0.0090036,           0.0016508,            0.004885,            0.004885,            0.004885
                 157,            0.032344,            0.016958,           0.0022849,              0.8623,             0.81572,             0.84745,             0.46456,            0.032746,           0.0091531,           0.0018246,            0.004852,            0.004852,            0.004852
                 158,             0.03254,            0.016664,           0.0023732,             0.86222,             0.83929,             0.84804,             0.45929,             0.03289,           0.0090354,           0.0018104,            0.004819,            0.004819,            0.004819
                 159,            0.032242,            0.016614,           0.0028141,             0.88347,             0.81356,             0.84607,             0.45676,             0.03249,           0.0090755,           0.0020588,            0.004786,            0.004786,            0.004786
                 160,            0.032399,             0.01688,           0.0027177,             0.87941,             0.82915,             0.85819,             0.45029,            0.032635,            0.009048,            0.001971,            0.004753,            0.004753,            0.004753
                 161,            0.032388,            0.016947,           0.0025696,             0.87249,             0.82849,             0.85644,             0.46161,            0.032921,           0.0091091,           0.0017994,             0.00472,             0.00472,             0.00472
                 162,            0.032624,            0.017144,           0.0028819,             0.86396,             0.82603,             0.84591,             0.46207,            0.032567,           0.0090476,           0.0020062,            0.004687,            0.004687,            0.004687
                 163,            0.032587,            0.017262,           0.0026576,             0.85444,             0.83471,             0.84708,             0.45527,            0.032972,           0.0091426,           0.0019325,            0.004654,            0.004654,            0.004654
                 164,            0.032024,            0.016917,           0.0023342,             0.85425,               0.835,             0.83705,             0.45461,            0.032639,           0.0090667,           0.0018615,            0.004621,            0.004621,            0.004621
                 165,            0.031725,            0.016973,           0.0027315,             0.85983,             0.82497,             0.84916,             0.47219,            0.032407,           0.0089687,           0.0015316,            0.004588,            0.004588,            0.004588
                 166,            0.032201,            0.016797,           0.0025098,             0.86204,             0.84013,             0.84996,             0.46161,             0.03251,           0.0090979,           0.0015927,            0.004555,            0.004555,            0.004555
                 167,            0.032726,            0.016789,           0.0026594,             0.86982,             0.81849,             0.85106,             0.45274,            0.032251,            0.008995,           0.0015251,            0.004522,            0.004522,            0.004522
                 168,            0.031922,            0.016871,           0.0023753,             0.86448,             0.82276,             0.84932,             0.46381,            0.032411,           0.0090349,           0.0013559,            0.004489,            0.004489,            0.004489
                 169,            0.032464,            0.017008,           0.0029376,             0.86417,             0.84702,             0.85262,             0.47486,            0.031933,           0.0089904,           0.0014782,            0.004456,            0.004456,            0.004456
                 170,              0.0318,            0.017081,           0.0022828,             0.86672,             0.82668,             0.83743,              0.4619,            0.031903,           0.0090055,           0.0018817,            0.004423,            0.004423,            0.004423
                 171,            0.031947,            0.016918,           0.0025973,              0.8696,             0.84731,             0.86356,             0.46079,            0.031901,           0.0089961,           0.0014113,             0.00439,             0.00439,             0.00439
                 172,              0.0322,            0.016579,           0.0022566,             0.85169,             0.83441,             0.84387,             0.45745,            0.032197,            0.008888,           0.0015964,            0.004357,            0.004357,            0.004357
                 173,            0.032002,            0.016775,           0.0023601,             0.87586,             0.83125,             0.85417,             0.47241,            0.032072,           0.0089311,           0.0017339,            0.004324,            0.004324,            0.004324
                 174,            0.031867,            0.017145,           0.0022331,              0.8654,             0.83245,             0.85015,             0.46775,            0.032263,           0.0089848,           0.0015516,            0.004291,            0.004291,            0.004291
                 175,            0.031753,            0.016898,           0.0022519,             0.86716,             0.85509,             0.85833,             0.47737,            0.031636,           0.0088359,           0.0014824,            0.004258,            0.004258,            0.004258
                 176,            0.031782,            0.016941,           0.0023648,             0.85319,             0.84111,             0.84782,             0.47757,            0.032064,           0.0089775,           0.0015429,            0.004225,            0.004225,            0.004225
                 177,            0.031935,            0.016713,           0.0024117,             0.85982,             0.83928,             0.85388,             0.47094,            0.032179,           0.0088864,           0.0015338,            0.004192,            0.004192,            0.004192
                 178,             0.03157,            0.016346,           0.0023778,             0.87529,             0.83266,             0.85239,              0.4776,            0.031984,            0.008929,           0.0014921,            0.004159,            0.004159,            0.004159
                 179,            0.031004,            0.016504,           0.0021688,             0.88522,             0.82966,             0.85671,              0.4724,            0.031865,           0.0089004,           0.0015677,            0.004126,            0.004126,            0.004126
                 180,            0.031619,             0.01681,           0.0021825,             0.85305,             0.82097,             0.85185,             0.47828,            0.032199,           0.0087966,           0.0017678,            0.004093,            0.004093,            0.004093
                 181,            0.031785,            0.016787,           0.0023817,             0.87094,             0.83337,             0.85309,             0.47534,            0.031752,           0.0088602,           0.0017321,             0.00406,             0.00406,             0.00406
                 182,             0.03164,            0.016875,           0.0024583,             0.88352,             0.83182,             0.86435,             0.47247,            0.032061,           0.0088593,           0.0017395,            0.004027,            0.004027,            0.004027
                 183,            0.031359,            0.016736,           0.0022618,             0.86491,             0.83911,             0.86169,             0.47172,            0.032085,            0.008931,           0.0016616,            0.003994,            0.003994,            0.003994
                 184,            0.031823,            0.016891,           0.0020221,             0.85672,             0.83803,             0.85844,             0.47418,             0.03215,           0.0088348,            0.001704,            0.003961,            0.003961,            0.003961
                 185,              0.0314,            0.016732,           0.0025143,             0.88131,             0.83976,             0.86089,             0.47652,            0.031743,           0.0088178,           0.0016902,            0.003928,            0.003928,            0.003928
                 186,             0.03138,            0.016658,           0.0024256,              0.8695,             0.85322,             0.85807,             0.47521,            0.032083,           0.0088139,           0.0016064,            0.003895,            0.003895,            0.003895
                 187,            0.031352,            0.016712,           0.0023011,             0.88093,             0.84502,             0.85697,             0.47777,            0.031986,           0.0088544,           0.0016845,            0.003862,            0.003862,            0.003862
                 188,            0.031194,            0.016494,            0.002216,             0.84965,             0.84166,             0.84065,             0.46592,            0.032075,            0.008713,           0.0016807,            0.003829,            0.003829,            0.003829
                 189,            0.031308,            0.016532,           0.0019716,               0.864,             0.85755,             0.85684,             0.47238,            0.032018,           0.0087903,           0.0015794,            0.003796,            0.003796,            0.003796
                 190,             0.03093,            0.016811,           0.0021532,             0.87775,             0.84261,             0.85838,              0.4726,            0.031648,           0.0087739,            0.001438,            0.003763,            0.003763,            0.003763
                 191,            0.031222,            0.016486,           0.0022831,             0.86547,             0.84659,             0.85176,             0.46895,             0.03197,            0.008804,           0.0015904,             0.00373,             0.00373,             0.00373
                 192,             0.03116,            0.016274,           0.0019793,             0.87442,             0.83652,             0.85808,             0.47034,            0.031649,           0.0088123,            0.001544,            0.003697,            0.003697,            0.003697
                 193,            0.030762,            0.016194,           0.0022216,             0.86965,             0.84055,             0.85494,              0.4639,            0.031827,           0.0088949,           0.0015193,            0.003664,            0.003664,            0.003664
                 194,            0.031251,            0.016455,           0.0023897,             0.88706,             0.83966,             0.86134,             0.47488,            0.031583,           0.0087527,           0.0014307,            0.003631,            0.003631,            0.003631
                 195,            0.030764,            0.016144,           0.0021159,             0.87594,             0.84921,             0.86001,             0.46801,            0.031718,           0.0087411,           0.0016748,            0.003598,            0.003598,            0.003598
                 196,            0.031119,            0.016488,           0.0021694,             0.86019,             0.83756,             0.85115,             0.46885,            0.031827,           0.0088153,           0.0016575,            0.003565,            0.003565,            0.003565
                 197,            0.031183,            0.016801,           0.0020876,             0.86654,             0.84499,             0.85529,             0.47328,            0.031676,           0.0088149,            0.001694,            0.003532,            0.003532,            0.003532
                 198,            0.031031,            0.016375,           0.0022126,             0.86933,             0.84846,             0.85835,              0.4828,            0.031551,           0.0087737,            0.001701,            0.003499,            0.003499,            0.003499
                 199,            0.030936,            0.016245,           0.0021455,             0.87623,             0.85123,             0.86101,             0.47783,            0.031448,            0.008911,           0.0016609,            0.003466,            0.003466,            0.003466
                 200,             0.03042,            0.016533,           0.0022482,             0.86991,             0.84356,             0.86042,             0.47662,            0.031447,           0.0088184,           0.0014553,            0.003433,            0.003433,            0.003433
                 201,            0.030717,            0.016385,           0.0020466,             0.86423,             0.84972,             0.85783,             0.48245,            0.031348,           0.0087281,           0.0013263,              0.0034,              0.0034,              0.0034
                 202,            0.030496,            0.016376,           0.0018947,             0.87329,             0.85184,             0.86532,             0.48804,            0.031025,            0.008739,           0.0013567,            0.003367,            0.003367,            0.003367
                 203,            0.030774,             0.01635,           0.0021492,             0.88463,             0.84543,             0.86552,             0.48254,            0.031079,            0.008802,           0.0013158,            0.003334,            0.003334,            0.003334
                 204,            0.030742,            0.016517,           0.0019465,             0.86928,             0.85662,             0.86446,              0.4853,            0.031276,           0.0088057,           0.0013798,            0.003301,            0.003301,            0.003301
                 205,            0.030343,            0.016116,           0.0022865,             0.88748,             0.83167,             0.85794,             0.49096,            0.031272,           0.0088033,           0.0017527,            0.003268,            0.003268,            0.003268
                 206,            0.030457,            0.016231,           0.0022055,             0.86963,             0.83339,             0.85503,             0.49193,            0.031162,           0.0087179,           0.0016846,            0.003235,            0.003235,            0.003235
                 207,            0.030066,            0.016315,           0.0022742,             0.87752,             0.83758,             0.85999,             0.48314,            0.031492,           0.0087446,           0.0014926,            0.003202,            0.003202,            0.003202
                 208,            0.030001,            0.016232,           0.0021001,             0.86987,             0.83358,             0.85927,             0.48241,            0.031616,           0.0087095,           0.0016948,            0.003169,            0.003169,            0.003169
                 209,            0.030283,            0.015877,           0.0019826,             0.85307,             0.86022,             0.85575,              0.4829,            0.031428,           0.0086419,           0.0015667,            0.003136,            0.003136,            0.003136
                 210,            0.030274,            0.015997,           0.0019847,             0.87889,             0.83898,             0.85567,             0.47546,            0.031443,           0.0086758,           0.0014664,            0.003103,            0.003103,            0.003103
                 211,            0.029895,             0.01551,           0.0021085,             0.87954,             0.84822,             0.86293,              0.4827,            0.031436,           0.0086493,            0.001561,             0.00307,             0.00307,             0.00307
                 212,            0.029957,            0.016068,           0.0020936,             0.86662,             0.84411,              0.8617,             0.48574,            0.031329,           0.0087344,           0.0016965,            0.003037,            0.003037,            0.003037
                 213,            0.029814,            0.015447,           0.0018033,             0.86413,             0.84924,              0.8614,             0.48435,            0.031331,            0.008725,           0.0017734,            0.003004,            0.003004,            0.003004
                 214,            0.029975,            0.015839,           0.0018664,             0.87242,             0.85083,             0.86308,             0.48709,            0.031118,           0.0086487,           0.0016889,            0.002971,            0.002971,            0.002971
                 215,            0.030105,            0.015857,           0.0018531,             0.87967,             0.84788,             0.86356,             0.48587,            0.031223,            0.008625,           0.0019051,            0.002938,            0.002938,            0.002938
                 216,            0.030291,            0.016017,           0.0020163,              0.8814,             0.84616,             0.86195,             0.48734,            0.030944,           0.0085266,           0.0017984,            0.002905,            0.002905,            0.002905
                 217,            0.030237,            0.016034,           0.0019498,             0.87304,             0.84306,             0.85931,             0.48645,            0.030981,           0.0086395,           0.0017019,            0.002872,            0.002872,            0.002872
                 218,             0.02948,            0.015944,           0.0022616,             0.85808,             0.85115,             0.85479,             0.47659,            0.031154,           0.0086744,           0.0016672,            0.002839,            0.002839,            0.002839
                 219,            0.030001,            0.015943,           0.0017966,              0.8872,             0.82512,               0.857,             0.47508,            0.031354,           0.0086428,           0.0016434,            0.002806,            0.002806,            0.002806
                 220,             0.02989,            0.015659,           0.0021455,             0.87072,             0.84024,             0.86244,             0.48082,            0.031137,           0.0087179,           0.0015313,            0.002773,            0.002773,            0.002773
                 221,            0.030245,            0.015828,           0.0018584,             0.87155,             0.84904,             0.86588,             0.47959,            0.031157,           0.0086714,           0.0014853,             0.00274,             0.00274,             0.00274
                 222,            0.029574,            0.016274,           0.0016009,              0.8816,             0.84309,             0.86259,              0.4701,            0.031167,           0.0086613,           0.0014486,            0.002707,            0.002707,            0.002707
                 223,            0.029538,            0.015749,           0.0020744,             0.86667,             0.83935,             0.85078,             0.47627,            0.031267,           0.0086173,           0.0015785,            0.002674,            0.002674,            0.002674
                 224,            0.029844,            0.016159,           0.0020501,             0.86742,             0.84406,              0.8569,             0.48408,            0.031361,           0.0086913,           0.0014892,            0.002641,            0.002641,            0.002641
                 225,            0.029484,            0.016053,           0.0017663,             0.86933,             0.85108,             0.86338,             0.48432,            0.031052,           0.0086379,           0.0015816,            0.002608,            0.002608,            0.002608
                 226,            0.029731,            0.015713,            0.001789,             0.88302,             0.85208,              0.8675,             0.48593,            0.030912,           0.0086492,           0.0015197,            0.002575,            0.002575,            0.002575
                 227,            0.030038,            0.015573,           0.0020227,             0.88044,             0.83703,             0.85606,             0.48543,            0.031027,           0.0086436,           0.0015814,            0.002542,            0.002542,            0.002542
                 228,            0.030107,            0.015904,           0.0020133,             0.88355,             0.84489,             0.86982,             0.49545,            0.030968,           0.0086117,           0.0016018,            0.002509,            0.002509,            0.002509
                 229,            0.029797,            0.015777,           0.0015864,             0.87415,             0.85043,             0.86901,             0.49458,            0.030768,           0.0086288,           0.0014662,            0.002476,            0.002476,            0.002476
                 230,            0.030001,            0.016025,            0.001687,             0.88073,             0.84052,             0.86458,             0.48852,            0.030769,           0.0086842,           0.0015056,            0.002443,            0.002443,            0.002443
                 231,             0.02951,            0.016287,           0.0019412,             0.86424,             0.85208,             0.87209,             0.49225,            0.030761,           0.0085866,           0.0014375,             0.00241,             0.00241,             0.00241
                 232,            0.029496,            0.015318,           0.0014423,             0.88826,             0.83308,              0.8715,             0.49199,             0.03092,           0.0085627,           0.0014229,            0.002377,            0.002377,            0.002377
                 233,             0.02965,            0.015971,           0.0021006,              0.8757,             0.82609,             0.86422,             0.49113,            0.031043,           0.0085815,           0.0015044,            0.002344,            0.002344,            0.002344
                 234,            0.029796,            0.015912,           0.0020599,             0.87742,             0.82852,              0.8573,             0.48953,            0.031106,           0.0086446,           0.0016191,            0.002311,            0.002311,            0.002311
                 235,              0.0294,            0.015337,           0.0018049,             0.87358,             0.83807,             0.86865,             0.49082,            0.031242,           0.0086334,           0.0016043,            0.002278,            0.002278,            0.002278
                 236,            0.030025,            0.016068,           0.0019471,               0.874,             0.84104,              0.8647,              0.4914,            0.031017,           0.0086051,           0.0013901,            0.002245,            0.002245,            0.002245
                 237,            0.029434,            0.016063,           0.0017211,             0.87343,             0.83659,             0.86227,             0.48963,            0.030799,           0.0085825,           0.0013715,            0.002212,            0.002212,            0.002212
                 238,            0.028807,            0.015648,           0.0014265,             0.86975,             0.84341,              0.8694,             0.49124,            0.030715,           0.0085501,           0.0014102,            0.002179,            0.002179,            0.002179
                 239,            0.029123,            0.015485,           0.0015265,             0.88707,             0.83888,             0.87292,             0.49387,            0.030925,           0.0085459,           0.0014181,            0.002146,            0.002146,            0.002146
                 240,            0.028864,            0.015326,           0.0018344,             0.88234,             0.85589,             0.87039,             0.49253,             0.03101,           0.0086295,           0.0013785,            0.002113,            0.002113,            0.002113
                 241,            0.029224,            0.014882,           0.0015563,             0.89184,             0.85687,             0.86417,             0.49108,            0.030792,           0.0086157,           0.0013398,             0.00208,             0.00208,             0.00208
                 242,            0.028739,            0.015551,           0.0018265,             0.88368,             0.84693,             0.86949,             0.48744,             0.03075,           0.0085592,           0.0013755,            0.002047,            0.002047,            0.002047
                 243,            0.029279,            0.015576,            0.001666,             0.88842,             0.84764,             0.87212,             0.48783,            0.030836,           0.0085591,           0.0014269,            0.002014,            0.002014,            0.002014
                 244,            0.029096,            0.015262,           0.0019264,             0.87784,             0.85587,             0.86886,             0.48751,            0.030906,           0.0085606,            0.001331,            0.001981,            0.001981,            0.001981
                 245,            0.028811,            0.015703,           0.0019526,             0.88336,             0.85083,             0.86984,             0.48919,            0.031038,           0.0085877,           0.0014765,            0.001948,            0.001948,            0.001948
                 246,            0.029162,            0.015478,           0.0016393,             0.88165,             0.85371,             0.87005,             0.48754,            0.030862,           0.0085577,            0.001508,            0.001915,            0.001915,            0.001915
                 247,            0.028796,            0.015508,           0.0015757,             0.88262,             0.84642,             0.87018,             0.49252,            0.030672,           0.0085045,           0.0015276,            0.001882,            0.001882,            0.001882
                 248,             0.02872,            0.015234,           0.0018449,             0.88958,             0.85973,             0.87274,             0.49715,            0.030617,           0.0084988,           0.0014916,            0.001849,            0.001849,            0.001849
                 249,            0.028807,            0.015891,           0.0018036,             0.87423,             0.84896,             0.86598,             0.48886,            0.030641,           0.0085054,           0.0014184,            0.001816,            0.001816,            0.001816
                 250,            0.028537,             0.01491,           0.0019012,             0.87182,             0.85414,             0.86959,             0.49024,            0.030525,           0.0085249,           0.0013915,            0.001783,            0.001783,            0.001783
                 251,            0.029089,            0.014975,           0.0016667,             0.87922,             0.83982,             0.86885,             0.48526,            0.030547,           0.0085138,           0.0014496,             0.00175,             0.00175,             0.00175
                 252,            0.028823,            0.015812,           0.0017561,             0.88657,             0.84497,             0.86967,             0.49235,            0.030483,           0.0085042,           0.0015275,            0.001717,            0.001717,            0.001717
                 253,            0.028694,            0.014953,           0.0017391,             0.89208,              0.8477,             0.87069,              0.4911,             0.03068,           0.0085283,           0.0015146,            0.001684,            0.001684,            0.001684
                 254,            0.028772,            0.015608,           0.0018571,             0.88715,             0.83231,             0.86961,             0.49503,            0.030757,           0.0085163,           0.0014609,            0.001651,            0.001651,            0.001651
                 255,            0.028435,            0.014994,           0.0018459,             0.88332,             0.83194,             0.86658,             0.49109,            0.030781,           0.0085216,           0.0014715,            0.001618,            0.001618,            0.001618
                 256,            0.028902,            0.015353,           0.0016064,             0.87796,             0.84142,             0.86571,             0.49244,            0.030722,           0.0085066,           0.0014237,            0.001585,            0.001585,            0.001585
                 257,             0.02874,             0.01506,           0.0017912,             0.87409,             0.85045,             0.86743,             0.49181,             0.03094,           0.0085512,           0.0014567,            0.001552,            0.001552,            0.001552
                 258,            0.028757,            0.015602,           0.0015482,             0.87277,             0.85074,             0.86942,             0.49633,            0.030814,           0.0085625,           0.0013952,            0.001519,            0.001519,            0.001519
                 259,            0.028874,            0.015441,           0.0015341,             0.86788,              0.8553,               0.867,             0.49612,            0.030805,           0.0085543,           0.0013268,            0.001486,            0.001486,            0.001486
                 260,            0.028461,            0.015108,           0.0016864,             0.87815,             0.85518,             0.86822,             0.50184,            0.030684,           0.0085864,           0.0014182,            0.001453,            0.001453,            0.001453
                 261,            0.027977,            0.015266,           0.0014879,             0.87261,             0.85791,             0.86927,             0.50003,            0.030581,           0.0085848,           0.0013597,             0.00142,             0.00142,             0.00142
                 262,            0.028798,            0.015642,           0.0015194,             0.87318,             0.86045,             0.87004,             0.49834,            0.030639,            0.008559,           0.0013698,            0.001387,            0.001387,            0.001387
                 263,            0.027965,            0.015285,            0.001652,             0.87188,              0.8582,             0.87152,             0.50355,            0.030604,            0.008584,           0.0014342,            0.001354,            0.001354,            0.001354
                 264,            0.028839,            0.015492,           0.0016636,             0.87484,             0.85317,             0.87061,             0.50214,            0.030581,           0.0086158,           0.0014342,            0.001321,            0.001321,            0.001321
                 265,            0.028586,            0.014926,             0.00145,             0.88896,             0.84232,             0.87073,             0.49716,            0.030774,           0.0085992,           0.0014443,            0.001288,            0.001288,            0.001288
                 266,            0.028269,            0.015037,           0.0014215,             0.88502,             0.84196,             0.86887,             0.49891,            0.030867,            0.008627,            0.001415,            0.001255,            0.001255,            0.001255
                 267,            0.028188,            0.014976,           0.0015437,             0.89225,             0.83913,             0.86918,             0.50281,            0.030555,           0.0085558,           0.0014037,            0.001222,            0.001222,            0.001222
                 268,            0.028079,            0.015189,           0.0016672,             0.87621,             0.85255,             0.87346,             0.50133,            0.030478,           0.0085388,           0.0014011,            0.001189,            0.001189,            0.001189
                 269,            0.027793,            0.014853,           0.0015458,             0.88551,             0.84354,             0.86917,             0.49833,            0.030492,            0.008554,           0.0014106,            0.001156,            0.001156,            0.001156
                 270,            0.028074,            0.015615,           0.0016565,             0.87638,             0.84886,              0.8686,             0.49908,            0.030425,           0.0085493,           0.0014701,            0.001123,            0.001123,            0.001123
                 271,            0.028146,            0.014875,           0.0014293,             0.87921,             0.85002,             0.87131,             0.50042,            0.030505,           0.0085608,           0.0014245,             0.00109,             0.00109,             0.00109
                 272,            0.027945,            0.014907,           0.0015187,             0.88428,             0.85009,             0.87352,             0.50092,            0.030509,           0.0085465,           0.0013971,            0.001057,            0.001057,            0.001057
                 273,            0.028163,            0.014877,           0.0013963,             0.89479,             0.84352,             0.87118,              0.4999,            0.030423,           0.0085299,           0.0013471,            0.001024,            0.001024,            0.001024
                 274,            0.027789,            0.014911,           0.0013047,             0.88724,             0.84438,               0.871,             0.50038,            0.030462,           0.0085508,            0.001271,            0.000991,            0.000991,            0.000991
                 275,            0.027819,            0.015296,           0.0016618,             0.88964,             0.83942,             0.86854,             0.49589,            0.030471,           0.0085422,             0.00135,            0.000958,            0.000958,            0.000958
                 276,            0.028003,            0.015262,           0.0013854,             0.88933,              0.8321,             0.86701,              0.4969,             0.03051,           0.0085561,           0.0014294,            0.000925,            0.000925,            0.000925
                 277,            0.027919,            0.014975,           0.0016102,             0.88737,             0.84048,             0.86735,             0.49661,            0.030488,           0.0085786,           0.0013351,            0.000892,            0.000892,            0.000892
                 278,            0.027366,            0.014994,           0.0015191,             0.88827,              0.8423,             0.86829,             0.49573,            0.030416,           0.0085478,           0.0013129,            0.000859,            0.000859,            0.000859
                 279,            0.027504,            0.014884,           0.0012768,             0.89349,              0.8441,             0.87033,             0.49519,            0.030475,           0.0084851,           0.0012742,            0.000826,            0.000826,            0.000826
                 280,            0.027983,             0.01535,           0.0015069,             0.89236,             0.84178,             0.86799,             0.49312,            0.030431,            0.008484,           0.0012464,            0.000793,            0.000793,            0.000793
                 281,            0.027816,            0.014802,            0.001247,             0.89795,             0.84167,             0.87141,             0.49774,            0.030303,           0.0084876,           0.0012573,             0.00076,             0.00076,             0.00076
                 282,            0.028205,             0.01484,            0.001256,             0.89179,             0.84417,             0.86835,             0.50288,            0.030324,           0.0084778,           0.0013044,            0.000727,            0.000727,            0.000727
                 283,            0.027313,              0.0148,           0.0014723,             0.89404,             0.84218,             0.86913,             0.50196,            0.030343,           0.0084809,           0.0013332,            0.000694,            0.000694,            0.000694
                 284,            0.027892,            0.015123,           0.0016013,             0.89972,             0.83903,             0.86854,             0.50156,            0.030359,           0.0084856,           0.0013716,            0.000661,            0.000661,            0.000661
                 285,            0.027579,            0.014667,           0.0014504,              0.8948,             0.84063,             0.86795,              0.5043,            0.030334,           0.0085025,           0.0013814,            0.000628,            0.000628,            0.000628
                 286,            0.027521,            0.014735,           0.0014173,             0.87767,             0.84121,             0.86713,             0.50232,            0.030373,           0.0085292,           0.0013975,            0.000595,            0.000595,            0.000595
                 287,            0.027588,            0.014982,           0.0014974,             0.88848,              0.8372,             0.86949,             0.50244,            0.030302,           0.0085083,           0.0014004,            0.000562,            0.000562,            0.000562
                 288,            0.027332,            0.015091,           0.0014201,             0.88456,             0.83784,             0.86947,             0.50271,            0.030213,           0.0084965,           0.0013868,            0.000529,            0.000529,            0.000529
                 289,            0.027263,            0.014898,           0.0013295,             0.87717,             0.84402,             0.86606,             0.50319,            0.030198,           0.0084799,           0.0013635,            0.000496,            0.000496,            0.000496
                 290,            0.027046,            0.015024,           0.0011463,              0.8799,             0.84377,             0.86776,             0.50061,            0.030276,           0.0084726,           0.0013567,            0.000463,            0.000463,            0.000463
                 291,            0.026961,            0.015158,           0.0013369,             0.87632,             0.84928,             0.86905,             0.50294,            0.030261,           0.0084786,           0.0013733,             0.00043,             0.00043,             0.00043
                 292,            0.027273,            0.015101,           0.0013706,             0.88074,             0.84621,             0.86737,             0.50548,            0.030177,           0.0084709,           0.0013813,            0.000397,            0.000397,            0.000397
                 293,            0.027283,            0.014648,           0.0014028,             0.88214,             0.84493,             0.86785,             0.50572,            0.030197,            0.008456,           0.0014086,            0.000364,            0.000364,            0.000364
                 294,            0.027145,            0.014804,           0.0013469,             0.88269,             0.84458,             0.87042,             0.50887,            0.030133,           0.0084506,           0.0013984,            0.000331,            0.000331,            0.000331
                 295,            0.026929,            0.014787,           0.0014606,             0.88647,             0.84207,             0.87223,             0.50722,            0.030144,           0.0084476,           0.0013926,            0.000298,            0.000298,            0.000298
                 296,            0.027355,            0.014963,           0.0013639,              0.8855,             0.84055,             0.87278,             0.50786,            0.030163,           0.0084541,            0.001403,            0.000265,            0.000265,            0.000265
                 297,            0.027174,            0.014424,           0.0011211,             0.88662,             0.84001,             0.87086,             0.50592,            0.030238,           0.0084629,           0.0013998,            0.000232,            0.000232,            0.000232
                 298,            0.026734,            0.015039,           0.0011681,             0.88622,             0.83936,             0.87088,             0.50666,            0.030298,             0.00848,           0.0014095,            0.000199,            0.000199,            0.000199
                 299,            0.027199,            0.015171,           0.0014548,             0.88662,             0.84178,             0.86847,             0.50595,            0.030318,           0.0085044,           0.0014146,            0.000166,            0.000166,            0.000166
