epoch,train/loss,train/loss_ce,train/loss_bbox,train/loss_giou,val/loss,val/loss_ce,val/loss_bbox,val/loss_giou,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,metrics/F1
37,7.235555919946409,0.22281337905602128,0.05416143937584232,0.33002577488328894,7.151739580877896,0.23317910499613861,0.057492060394122683,0.31989483535289764,0.3602916976949999,0.4453723157209257,0.3602916976949999,0.20192498806836984,0.39833961816687463
38,7.19288387485579,0.22630054854294834,0.05315319350098863,0.32699450171169114,6.967902479500606,0.2220142452881254,0.05541200858765635,0.30591445852970256,0.3498808432147463,0.45315287658765235,0.3498808432147463,0.2064170460956775,0.3948763461755745
39,7.093752914784002,0.21789033353036524,0.052443775549238805,0.32851820833542766,6.966088410081534,0.22024240139229545,0.05545851228566005,0.3109747741756768,0.3828302575599047,0.4430290961559484,0.3828302575599047,0.22340123393656333,0.41073565910417265
40,7.166254861682069,0.22290008332507283,0.052766717459056894,0.32672687751405377,6.8801193730584504,0.21401754728165165,0.054950286024089516,0.3128533974803727,0.38868711995649385,0.43787829867135963,0.38868711995649385,0.2197353057240218,0.4118189582248872
41,7.145574345308192,0.22020602715658208,0.0521713424400956,0.3297504626360594,7.070358753204346,0.22471660619665837,0.056261456732092235,0.3154817470188799,0.3860020801591835,0.45088377693332893,0.3860020801591835,0.20933426283135634,0.4159278695686095
42,7.136222212922339,0.225949821299782,0.051846235552254843,0.3276923893421304,7.115098361311288,0.22222451274764948,0.05754253165475253,0.32401122101422014,0.3672186320615209,0.4437723568351921,0.3672186320615209,0.20502919249482576,0.40188233915011096
43,7.138531376333797,0.21727650466502882,0.051852211830954925,0.33003265103873086,6.905005011065253,0.2071607394208168,0.056147395922192214,0.3109390992542793,0.39233378986843953,0.4499118980239579,0.39233378986843953,0.23452625375221384,0.41915474925220003
44,6.918741621223151,0.20599420091100767,0.051954407865802445,0.3180694802134645,7.13256992142776,0.214038225725807,0.05671201890398716,0.31905150413513184,0.40120144582762696,0.45202278444409044,0.40120144582762696,0.2260558199420072,0.4250985572883824
45,7.181932697109148,0.2064632781434293,0.0531968899509486,0.3375668061130187,6.741763986390213,0.210359087278103,0.05447004671240675,0.29528748526655396,0.39921084301373555,0.4805721882288407,0.39921084301373555,0.23753123148563088,0.4361294127731221
46,6.925245944191428,0.19803610860424883,0.05151986973542793,0.3232010109167473,6.816183493055147,0.21310273949699154,0.05502911156107639,0.31118185047445623,0.42928281662620893,0.46908120969048767,0.42928281662620893,0.24552553635841112,0.4483004595541858
47,6.769237518310547,0.19569401625616878,0.049928714101221044,0.31700152728487463,6.554650849309461,0.19264550686910234,0.05346719702256137,0.29622820636321756,0.4586814947441931,0.4754949726750739,0.4586814947441931,0.26423304896767474,0.4669369276930555
48,6.846594721663232,0.19091751514112248,0.05096030929217152,0.3239426418554549,6.711694306340711,0.19492721223625645,0.05405302955929575,0.30680617433169793,0.475899222691341,0.46415730616535883,0.475899222691341,0.272043127477493,0.4699549323469958
49,6.811435157177495,0.17819789873764796,0.05186810585505822,0.3233928608105463,6.672752594125682,0.19018947204639172,0.05289533920586109,0.30754906196018744,0.4584554140118154,0.47407078256456414,0.4584554140118154,0.2740638601559553,0.46613235679484966
50,6.8036286480286545,0.17637434824570722,0.05098349202935602,0.32641389454696695,6.742811186560269,0.17234367157878547,0.05525628702136977,0.3144883955347127,0.4641040698454228,0.46534183398249035,0.4641040698454228,0.26391540165826505,0.46472212773470484
51,6.592825071484435,0.17766497539831141,0.05003540393184213,0.3132217732422492,6.653206611501759,0.18594096626701026,0.05301477837151494,0.3042802235175823,0.4687154075190416,0.472047296281794,0.4687154075190416,0.2609024883797191,0.47037545164380545
52,6.560701762928682,0.17510033727568738,0.04921701904751506,0.3129797912403649,6.679734846641278,0.18204910012668576,0.05462924358916694,0.31052809080173227,0.47497574885632493,0.48867227637213945,0.47497574885632493,0.2680595113851886,0.48172667683338677
53,6.655234696818333,0.16808612509539314,0.049926669683818724,0.3199588561467096,6.325644279348439,0.16912811853248497,0.052474717641698906,0.29300104441313907,0.528045378847553,0.5023566785153263,0.528045378847553,0.29575074743377233,0.5148808093456747
54,6.601249159551134,0.1711168519458642,0.04923072482879255,0.3176543357617715,6.730991231984105,0.17048668000718642,0.05732716697043386,0.3148312198704687,0.4771528093474702,0.45777213615513224,0.4771528093474702,0.2670188412183342,0.4672615954000255
55,6.505526650185678,0.16745398266642703,0.04850042890757322,0.3120821281975391,6.5605519804461245,0.18902260822982625,0.0521977845707844,0.3029341168444732,0.48155589185947817,0.4829058768160999,0.48155589185947817,0.2758083003518505,0.4822299395313476
56,6.510484029265011,0.16793729492700568,0.048395388905762456,0.31210440528743405,6.5938388890233535,0.18441131377014622,0.05314844409967291,0.3035320115500483,0.47431055128509825,0.4923445976415166,0.47431055128509825,0.2692518258377259,0.4831593516858533
57,6.522537532974692,0.16834395112214134,0.04882229758682204,0.31252612202775243,6.363303990199648,0.17860010394762302,0.0516225211964599,0.2908453956760209,0.5141241677879476,0.5047567556396825,0.5141241677879476,0.30421362421760634,0.5093974005433005
58,6.434181533607782,0.16682024446188234,0.04688188499387573,0.3094957221080275,6.479939690951643,0.17480929324339176,0.05162460575329846,0.29723132530163077,0.5326060894521104,0.5056707311283833,0.5326060894521104,0.31128549305669995,0.5187890268148352
59,6.50712564646029,0.16007367850226514,0.048106367206748796,0.31684504639284283,6.169462598603348,0.16901649008023328,0.052305133049858024,0.28360759030128346,0.5494056479513709,0.5137174253512407,0.5494056479513709,0.3120755901502286,0.5309625235810693
60,6.447191074782727,0.16344266483450637,0.04875757640191153,0.31031838789874433,6.4216665152845716,0.1844070284017201,0.05079937295923973,0.29012585251495754,0.5242297766869567,0.5044163018619825,0.5242297766869567,0.2989444822015783,0.5141322186448933
61,6.533541204882603,0.16624822935052946,0.04938574880361557,0.3183967186247601,6.45279283359133,0.1792590616848962,0.05244256967100604,0.29466941593022183,0.495791467352714,0.482027093497272,0.495791467352714,0.2904446930925897,0.4888124025402718
62,6.254230101903279,0.15796977146437355,0.04720519872053581,0.2987410001018468,6.666305566656178,0.17297647662203888,0.05316566367601526,0.3170567889665735,0.5406795341233449,0.4767651024366863,0.5406795341233449,0.2970404544118321,0.506714811222118
63,6.361917240946901,0.1539574067893566,0.04836166938584225,0.30954962326031105,6.286537959657866,0.16277983270842453,0.05150740285371912,0.2930433575449319,0.5667654486792898,0.5103213259041689,0.5667654486792898,0.32042556941264216,0.5370644261388153
64,6.215434665773429,0.1489861594220879,0.046462240628898144,0.30263322971615136,6.317240871232132,0.16613059837756486,0.05200134140664134,0.2944395953211291,0.5841984846047504,0.5083668157141232,0.5841984846047504,0.32140756028133277,0.5436510262166576
65,6.305626364315257,0.1604690681412524,0.046784555922974556,0.3029773369723675,6.2049972106670515,0.16266851769439106,0.05097365726170869,0.28915052578367034,0.5696131422149066,0.4952510568319824,0.5696131422149066,0.3110019006394047,0.5298356558889197
66,6.2777957261777395,0.14923716358402195,0.04753171500987282,0.30411509044614493,6.232803928441014,0.15992291258840724,0.0525195073850196,0.2944880631463281,0.5798135825382671,0.47740115534412836,0.5798135825382671,0.319998678680162,0.5236470213088885
67,6.193410020248563,0.14319744581977525,0.04708454787146812,0.30528223412294014,6.090795993804932,0.14852113199645076,0.05045566059135158,0.28657465762105483,0.6068510328738039,0.5068789397969915,0.6068510328738039,0.34710001173057764,0.552378073152038
68,6.31531263332741,0.14952790463233695,0.04761140099635311,0.3097808486690708,6.462257673000467,0.16869121841315565,0.05326449832525747,0.3020986092501673,0.5325217822765438,0.4735005972362745,0.5325217822765438,0.29631975673723093,0.501279866301535
69,6.238645160899443,0.14770907001095077,0.04648358484401422,0.3073527208145927,6.2018711731351654,0.15427788141472587,0.0528912245584973,0.28207713571088067,0.5739615703953223,0.5035552341027063,0.5739615703953223,0.33222489230387564,0.5364581818861132
70,6.170773185935675,0.1431804902340267,0.04666730529610433,0.3027869061950375,6.24956725383627,0.15750623468695016,0.051571689738795674,0.2902860014603056,0.6089458411327464,0.4993065564959162,0.6089458411327464,0.3509431890032209,0.5487028977858847
71,6.2042164451935715,0.13529517607507752,0.0461996702806038,0.30855365959452646,6.254078108688881,0.15707066192709165,0.05225965611893555,0.29014429090351895,0.5964697941745647,0.4965323378461164,0.5964697941745647,0.3237979370021864,0.5419322299189889
72,6.052570551049476,0.13857148622400037,0.045442269859360715,0.29917581218714806,6.102944472740436,0.1497381803547514,0.049828672524670076,0.29313563889470595,0.6102461661099873,0.4997172843460595,0.6102461661099873,0.3415013250582411,0.5494785558673724
73,6.022489211138557,0.14058557561799592,0.045572304258159564,0.29387640339486737,6.0728476211942475,0.1453043668177621,0.051094887328558956,0.28727970863210744,0.6168768781234164,0.5054779153281462,0.6168768781234164,0.3362054344358024,0.5556489626761085
74,6.097838759422302,0.13957733449106122,0.046325318259643575,0.3007606298607938,6.046781293277083,0.14019188927165394,0.05031354359254755,0.28489075755250864,0.6129987391526075,0.5066200777743114,0.6129987391526075,0.3517208313015141,0.5547557154451074
75,6.064161695686042,0.13813799663501627,0.04480851565798124,0.30179699437291013,6.232779798836543,0.1444093197070319,0.0511935536974463,0.295686946346842,0.5911419759267592,0.5086721916562108,0.5911419759267592,0.3239187698889762,0.5468150771970538
76,6.132266724810881,0.13596768722887717,0.046262614136817405,0.3032491116547117,6.136829779065889,0.15536969604677167,0.048204714303900456,0.2865358925071256,0.5908340903482032,0.5075115407533649,0.5908340903482032,0.34938874346019133,0.5460123134855002
77,6.068135506966534,0.13194338823942578,0.045042492668418324,0.3041416520581526,6.228770009402571,0.15044313296675682,0.05117848721043817,0.29804213756117326,0.6031050119842053,0.49112641811887164,0.6031050119842053,0.3302924925430114,0.5413860288356728
78,6.138234047328725,0.12944473928826697,0.04586460077952521,0.30850426209907905,6.157053388398269,0.15218357292228732,0.051242380756242524,0.2893490827289121,0.6428385147184733,0.5071785656003541,0.6428385147184733,0.36964904314141134,0.5670070843072847
79,6.047969107534371,0.13128907143996627,0.04547516703970876,0.3008904744889222,6.007854338349967,0.14245712024898366,0.04838327421196576,0.2825101824670002,0.6074976787888893,0.49817407127107344,0.6074976787888893,0.34707945132421597,0.5474311736979354
80,5.8465570141287415,0.1257427687409754,0.04443725689734314,0.2897338593999545,6.1475662198559995,0.14173010415558157,0.05132206998251636,0.29142921443643244,0.6098665871747906,0.5084261066473342,0.6098665871747906,0.34139476881978703,0.554545507101195
81,5.967842408255035,0.128904462846763,0.04493971333345946,0.2975356717612229,6.181788732265604,0.14861368567779146,0.05081720014327559,0.2970730734282526,0.6145972986462943,0.48851884484828356,0.6145972986462943,0.32884287618051444,0.5443531293639146
82,6.070796730471592,0.13940147757895438,0.04609744153989881,0.2963731630760081,6.105562563600211,0.14301595824031993,0.05217728693166684,0.2814874320194639,0.6586896075920646,0.507470059282344,0.6586896075920646,0.3658294537689293,0.5732752790350246
83,5.904250116909251,0.13158239305530692,0.043932502194508616,0.29090411026103824,6.151601947587112,0.1372419510935915,0.05043084200086265,0.3003355285217022,0.6107607011993155,0.4737706778758751,0.6107607011993155,0.3363386964993416,0.5336139036823262
84,5.898557274949317,0.12158913808126076,0.04457337286907668,0.2946465176110174,5.995576800971196,0.14215407995828266,0.049479221411306284,0.28963357261542616,0.6379325531098929,0.4940672055905935,0.6379325531098929,0.3645075039492201,0.5568579877297853
85,5.8543203578275795,0.12631422737795933,0.04417007213787121,0.2912730709010479,5.952825981995155,0.14047661423683167,0.04755941123284142,0.28117386996746063,0.6308390621191796,0.5061108491137254,0.6308390621191796,0.3349233172491275,0.5616333494182234
86,5.8119564477135155,0.12166208355669297,0.043160710721185394,0.29096343463250235,5.825427096465538,0.12985825602864398,0.04751869425948324,0.27968782494808064,0.6477601022999536,0.5149515537666908,0.6477601022999536,0.35693159838966176,0.573770924901285
87,5.967879325735803,0.11907099194678605,0.043679986477774733,0.3064115663953856,5.886400436532909,0.13345360685268354,0.04774731307707984,0.28027017671486426,0.6523197306538991,0.5182948398855598,0.6523197306538991,0.3563445377389756,0.5776349600665726
88,5.844498302422318,0.12318860839906276,0.043333727884672435,0.2945048182326205,5.8074115227008685,0.1328894723977508,0.047388551050219045,0.27977739223118486,0.6521361107724695,0.5126800828678073,0.6521361107724695,0.36043682175116065,0.5740600055825985
89,5.9439231671539,0.12174338007382318,0.04407431422641464,0.3008027487233573,6.232206788556329,0.15321150396404595,0.049757343620575704,0.29533835783086976,0.6080131784459323,0.4983659222916451,0.6080131784459323,0.33446982007783627,0.5477562767403602
90,5.927973941260693,0.1219028496347806,0.04454613482470021,0.2989579361735606,5.998321738736383,0.14315907991137997,0.04833314644879308,0.2790010324839888,0.6543597637807546,0.5301457444665426,0.6543597637807546,0.37214589312524743,0.5857398580303995
91,5.862055843951655,0.11977188179598135,0.043717248164409514,0.2964942876760866,5.930168431380699,0.12934204293736096,0.05084206459337268,0.2892306339124153,0.6349945966008048,0.5136048776430737,0.6349945966008048,0.3670249692063364,0.5678852017686399
92,5.693979728455637,0.11282139423065911,0.04351419685225861,0.2872939603585823,5.809193282291807,0.12815968229852873,0.047454055912535764,0.2773765207364641,0.6803920348289348,0.5357943802183608,0.6803920348289348,0.38703653432029894,0.599497287745155
93,5.718311309814453,0.11677107003097441,0.042213306670971944,0.2902796112147032,6.121304972418423,0.12968080580748362,0.049526521614913284,0.2956024197668865,0.6395110210635574,0.5102171974375996,0.6395110210635574,0.3667524444760641,0.5675941768618558
94,5.784276382595885,0.11963469067624971,0.043443226894619415,0.2910649606264105,5.847589681888449,0.12257377745519424,0.049072818894838464,0.2780400396421038,0.6947025747152203,0.5309430735858285,0.6947025747152203,0.3934728456805124,0.6018828048034478
95,5.720781945714764,0.11361484499830826,0.042601832316494455,0.29281237546135397,5.777008632133747,0.1356170124149528,0.046146771774209776,0.2747353895984847,0.6578590121527411,0.5336750580951343,0.6578590121527411,0.3813190768803915,0.5892956908164377
96,5.698927400158901,0.11307439293858468,0.04301273592692964,0.28863581357633367,5.763014596084068,0.1397857627478139,0.0485627188122478,0.27698421581038113,0.6941062201114647,0.5443147081547569,0.6941062201114647,0.3965917355880901,0.6101515502605518
97,5.712694993206099,0.11642365419652824,0.04187250281592794,0.28738203206483054,6.064989558581648,0.14970263999340863,0.050477449878536425,0.2857808018552846,0.6178476127083095,0.5036152390713504,0.6178476127083095,0.34970257008335387,0.5549135625669271
98,5.642561307140425,0.11469557947095703,0.042173825569596944,0.28391610608235296,6.247367678017452,0.13961749164194898,0.051933409517695164,0.29953126660708723,0.6179032178408428,0.49381415536411055,0.6179032178408428,0.3284625448655431,0.5489333223878456
99,5.621677950316784,0.1057320980391666,0.0419709344631901,0.2856026474459499,5.835433721542358,0.111537324906937,0.05075425539037277,0.28150901969136866,0.6752315825390297,0.5385904779831046,0.6752315825390297,0.3754125978573233,0.5992201206699892
100,5.7829134043525245,0.10900221649995621,0.04306558150725037,0.2973722635823138,5.8899636926322145,0.1255271809882131,0.04887709207832813,0.2779017065105767,0.6843188539206481,0.5398094626356835,0.6843188539206481,0.3969144855091732,0.6035344298636242
101,5.5569142220067045,0.10383646964442496,0.04163166907999445,0.2832885922170153,6.1819492290759905,0.13038167318907276,0.050976998525960694,0.30519348948166286,0.6347673240599659,0.4947598733276027,0.6347673240599659,0.35575051670097924,0.5560864786094198
102,5.578765396978341,0.1071761800889291,0.042931147321474315,0.2801485038271137,5.857291435373241,0.12550147038338513,0.05058619964482455,0.28926802606418217,0.6783434409736668,0.4916397068128462,0.6783434409736668,0.3712551320086762,0.570094656610498
103,5.582551776194105,0.11109595835281938,0.04082884951768553,0.28363299114154833,6.026246087304477,0.12932343202932128,0.04915796361606697,0.29605966343961915,0.6502791459760356,0.5184111376647615,0.6502791459760356,0.3661911487076176,0.576905543896383
104,5.674025783351824,0.11216579626003902,0.04320086558879006,0.28899357497107747,5.702517410804486,0.12040462293501558,0.048739071614269554,0.27608308350217753,0.6694440214608856,0.5328049698108065,0.6694440214608856,0.38328463468797586,0.593359785259136
105,5.535703691781736,0.10629694193017249,0.042092409751871056,0.28123108808900793,6.000417364054713,0.1247448106778079,0.049570193706915296,0.2998363021118888,0.6357686135012848,0.49773036377094343,0.6357686135012848,0.36271034970726806,0.558344294290694
106,5.6116608989004995,0.11137884161343761,0.042379916079488454,0.28478822659920244,5.98956035745555,0.11523717205072272,0.04948806518624569,0.29182683907706164,0.6830935442946073,0.49773712673465254,0.6830935442946073,0.35475605675126565,0.5758675250733947
107,5.493774395363004,0.10603660608039182,0.04125618657060698,0.2812935756702049,5.984428792164244,0.12448229859101362,0.04837256361698282,0.2932021289036192,0.6329940893447933,0.5099548244702976,0.6329940893447933,0.36515033586141304,0.5648518246455643
108,5.503356884507572,0.106963248850376,0.04127874197986196,0.28155792314632266,5.980341311158805,0.13495452740582928,0.05051163725298027,0.2926423015265629,0.6642826917766264,0.513266758497011,0.6642826917766264,0.3734198429879044,0.5790911351614618
109,5.635537820703843,0.1103024806772523,0.04215254976103703,0.2883734402118945,5.612039261850818,0.12348139517266175,0.04609137709284651,0.2727429090902723,0.6975601120629952,0.5440430042344301,0.6975601120629952,0.3963757177950297,0.6113108029763481
110,5.443386800148907,0.10679719942238401,0.041158438678465636,0.275051811381298,5.920281771955819,0.12479872153750782,0.051636700550543854,0.28522739430953714,0.686069925328956,0.5357985601816827,0.686069925328956,0.3771860042500681,0.6016936888614246
111,5.46207314379075,0.10974501171971068,0.04194991098826423,0.2713774663268351,5.959700041803821,0.13415035682505574,0.050293786258533084,0.2778323631862114,0.6701028478110539,0.5164323459166585,0.6701028478110539,0.3746750642861343,0.5833165126999362
112,5.584582123101926,0.11095577801632531,0.041347037489507715,0.2847663107163766,5.861959243642873,0.1244894749131696,0.04859022597043679,0.28955733621942586,0.6654344153897923,0.5276447021386013,0.6654344153897923,0.3835180663309967,0.5885828336824699
113,5.468215103242912,0.10813973604829288,0.0405399752050346,0.27781585399426667,5.789842622033481,0.12634999921609616,0.0489398903245556,0.278855940648194,0.6844409395756463,0.5397536734686254,0.6844409395756463,0.38906489765081426,0.6035470299768629
114,5.559624150687573,0.10442916005302001,0.04124663306363657,0.2848966767390569,5.650798033023703,0.13488896191120148,0.04583822813784254,0.27329773635699833,0.6960792718631351,0.5451499719518764,0.6960792718631351,0.39808643629871077,0.611438374374984
115,5.39173060538722,0.10785078124928416,0.040487045677853564,0.2710820682639,6.000275184368265,0.13466262020941439,0.052156883067098155,0.285209475406285,0.7044745278840088,0.5409986797583222,0.7044745278840088,0.40587242874744245,0.6120080097589129
116,5.414579566787271,0.09791617049817361,0.04077021874414355,0.27734457336220086,5.717180745355014,0.12593036825800763,0.04803035800056211,0.28083073270731956,0.6778569633388639,0.5360218542652955,0.6778569633388639,0.3956781770938673,0.5986530799387025
