epoch,train/loss,train/loss_ce,train/loss_bbox,train/loss_giou,train/loss_ce_dn,train/loss_bbox_dn,train/loss_giou_dn,val/loss,val/loss_ce,val/loss_bbox,val/loss_giou,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,metrics/F1
95,4.938963560635234,0.032143090865511696,0.024950748682251486,0.1324828462491702,0.0046641601818408545,0.018795809062803395,0.08982435915747593,5.1036503417738555,0.09089944857013789,0.048309954485438504,0.19751056457131072,0.8906323846291256,0.6396293962211315,0.8906323846291256,0.5208994745678015,0.7445453602308314
96,5.076099706694411,0.034615334534984346,0.026421636594184148,0.13259307356560465,0.005807463695758227,0.01995552877042204,0.09100636868310973,5.108114514885278,0.09030570257311474,0.04867960537526885,0.1979854752405964,0.8899968308407182,0.6372718755982821,0.8899968308407182,0.519954070900555,0.742724508497018
97,4.93796437303421,0.029155388290289498,0.02508283390668152,0.13241417209154427,0.004067166956895891,0.018795902330400835,0.08970214066834285,5.1114478727866866,0.09197844053541898,0.048554548367472555,0.19827345752253614,0.8897382864184913,0.6358654919934863,0.8897382864184913,0.52016918395711,0.741678647162026
98,5.058282646933213,0.035210119666184876,0.025171347807753337,0.1359432670173093,0.004379197445784256,0.019104967430564276,0.0909656707124023,5.125791783990531,0.09065751310026042,0.04905952303670347,0.19936626860550766,0.8910607988776753,0.637881000149195,0.8910607988776753,0.5205715038045184,0.7435086854759251
99,4.948861573717277,0.030046936596673852,0.02528710280581758,0.13343928633211868,0.0036635405863274222,0.018952611065354986,0.08970586399506465,5.128913695442265,0.09038171717780831,0.04944091266952455,0.19942906781517225,0.8906811024146641,0.6382519111605699,0.8906811024146641,0.5175763973147832,0.7436282829964409
100,4.919034550049035,0.03404712153513156,0.024455825908320586,0.1314170526001107,0.005056566358637088,0.018454231695717044,0.08951404146629895,5.129750943389432,0.09233360013141809,0.04942025583044722,0.19886375424163094,0.8908265341567945,0.6429908115363694,0.8908265341567945,0.520251787875047,0.7468859023454992
101,5.003794064956345,0.03392157237787722,0.02546299041450721,0.13381160517209417,0.0047653689911857965,0.018994970656610256,0.09046820664475558,5.124908165685062,0.09225748260888426,0.049247894821495844,0.1988137235929226,0.8901973333675017,0.647734895225328,0.8901973333675017,0.5224982437074548,0.7498534275287941
102,4.829850674556394,0.02936013214337866,0.02387217771069243,0.13077327497119973,0.004115495944993177,0.018018479702140898,0.08867845561795781,5.1206615351397415,0.09104812282822454,0.04928812694511023,0.19860426792553787,0.8910119689230295,0.6471530809438413,0.8910119689230295,0.523470686537969,0.74975197349112
103,4.815689445716407,0.029350646802099777,0.024554923429094218,0.12873686881726745,0.003556957436119084,0.018563116824924213,0.08717726711459055,5.114167516601497,0.09200465085656764,0.04896337544577646,0.19777331366364298,0.8900057576932379,0.6473556450073681,0.8900057576932379,0.5234641978332498,0.7495313077584529
104,4.800459563732147,0.029626342795648363,0.024494023326087026,0.12731055098728006,0.003969402375182071,0.018826843753200154,0.0871260484240105,5.119288570921997,0.09363277277517729,0.04871956726279238,0.1974340464662889,0.8917349794808579,0.6488650187837705,0.8917349794808579,0.5252851269929226,0.7511562181783197
105,4.873984731183263,0.02823816385067143,0.024753202119924753,0.1317023330785591,0.0035573557887125743,0.018302485927150315,0.08874150948241133,5.114287384625139,0.09805723896087769,0.04839669478703933,0.1965802616343416,0.8909573430851048,0.6466885443188244,0.8909573430851048,0.528153353473075,0.7494208022402981
106,4.770334863016758,0.031980622025612276,0.023174942505495448,0.1282757887424066,0.005962625883358924,0.017780410196962467,0.08763136986294404,5.1154854924514375,0.09720637795026991,0.04840092740728166,0.19679573255366292,0.8913151890900609,0.6443397683395328,0.8913151890900609,0.5263195344445166,0.7479672691801634
107,4.788122403797845,0.03299877435613426,0.023566346444657504,0.12770109469979415,0.004330548974488418,0.01799940826196976,0.08772608802970407,5.094642867302072,0.09411299034364079,0.048434145483670046,0.19746648847799878,0.8889091412469065,0.644421858051728,0.8889091412469065,0.5271311964397913,0.7471739379214513
108,4.908093884660692,0.036210668951672534,0.02418994011008754,0.1297615891405074,0.0039439195789264915,0.018406385100524635,0.08815073982578486,5.108627400521574,0.09383917802567558,0.048557294942117454,0.19749067871478096,0.8915747756646049,0.6422751149735393,0.8915747756646049,0.5255068763945691,0.7466653615097257
109,4.733917087169703,0.03248129990491094,0.02360335174773641,0.1252987113473891,0.005924822235619073,0.018255564711042886,0.08622213255779203,5.11199950349742,0.09633465753087625,0.04792778873976705,0.19675020340444713,0.8908381706017303,0.6459138909787986,0.8908381706017303,0.5249413918927612,0.7488582750479635
110,4.70916977363267,0.026985135283712672,0.023913731164266837,0.1264124245846213,0.0034777389734737202,0.018003593291857925,0.08636966095365621,5.131363848160053,0.09418642438822644,0.04876935673106847,0.19840198427695652,0.8897019716872082,0.6439364996899251,0.8897019716872082,0.5213196688175102,0.7471272846996839
111,4.666057738177295,0.029738894247706583,0.02317111816238887,0.12425923683299807,0.005785616294069029,0.01770325197856598,0.08602313417023773,5.135117942916936,0.09427838992382147,0.048621833131744945,0.19812986338189964,0.8890596504149338,0.6454897537214356,0.8890596504149338,0.5193295532367442,0.7479445018102563
112,4.711923096861158,0.030599974572799827,0.023144171954008745,0.12695565276545256,0.0031365048983007047,0.01767794121850484,0.08641127547882314,5.131545876634532,0.09458876076524607,0.048511343397970856,0.1974775504706235,0.8895414815684769,0.6403766055353773,0.8895414815684769,0.5183797412652706,0.744669350929849
113,4.714565767443239,0.030943837582083064,0.023423426628589924,0.12543510169414757,0.0033228721321970772,0.01792805701760309,0.08543645356566154,5.1342306013765,0.09576136524251054,0.048443587063330004,0.1981725660634452,0.8898816761302187,0.6416056318944162,0.8898816761302187,0.5174194412050306,0.7456191012920977
114,4.799988926631476,0.03173711206422049,0.023950598453827607,0.1283756266233369,0.004881733610600103,0.018047786111314894,0.0875703540350783,5.154520722298787,0.09563287727328786,0.04874918169085065,0.19948392830275255,0.888217890559725,0.6419488050124265,0.888217890559725,0.5184976218864278,0.7452657479546975
115,4.70022127839732,0.03433148364431339,0.02358227562540087,0.12390587690832286,0.004836939230505168,0.018033808586990524,0.08481688743337916,5.147018930007672,0.09442687881514288,0.04874348125805886,0.1999808251215466,0.8874516928268504,0.6415218211750093,0.8874516928268504,0.5157393639562856,0.7447082908545838
116,4.567986455456964,0.023391141161484906,0.02309423742077217,0.1227107837869616,0.0035248349194499573,0.017380498823356526,0.08436302292926852,5.157069744734929,0.09657340462749274,0.048945665495983996,0.20009404382315174,0.8866517518974588,0.6401615404363729,0.8866517518974588,0.5153987688828704,0.7435098373523754
117,4.661389849749692,0.029535968292398834,0.02342846313390532,0.12348292771442404,0.004770007423432276,0.017893587233351882,0.08492196561869582,5.145610533911606,0.09573804263052431,0.04868612623901974,0.19960162981316962,0.8869770217460008,0.6409582135454553,0.8869770217460008,0.5157482434814762,0.7441613939948704
118,4.515503056530882,0.0290515845399613,0.02193249498374687,0.12087481375783682,0.0033723811984903034,0.016941967466157937,0.08323756104858197,5.166229638560065,0.09589513814185481,0.04901796601841162,0.19994275014975976,0.8828640167435892,0.6409928057339601,0.8828640167435892,0.5162377280407673,0.7427331424141911
119,4.51727554422294,0.024441676668069918,0.022585662416746758,0.12109590444732182,0.003026177911181374,0.01716409274147539,0.08421115349666239,5.178803102723483,0.09736278845663696,0.04905582603934253,0.20036639356664543,0.8821643676986369,0.6398503946367889,0.8821643676986369,0.5165966054708685,0.7417184547413614
120,4.664983384714925,0.0305408510065283,0.02309672893231432,0.12390588011519221,0.0044553177514726795,0.017675971543517313,0.08490392447820878,5.1788925764889555,0.09538643432283764,0.04968075215784383,0.2013821754090745,0.8828883624554921,0.6404162665214777,0.8828883624554921,0.5185297024394597,0.7423545600576729
121,4.595754437845916,0.024976665417503468,0.022840370988390715,0.12410631508387515,0.003397323849826579,0.017321688841037415,0.08514284704045709,5.170107178646942,0.09738809125097164,0.04921758674277828,0.20048109987943336,0.8816230819709837,0.6381137965440352,0.8816230819709837,0.5201782762513883,0.7403595450115912
122,4.525039356623965,0.03244130827671801,0.021932907130688503,0.11977386216775243,0.005460262964262422,0.016829298942216804,0.08229228713792827,5.167397571021113,0.09665596953427352,0.04889959249452784,0.19999384616726432,0.8803813545872785,0.6373131909833117,0.8803813545872785,0.5215834865620811,0.7393828382815814
123,4.521741124503131,0.026064198671609595,0.022468336472480463,0.12080237513931073,0.0037212276417259884,0.01724551215176035,0.08395193174499743,5.155279609663733,0.09583159449837318,0.04865916154411589,0.19983080363479153,0.882185163869593,0.6402207879886994,0.882185163869593,0.5220739817746568,0.7419746094333484
124,4.461903323387277,0.02627601753394557,0.02157544652504727,0.12057764769022541,0.003596637763980944,0.016665226053859433,0.0833061355776314,5.161557712431612,0.0977413136507133,0.04842913190930568,0.19929611959077162,0.8809047131362449,0.6402969574504255,0.8809047131362449,0.5215665645420514,0.7415724272868411
125,4.428645070550477,0.0245906278739431,0.02204775670428618,0.11904933655937316,0.003381243137113608,0.016838124360237728,0.08210226160753976,5.171063255647133,0.09823547402305033,0.048431700352450896,0.1994994394481182,0.8798980796858364,0.6428848386075461,0.8798980796858364,0.5222261900296647,0.7429465200251674
126,4.5177315273895635,0.02692414671496789,0.022748527175567933,0.12002193800682945,0.0027540468364739873,0.01729552877787042,0.0828292469397701,5.1778841388636625,0.09887903338613828,0.04850625766216424,0.19955770337376103,0.8793136740339684,0.6440051519856338,0.8793136740339684,0.5233670919556399,0.7434852463144245
127,4.457548830896763,0.02585515192784558,0.021847600727502643,0.11899163212003232,0.004597377057199942,0.016967278885714747,0.08249945851877846,5.179084967950295,0.10001210795273656,0.048786631448130155,0.19897422843195242,0.8750168475294884,0.6468715973268016,0.8750168475294884,0.5248403819764001,0.7438436736441763
128,4.4512317756126665,0.02521947316291951,0.022177631186844387,0.11794781767455816,0.004261520116659795,0.01709206142059064,0.08233923336096438,5.194625633543935,0.10076636973545207,0.048932042221763526,0.1995993377961989,0.8740895529458301,0.6475497994610241,0.8740895529458301,0.5245783245602741,0.7439561993789808
129,4.4735950078870275,0.027786580161128442,0.022144725438427604,0.11948712090296405,0.0044095674191668936,0.01677485992168558,0.08242935924951372,5.210237457834441,0.10123792848528489,0.04902761405462335,0.19994039583052026,0.8748239757097133,0.6475164381803964,0.8748239757097133,0.5237176765987878,0.744200048317521
130,4.403822575296674,0.025291561311291285,0.021813264293275004,0.11764216826760711,0.003504753998607766,0.016724806422312638,0.081512958251784,5.2040640578187745,0.10134215079316508,0.048720002607924154,0.1999325745193095,0.874671776439112,0.6518792779828797,0.874671776439112,0.5236063293555455,0.747017801265772
131,4.490673938701892,0.029834761342306754,0.022108297226170602,0.12002028808860209,0.004132574843092564,0.016859940720006385,0.08279487642968816,5.204554195034093,0.10159730663329763,0.04877709965061011,0.19982854231935124,0.8743077980833601,0.6512687991349759,0.8743077980833601,0.522245898124557,0.7464841696842086
132,4.3993906532764075,0.027691884998486713,0.021410084845672542,0.11741042754204549,0.0037373218888872325,0.016458932497295475,0.08171514304253856,5.189082880472315,0.10138267444884558,0.048786373383461916,0.19976603252620534,0.8747407696327819,0.6539023753849458,0.8747407696327819,0.523486612412634,0.7483696492189461
133,4.453702249550467,0.02995631611546576,0.021329609174831895,0.11928301502771566,0.0037570674623489163,0.016543629408350646,0.08203274400657033,5.194286333075885,0.10099530174055213,0.04905372585073627,0.20045943635291066,0.8767726272614184,0.6535545828146242,0.8767726272614184,0.5209896927080667,0.7488839835823671
134,4.32853796681747,0.026121082026638133,0.020420895212701535,0.1175637674687678,0.0030669336266205527,0.015908454645773753,0.08173866476404842,5.216541748622368,0.10496015549172406,0.048978739907836605,0.20044285335160536,0.8770974885834975,0.6533011146845206,0.8770974885834975,0.5188339376683175,0.7488359774440302
135,4.407668599647842,0.02809402942020914,0.02201828338077356,0.11653106864725281,0.003270681804441309,0.01675072018392017,0.08085714676990885,5.230250635023775,0.10441671176929425,0.04932977470312396,0.2010367581428125,0.8746935246775313,0.654715458481794,0.8746935246775313,0.5217734729109912,0.7488845408208881
136,4.431634994269592,0.02743257144335846,0.02199417514969673,0.11790938740550297,0.004929583255876522,0.01671707027321085,0.08143131851030541,5.234064349840427,0.10476430717376231,0.0491787767808499,0.20165545274985247,0.8744572120323588,0.6558894622953447,0.8744572120323588,0.5203407176815575,0.7495651543819704
137,4.292697244677051,0.02698073740609329,0.020775475366077767,0.11524230550534179,0.0036695185733074164,0.0158806945899217,0.07994192820776419,5.23789526265243,0.10461504945076991,0.0491417508797142,0.20124921440307436,0.8727011832672132,0.650795185428645,0.8727011832672132,0.5192817151798592,0.7455872426848771
138,4.3065317557950324,0.021892029634754687,0.021433938551565695,0.11667880507672361,0.0027695536759425373,0.016132988759403673,0.08063648425941837,5.241220148472951,0.10516246875575015,0.049064219680389966,0.20125994131225963,0.8719856922649184,0.648573577510735,0.8719856922649184,0.5177101062281512,0.743866932663368
139,4.390521666686523,0.024718425620776186,0.02175232105810434,0.11686385171075026,0.0027310372086999687,0.016495539669149323,0.08188488028870133,5.2437923201199235,0.10655590486008994,0.049109104531014275,0.2013186721837726,0.8742150335144891,0.6424753561015385,0.8742150335144891,0.518608540998434,0.7406410943353215
140,4.221806318595491,0.023877104142576877,0.020097967639813207,0.11377903487386522,0.00277236748125386,0.015794489607260806,0.0795963201488327,5.259585339447548,0.10646666159829599,0.049127651442741525,0.20210766227080904,0.8750337702931218,0.6412468665994888,0.8750337702931218,0.518564404838355,0.7401171652750473
141,4.274877505936646,0.024143116419220192,0.020973003584102458,0.1154849564775898,0.0032715062815386877,0.01577806860217687,0.07972440212102506,5.283910970235693,0.1056676106450219,0.05010643047441182,0.2033176452306838,0.8747380923366695,0.6394008245446928,0.8747380923366695,0.5200524720109331,0.7387806379783338
142,4.305403893217077,0.02806113113913812,0.020914927684688216,0.11490385543573373,0.004230875111160046,0.01613302927193567,0.08039616501151488,5.290193167226068,0.10361803530550505,0.0501631705957497,0.20317929951024466,0.8748984799240397,0.6363860219225382,0.8748984799240397,0.5196047721769712,0.7368211115043349
143,4.239753253060608,0.025555440845349896,0.02025577423777523,0.11301434733744326,0.0030894001320263685,0.01604708973800057,0.07919256315736348,5.306240255462712,0.10375818400595155,0.04994770142667253,0.20311556730804772,0.8744556311789997,0.6384745547101566,0.8744556311789997,0.524578180088762,0.7380613790882555
144,4.230406973455927,0.025150222516906625,0.02087377720934527,0.1123892682618255,0.0030818214073762306,0.01582481882539509,0.07834449443929448,5.30579771461158,0.10289045431949458,0.05056771923434632,0.20367051545402098,0.8763343924232424,0.6362117727947827,0.8763343924232424,0.5261807367763675,0.7372128800898641
145,4.300199800817837,0.026387816988049255,0.020727621795141638,0.11431203759160682,0.0038679313771458083,0.016022418532749924,0.08027826935933728,5.293248290645665,0.10018887340411625,0.05047447857414854,0.20381552456267948,0.875643850440259,0.6335785573420807,0.875643850440259,0.5270400668580582,0.7351986886049677
146,4.176051001830642,0.021852172581011606,0.020482877777485645,0.11177862597069717,0.002540513765748544,0.015593523962487435,0.07854396805369061,5.298165667673637,0.09837292401311186,0.05076878849449086,0.20411773867391306,0.8774411048770705,0.6345127885063593,0.8774411048770705,0.5296040367381446,0.7364610847487799
147,4.229516958074616,0.024368190175928832,0.020908556558567975,0.112931589247301,0.002914564556256669,0.015935473712941108,0.07891013565487022,5.288905099548143,0.09818418325397911,0.05052634148762144,0.20408920346405998,0.8773514002164379,0.6333737936600305,0.8773514002164379,0.5278628269484257,0.7356617695666281
148,4.266187587101471,0.022512100260477553,0.021192126135511573,0.11540077297301421,0.003406636776162486,0.01566416833301997,0.07907599492429807,5.292449521607366,0.10057574390395593,0.05043383385054767,0.20340130304725007,0.8775856565908464,0.6370093229019315,0.8775856565908464,0.5288709059575887,0.7381910708308244
149,4.208031291151282,0.027051340005008178,0.020685736344567513,0.11127757679285674,0.004235721483495371,0.015741001609299938,0.07720951070284168,5.281724084040214,0.10055477567811977,0.05037117719746612,0.2034314272218737,0.8772809174443341,0.639728597230285,0.8772809174443341,0.5293247287821434,0.7399053008760289
150,3.8383904654404213,0.020667328730555955,0.018909080183417925,0.10435112564379505,0.0023765747898173662,0.014403063417389401,0.07198305291770568,5.288435621508237,0.10075708354436537,0.050308167051267005,0.20354529104099192,0.8763828310680085,0.6418771684307866,0.8763828310680085,0.5296116081673528,0.7410194963352666
151,3.5965507699938244,0.01757544754814867,0.01769580528842001,0.09876320701725598,0.0018024807896290663,0.01359829137427503,0.06901267183293115,5.289459333337587,0.10202045123927245,0.04986429848740327,0.20345124505974096,0.8766392212338594,0.642514599886568,0.8766392212338594,0.5292482864221748,0.7415358348116812
152,3.583720507292912,0.022456530929411214,0.017095289414454932,0.0980272548401664,0.002195263483332638,0.013285797392132835,0.06848731818677757,5.296312255078349,0.10262049224546241,0.049798564479589975,0.20398233920849604,0.876020935629381,0.6467803236262778,0.876020935629381,0.5280767801317259,0.7441458309887594
153,3.4568488039993888,0.015298134428782396,0.01673361393760688,0.09615982889560203,0.0019303698330070448,0.012904567740343768,0.06710083167449447,5.301198288284499,0.10179771320950154,0.050261997521437445,0.20533675783923988,0.8750386821724534,0.6478772422532839,0.8750386821724534,0.5268441227144791,0.7445160158589986
154,3.337300211925225,0.014580334209823902,0.016641435439335963,0.09143457817271572,0.0016518656607107636,0.012567462920316776,0.06446770257477102,5.305601942128148,0.10170359450302353,0.05044623616890147,0.20552056289181628,0.8749152405692562,0.6464550197901758,0.8749152405692562,0.5266614195269923,0.7435314911746737
155,3.411649800873742,0.014963228497857067,0.01683861521425946,0.09418017774581762,0.0020628038617905202,0.012777566967137489,0.06631797731720976,5.322428139119313,0.10380577154244841,0.05051255931050099,0.20624004060338283,0.8752051157302062,0.6467491014151225,0.8752051157302062,0.5262357279176024,0.7438306826523667
156,3.3050435719818902,0.014052881908814858,0.01606904344491,0.09097612691868849,0.0018177410996134027,0.012392379544225746,0.06430757030147344,5.332648808586186,0.10525361881935105,0.050661848432480776,0.2060390144971938,0.8743904468375385,0.6457905300700811,0.8743904468375385,0.5257242739474055,0.7429024290253883
157,3.3137729802155143,0.014032733593588096,0.016465702979582286,0.0920099065561086,0.0014950992577659966,0.012321332138114302,0.06403009854073595,5.338871170734537,0.1052431593351418,0.05086707708361591,0.20681880093340216,0.873956404184544,0.6460792760769722,0.873956404184544,0.5250846286743208,0.7429366669093438
158,3.2350727854837924,0.014940584611836331,0.015548384411196256,0.08994890595763334,0.0014675871113861163,0.011957686323342211,0.06331147711432718,5.359579295947634,0.09998692440369487,0.05337802052562093,0.20797133715502147,0.8740813734462268,0.6458232174883319,0.8740813734462268,0.5238182960251689,0.7428124742995368
159,3.3382427219686837,0.01549558324607151,0.016452565608004777,0.0926685513965235,0.0018239974330578903,0.012308744906351483,0.06444432117558758,5.367772604884772,0.10115208641730469,0.05341250798664987,0.2082882135592658,0.8741278136388525,0.6427949958416529,0.8741278136388525,0.5219038967473644,0.7408221180687313
160,3.2305900275413624,0.01383977424028237,0.015897365242215286,0.08872377526547227,0.0017278743071471757,0.012278351771617721,0.06263790069964573,5.382482574931506,0.10290929481207373,0.053540391855519905,0.20817620821040253,0.8737038642583864,0.6415814284924122,0.8737038642583864,0.5220569978951919,0.7398635438381749
161,3.2099762843747444,0.013089102240423993,0.015828902232162472,0.0892955791021656,0.0017967618138097995,0.012033429703895425,0.0628290786407888,5.385739000706837,0.10472729631044722,0.05346057287834842,0.20814147912736597,0.8725198483313321,0.6385615811591893,0.8725198483313321,0.5212687593613722,0.7374290267481928
162,3.1422127103570645,0.014740333629677551,0.014749459749124394,0.08773165079191547,0.001631598123365199,0.011547445126332049,0.06218309316031745,5.40809288004349,0.10725667191729435,0.053504084004089236,0.2080251595069622,0.8730599939980384,0.6390135501404459,0.8730599939980384,0.5209468732222398,0.7379233218026431
163,3.1361455968741714,0.014173726784334182,0.015221752324990304,0.08615030012703662,0.001432149457706614,0.01179801301257639,0.0615895089390573,5.406448138171229,0.10801790835121837,0.053518722516259755,0.20812350016986503,0.8730720605113829,0.6390639219505991,0.8730720605113829,0.5197065275503747,0.7379612172543788
164,3.129601196996097,0.012803464903066782,0.014914174555007166,0.08654664201304096,0.001347097877769478,0.011622677147709605,0.06189814794882031,5.419644957986371,0.1082873281910875,0.05385876528854514,0.20850764799477725,0.871433201417219,0.6373382617289927,0.871433201417219,0.5188691300115615,0.7362251147645934
165,3.1247578465879844,0.013954783344347046,0.01449496563858917,0.08754550515137283,0.0014203664236083346,0.01146270574662339,0.0621272321042646,5.426407740033906,0.10880423453542382,0.05391426094614997,0.20845142591359286,0.8717702560185043,0.6368062113442808,0.8717702560185043,0.5193993969260046,0.7359901548355181
166,3.1299697705383958,0.011342360244620283,0.015182854398956587,0.08795285555694637,0.0011945575617237623,0.01164968803885113,0.061636062591277026,5.442885285821454,0.11029102847939204,0.053869068502159466,0.20851768264225845,0.8717007414808858,0.6361394184671771,0.8717007414808858,0.518833542278903,0.7355198747089455
167,3.154480848993574,0.013706907253180554,0.01523658195728427,0.0875951083459584,0.0017510553472185073,0.011586158333364599,0.061552713808644875,5.44276896324651,0.1125524211013036,0.05377783880023093,0.20856457730305605,0.8706550495914028,0.6368385320523108,0.8706550495914028,0.5196865261273348,0.7356139892829945
168,3.0846220511814644,0.012960577796135839,0.014886966065774337,0.08569016302545816,0.0017090489231528238,0.011302872807512363,0.06060248397272355,5.439319191307857,0.11286253861042747,0.05376416403029499,0.2084958128117282,0.8702482611156591,0.6336179450261361,0.8702482611156591,0.5201405971131038,0.733316451448583
169,3.111867398757653,0.012990789021750075,0.014786143339321642,0.08652340859321538,0.0019103546657428582,0.011673330357458827,0.06134797128036692,5.4489461502124525,0.11569041454532485,0.0534032978005065,0.20799657509758554,0.8723141680828379,0.6322255685086148,0.8723141680828379,0.5198174987100582,0.733113665822769
170,3.081705553484668,0.012613855042155623,0.014669340496121222,0.08619505135351654,0.0016598680863216158,0.01113691141145313,0.06082045035482628,5.448049846394309,0.11636067855052433,0.05341749680067959,0.20799419534360541,0.8714746936174672,0.6307907651171746,0.8714746936174672,0.5184307883707213,0.7318522642865597
171,3.0147490328168636,0.010862486149598598,0.014294476039579203,0.08496668679511239,0.001281777833290767,0.010957122315294821,0.05995755293980021,5.471267440195741,0.11574218043192716,0.05402497583518511,0.20857878536756697,0.8714370373166392,0.6310408873997213,0.8714370373166392,0.5179830348628763,0.7320072958078091
172,3.0413933465339866,0.014151086426299399,0.014387641026376944,0.08400437685436216,0.0016059441367637362,0.011400034146502687,0.06028758679181705,5.469279398178232,0.11772863495244125,0.05391603627980783,0.2084461203936873,0.8705566407881552,0.6296102392711176,0.8705566407881552,0.5184454541207589,0.7307338699332363
173,2.9738450793209923,0.012502071782937985,0.013771437142925162,0.08371605251094537,0.0014364715237782553,0.010825109974311417,0.0589907600388408,5.471766707198373,0.11775453752166586,0.053879868134791994,0.20844387956734362,0.8705814752136894,0.6296393204411295,0.8705814752136894,0.5171985957367067,0.7307622051765053
174,3.0416611691413844,0.012437668120831767,0.014242752715532343,0.08466365828816527,0.0011881321679569617,0.011293404851466637,0.06025884564268618,5.47937965495833,0.11859040554657377,0.05381813760172447,0.20866678301887265,0.8700457862177857,0.6306629012248385,0.8700457862177857,0.5170558685249557,0.7312619755265231
175,2.9397687433388433,0.013282632295194535,0.013697127405017284,0.08160692714200599,0.0013232738600421436,0.010875083373634723,0.058564960107831236,5.502253989721167,0.11634011749895856,0.054925586883749426,0.20956960641618433,0.8692349340015972,0.6302044797366896,0.8692349340015972,0.5162700067333666,0.7306674005396591
176,2.9386989428785633,0.0103445592110336,0.014082415999151913,0.08203684590444923,0.000986215205557808,0.01085480437969578,0.05851630280436627,5.507592502339133,0.11770608657898579,0.05489709287689164,0.2094918193359827,0.8678536600611011,0.628754372079698,0.8678536600611011,0.5153105447184367,0.7292046699872977
177,3.0125463077881065,0.01109314055107067,0.014677269529927466,0.08433773939089455,0.0012625709451714498,0.011124645753217668,0.05927961993173425,5.507256031036377,0.12043883685151772,0.054614424850020944,0.209310928038482,0.8675694784269851,0.6293039724468553,0.8675694784269851,0.5153973566841803,0.7294737158027972
178,2.97219795869489,0.011393543951249167,0.013783353275339591,0.08364842984403295,0.001426865266433666,0.010812581314365815,0.0592618174552734,5.516866125937166,0.12343468912349478,0.05452522283002477,0.20869866668664175,0.8670369157281805,0.6280506449552063,0.8670369157281805,0.5153560111748786,0.7284430804496193
179,2.9823857513554577,0.013821438940550731,0.014074391637254378,0.08328552304175246,0.0013118715799995465,0.010742967273338051,0.059268877758951906,5.539282903589052,0.12349939385188886,0.05454178124762558,0.20927025525477425,0.8672824169289992,0.6269643268725886,0.8672824169289992,0.5155860663974497,0.7277983224576781
180,2.9223979050889977,0.012365821320254954,0.013856426938299292,0.08140543243145855,0.0014081422778562107,0.010707829014531203,0.058094889989921024,5.529139886642325,0.12430678152168968,0.054609112080250835,0.20904423341411968,0.8667971097996466,0.6280080008616445,0.8667971097996466,0.5148197275347345,0.7283297550904259
181,2.916783942964864,0.011938865640239797,0.013520624172034229,0.08164732234800244,0.0011844805308700295,0.010619520090446977,0.05843560768777661,5.530443967416368,0.12398597490779797,0.05470046143304428,0.2093175045246708,0.8677689952381648,0.626134717916758,0.8677689952381648,0.5143755108006597,0.7274100603216196
182,2.8594291395154494,0.0119473782387778,0.012906975616366037,0.08034857855926227,0.0012330853361038016,0.010318383472980794,0.0579566986327578,5.553008373441367,0.126167177065256,0.054625207863362696,0.20906135773864284,0.8666828526886604,0.6244944100512072,0.8666828526886604,0.5123963085369005,0.7259212037566054
183,2.913175467493499,0.011688760481232694,0.013831064777719454,0.08107309407449048,0.0013005833688007169,0.010615054340207299,0.05792779929412924,5.567750914343472,0.12710253953089484,0.05506659750344938,0.20976750340698094,0.8664519465503884,0.6236183485985713,0.8664519465503884,0.5118065315850979,0.7252481091756204
184,2.955270709956221,0.01102729514082057,0.013634987170876835,0.08418538477363552,0.0013130504494569374,0.01056151200496486,0.05941919272930678,5.5816307848897475,0.12821707404578647,0.05504193424311434,0.20995637138598952,0.8659685584545859,0.6219640410173648,0.8659685584545859,0.5111582110612423,0.723959276383271
185,2.9038671061323194,0.012478592912282182,0.013245412169180333,0.08242582680721736,0.0011957329014576272,0.010368185951672678,0.05890932531908081,5.587194376978381,0.12937011764262055,0.05515464001078287,0.20993233311535983,0.8659740372590713,0.6229397469403293,0.8659740372590713,0.5111540058548487,0.7246217388162969
186,2.9290755907890245,0.011377089164351015,0.01366292177343952,0.08224474826800118,0.001202405021804516,0.010586599909397658,0.05862105485244558,5.591173642668231,0.13033939534810496,0.05520630153377765,0.21047732362459445,0.8662858453862802,0.6225009484088206,0.8662858453862802,0.5116713276313802,0.7244338310812747
187,2.891162572969944,0.0089129296327977,0.013630230280254127,0.08125750108030189,0.0012212366508277165,0.010643497321025234,0.05807378789033796,5.5880512276600145,0.13122110517308322,0.05516750759702047,0.21009650100664845,0.8668452672206128,0.6224171414844171,0.8668452672206128,0.5123419417623399,0.7245725805996801
188,2.9206777411728657,0.010182583584008824,0.013871955554565333,0.08168752182715486,0.0012398852166767692,0.01092233003364885,0.058191804584629574,5.5990279142198895,0.13162184352388756,0.05508803186841823,0.21038479769024357,0.8660389789791425,0.6204596849049061,0.8660389789791425,0.5111723208898485,0.7229636797772186
189,2.8884857172155614,0.010969555068154948,0.013411520661446701,0.08131297467634302,0.0010570189803452794,0.010389747185256388,0.05792941464560813,5.599849344327532,0.13127443125900473,0.055161791636833345,0.21136524207119284,0.8651443289785468,0.6187545651448251,0.8651443289785468,0.5118591969990257,0.7214939039103109
