               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.019082,            0.009989,          0.00065559,             0.89767,             0.87929,             0.88444,             0.53785,            0.028937,           0.0088882,           0.0016143,            0.002179,            0.002179,            0.002179
                 160,            0.018899,             0.01031,          0.00060072,             0.88997,             0.87476,             0.87927,             0.53574,            0.029108,           0.0090406,           0.0016242,           0.0021295,           0.0021295,           0.0021295
                 161,            0.019014,            0.010034,          0.00082891,             0.89219,             0.88445,             0.88113,             0.53543,            0.028962,           0.0090152,           0.0016305,             0.00208,             0.00208,             0.00208
                 162,            0.018734,            0.010224,          0.00076574,             0.88428,             0.87239,             0.87734,             0.53156,            0.028925,           0.0089752,           0.0016792,           0.0020305,           0.0020305,           0.0020305
                 163,            0.018849,            0.010364,          0.00064684,             0.89205,             0.87883,             0.88486,             0.54017,            0.028956,           0.0090263,           0.0016912,            0.001981,            0.001981,            0.001981
                 164,            0.018555,            0.010083,          0.00059318,             0.88934,             0.88576,             0.88264,             0.53855,            0.028888,           0.0089542,           0.0016695,           0.0019315,           0.0019315,           0.0019315
                 165,            0.018369,            0.010158,          0.00071044,             0.90708,             0.86742,             0.88731,             0.53704,            0.028773,           0.0088862,           0.0016787,            0.001882,            0.001882,            0.001882
                 166,            0.018234,            0.010131,          0.00074909,             0.87814,             0.88117,             0.87513,             0.54061,              0.0288,           0.0089664,            0.001655,           0.0018325,           0.0018325,           0.0018325
                 167,            0.018472,           0.0099458,          0.00064112,             0.89338,             0.87063,             0.87885,             0.53939,             0.02881,           0.0088872,           0.0015806,            0.001783,            0.001783,            0.001783
                 168,             0.01828,           0.0097007,           0.0006293,             0.89034,              0.8779,             0.87737,             0.53681,            0.028828,           0.0090181,           0.0016223,           0.0017335,           0.0017335,           0.0017335
                 169,            0.018056,           0.0098715,          0.00055982,             0.89638,             0.87711,             0.88453,             0.53724,            0.028654,           0.0089979,           0.0016286,            0.001684,            0.001684,            0.001684
                 170,            0.017364,            0.009183,          0.00048655,             0.89088,             0.87155,             0.88327,             0.54218,            0.029037,           0.0092697,           0.0016149,           0.0016345,           0.0016345,           0.0016345
                 171,            0.017419,            0.009369,          0.00058108,             0.89255,             0.86819,             0.88254,             0.53927,            0.029172,           0.0093822,           0.0016281,            0.001585,            0.001585,            0.001585
                 172,            0.017076,           0.0089027,          0.00046727,             0.88506,              0.8835,             0.87856,             0.53635,            0.029063,           0.0094503,            0.001628,           0.0015355,           0.0015355,           0.0015355
                 173,            0.016877,            0.008905,          0.00047835,             0.88598,             0.88157,             0.87466,             0.53835,            0.029006,           0.0095299,           0.0016213,            0.001486,            0.001486,            0.001486
                 174,            0.017056,           0.0093625,          0.00058046,             0.89261,             0.87131,             0.87917,             0.53619,            0.028905,           0.0095118,           0.0017213,           0.0014365,           0.0014365,           0.0014365
                 175,            0.016796,           0.0089557,          0.00048342,             0.88242,             0.88064,             0.87248,             0.53359,            0.028962,           0.0095148,           0.0016843,            0.001387,            0.001387,            0.001387
                 176,             0.01524,           0.0079524,          0.00037234,             0.89852,              0.8672,             0.87376,             0.53461,            0.029133,           0.0098672,           0.0016788,           0.0013375,           0.0013375,           0.0013375
                 177,            0.015228,           0.0080418,          0.00046075,             0.89763,             0.87418,             0.87794,             0.53192,            0.029407,            0.010088,           0.0016977,            0.001288,            0.001288,            0.001288
                 178,            0.014833,           0.0075721,          0.00036299,             0.89582,             0.86818,             0.86939,             0.52897,            0.029355,            0.010166,           0.0016804,           0.0012385,           0.0012385,           0.0012385
                 179,            0.014705,           0.0076358,          0.00037901,             0.89727,             0.86504,              0.8702,             0.53483,            0.029491,            0.010323,           0.0016772,            0.001189,            0.001189,            0.001189
                 180,            0.014909,           0.0079919,          0.00046584,              0.9021,             0.86189,             0.87273,             0.53277,            0.029514,            0.010342,            0.001751,           0.0011395,           0.0011395,           0.0011395
                 181,            0.014762,           0.0077431,          0.00038481,             0.89782,             0.85967,             0.86734,             0.53018,            0.029531,            0.010419,            0.001774,             0.00109,             0.00109,             0.00109
                 182,            0.016533,           0.0091546,          0.00058308,             0.88908,             0.87987,             0.88001,             0.53094,            0.029346,           0.0099048,           0.0017514,           0.0010405,           0.0010405,           0.0010405
                 183,            0.016516,           0.0089835,          0.00049634,             0.89983,             0.86998,             0.87279,             0.52927,            0.029334,           0.0097876,           0.0017223,            0.000991,            0.000991,            0.000991
                 184,            0.016248,            0.008891,          0.00047006,             0.89749,             0.86378,             0.87404,             0.53008,              0.0294,           0.0097233,           0.0017597,           0.0009415,           0.0009415,           0.0009415
                 185,            0.016328,           0.0090844,           0.0003697,              0.8967,              0.8699,             0.88218,              0.5332,            0.029393,           0.0097772,           0.0017368,            0.000892,            0.000892,            0.000892
                 186,            0.015777,           0.0087281,          0.00043005,             0.89272,             0.87071,              0.8791,             0.53015,            0.029544,           0.0098322,           0.0016886,           0.0008425,           0.0008425,           0.0008425
                 187,            0.015736,           0.0085942,          0.00042989,              0.8999,              0.8668,             0.87633,             0.52943,            0.029545,           0.0097504,           0.0017066,            0.000793,            0.000793,            0.000793
                 188,            0.016071,           0.0088225,          0.00049809,             0.89416,             0.87105,             0.87775,              0.5376,            0.029478,           0.0097636,           0.0017331,           0.0007435,           0.0007435,           0.0007435
                 189,            0.016208,           0.0085515,          0.00038958,             0.89655,             0.87099,             0.88231,             0.53909,            0.029489,           0.0097824,           0.0017417,            0.000694,            0.000694,            0.000694
                 190,            0.015448,           0.0084278,          0.00037122,             0.89068,             0.87014,             0.87561,             0.53712,            0.029317,           0.0097515,           0.0017028,           0.0006445,           0.0006445,           0.0006445
                 191,            0.015597,           0.0085113,           0.0003976,             0.89445,             0.86858,             0.87695,             0.53583,            0.029302,           0.0097358,           0.0017772,            0.000595,            0.000595,            0.000595
                 192,             0.01524,           0.0083727,          0.00037417,              0.9014,              0.8638,             0.87463,              0.5344,             0.02931,           0.0098617,           0.0017928,           0.0005455,           0.0005455,           0.0005455
                 193,            0.015782,           0.0084089,          0.00040473,              0.8997,             0.86512,             0.87531,             0.52982,            0.029408,           0.0098837,           0.0017731,            0.000496,            0.000496,            0.000496
                 194,            0.015016,           0.0080187,          0.00040411,             0.89694,             0.87064,             0.87438,             0.52955,            0.029408,           0.0099074,             0.00179,           0.0004465,           0.0004465,           0.0004465
                 195,            0.014816,           0.0079162,          0.00028224,             0.89818,             0.87139,             0.87538,              0.5297,            0.029456,            0.009971,           0.0018082,            0.000397,            0.000397,            0.000397
                 196,            0.014984,           0.0081721,          0.00046363,             0.89538,             0.87101,             0.87265,             0.53423,            0.029488,           0.0099797,           0.0017975,           0.0003475,           0.0003475,           0.0003475
                 197,            0.015178,           0.0082387,          0.00039174,             0.89461,             0.86837,              0.8717,              0.5347,            0.029413,            0.009978,           0.0017799,            0.000298,            0.000298,            0.000298
                 198,            0.015141,           0.0083372,           0.0004365,             0.89751,             0.86648,             0.87133,             0.53513,            0.029429,           0.0099749,           0.0017871,           0.0002485,           0.0002485,           0.0002485
                 199,            0.014855,            0.008031,          0.00030625,              0.8962,             0.86838,             0.87298,             0.53445,            0.029447,           0.0099685,            0.001767,            0.000199,            0.000199,            0.000199
