epoch,train/loss,train/loss_ce,train/loss_bbox,train/loss_giou,val/loss,val/loss_ce,val/loss_bbox,val/loss_giou,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,metrics/F1
118,5.429640269925442,0.10898417900740788,0.048017639143787,0.26135696775367107,6.082079500987612,0.1270052078842378,0.05352534321618491,0.2924884007280243,0.5907224494622366,0.4765000625565706,0.5907224494622366,0.32892784341546455,0.5274987754706696
119,5.35616390928259,0.10556953748185738,0.04539045629554928,0.2616034059101725,5.583027720451355,0.12149740300333962,0.05216013595204929,0.2593210683172119,0.6489242928805459,0.5263455487768884,0.6489242928805459,0.36293114970709406,0.5812425384270553
120,5.362665476763777,0.10696744973202961,0.04586801091163176,0.2610532019764479,5.8335521262267545,0.12343946009761943,0.0535189619544765,0.27510737011144903,0.6347430772680419,0.5153849546147398,0.6347430772680419,0.34365776124435526,0.5688706352705454
121,5.441996857744132,0.11340180145054161,0.04682798359286169,0.26117741571638386,5.745566881936172,0.12446401526966806,0.05309714854630674,0.2703557977902478,0.643790516483103,0.5059154647266966,0.643790516483103,0.36471563504281657,0.5665858639623
122,5.337987951750826,0.10506053727975785,0.04628547737512536,0.25842096625363886,5.630039796747011,0.1231844770071771,0.05288061545358907,0.26308034874241926,0.6675460489932366,0.5120432869844266,0.6675460489932366,0.3791743163744961,0.5795448682259646
123,5.383825739616244,0.10807055661516732,0.04583910741646008,0.26357614392130246,5.899235437656271,0.11992346719188358,0.055627545438193045,0.28338416890594464,0.6025791092751481,0.4780366455032642,0.6025791092751481,0.3643119669286221,0.5331310315891227
124,5.386380797242883,0.108255144566231,0.045973115495126234,0.26130511420847746,6.336113339868085,0.13111878076471903,0.05777472183750621,0.2988707522123024,0.6235296871424733,0.4857899989715253,0.6235296871424733,0.3513898884968748,0.5461085562030308
125,5.4479410354727005,0.10607450030425224,0.047359678063890326,0.2649741962441963,5.6464721046645066,0.11027854770032593,0.05293363992702858,0.26577183867579907,0.6449926286364863,0.5145881419331826,0.6449926286364863,0.38315060616357505,0.5724578515864712
126,5.274633586700327,0.10152475103125747,0.045939177357284304,0.25762365108787133,5.847519658762833,0.12023051678010359,0.05423295171931386,0.2835454571478326,0.6018717503308254,0.47022619892376655,0.6018717503308254,0.34832069692045203,0.5279664336536293
127,5.369609535621305,0.11065706125061427,0.045759105417198444,0.2615264817668593,5.76449701703828,0.11574203128613339,0.05335157571745844,0.2768357920235601,0.6160416788301549,0.49736708641694144,0.6160416788301549,0.3612249383208952,0.5503798146283804
128,5.216575359769642,0.10023871356715434,0.045152518434881286,0.2551415302593426,5.824423076777623,0.11995684893015002,0.0541999337809353,0.27586067140359305,0.6217955469094872,0.4897726411876607,0.6217955469094872,0.345499010908796,0.5479437978697709
129,5.252724736194892,0.10790359934395079,0.04503813235024954,0.25468687472745705,5.871833871150839,0.12671693893759672,0.05298755724175737,0.2708473985308203,0.6209787707876471,0.4977451035967128,0.6209787707876471,0.36976361093583276,0.5525744997033344
130,5.329854479564235,0.09845070212848915,0.046550745250005736,0.26079669046064313,5.459671041061139,0.11621925197059996,0.0519047436336505,0.25550411082804203,0.6799923168520045,0.5393155762566105,0.6799923168520045,0.3892257463704507,0.6015387094364334
131,5.331723105731268,0.10341134861575009,0.046306764500518446,0.26033793938497607,6.083448346318869,0.12400894690252809,0.05684480652341555,0.29239968923402243,0.6157680203281285,0.4499953384956734,0.6157680203281285,0.3279339970370906,0.5199892386020328
132,5.175553315378762,0.09869482747612869,0.04487617647853391,0.2525190912242153,5.985182383964801,0.12148407226476561,0.056752632404195855,0.2904480513313721,0.5911476560765481,0.46513843435483365,0.5911476560765481,0.32965310072806486,0.5206269356584649
133,5.330111677129867,0.10962287423813376,0.045689483728314856,0.2563651990365659,5.573877570957973,0.11050818442439275,0.054241058561180173,0.2607587354321932,0.6837479089027945,0.5113089512443615,0.6837479089027945,0.3669642637498166,0.5850875182182771
134,5.328175566466571,0.10918209638278542,0.04552784177424212,0.2564683515358294,5.954214638677136,0.12076600258949148,0.05809814209953464,0.2700552404697599,0.6775064128728813,0.5061922748631045,0.6775064128728813,0.3442300519399978,0.5794523824680582
135,5.22960546216354,0.10244413563440292,0.04482150618720965,0.25340766655143554,5.6521956509557265,0.1079825447372498,0.053643007987532125,0.2635726502871719,0.6724461372437168,0.513981027147615,0.6724461372437168,0.38329786828433604,0.5826308882590127
136,5.225374026838781,0.10846741081174151,0.0435186906125892,0.2547881022426002,5.924277564574933,0.11323060599308268,0.05857530451411831,0.2846659151516084,0.6264309154342738,0.47153344342823317,0.6264309154342738,0.32387631828407815,0.5380559473362886
137,5.20624437590538,0.10432687044841021,0.04462025058111681,0.2542488686006351,5.4504240915693085,0.1182099344863171,0.05215633594720014,0.2547223438862069,0.6748103583829265,0.5304714771091734,0.6748103583829265,0.3927408999408026,0.5939982451221602
138,5.138986809500333,0.1038541715589852,0.043900204180129646,0.24996120998351445,5.669824388520471,0.1130885387226891,0.05457603252203814,0.27098461349719555,0.6613280131870108,0.505007169296896,0.6613280131870108,0.36367085321755255,0.5726919549919707
139,5.145255848985587,0.10174861053243427,0.04412580781107025,0.24912073764160936,5.638524748128036,0.11879115822877542,0.053246375012757446,0.2630387559404661,0.6770263453581973,0.503428805834158,0.6770263453581973,0.3784103743816644,0.577462962854067
140,5.157572818213496,0.10390462030213914,0.044248594388622664,0.2511023170144981,5.574300274766725,0.12266374865028976,0.051672104954848,0.25812245674174406,0.6773341435178407,0.5252970216770448,0.6773341435178407,0.3928999604794906,0.5917052851568775
141,5.301080142335938,0.10843726111062128,0.04551791271717824,0.25933336568399895,5.909504166964827,0.1348392183256159,0.05266608020033816,0.27787906670107926,0.6181102409676562,0.5018211039611683,0.6181102409676562,0.3660071690338295,0.553928175859398
142,5.307427573086593,0.10287463969322784,0.04509135287511965,0.26073003649307885,5.858694715746518,0.1266495461288663,0.05646059140241865,0.26700768908806916,0.6489184521151692,0.48216582035167577,0.6489184521151692,0.36225100559695994,0.5532501961556922
143,5.206450316412695,0.10671776480883305,0.043728579647765664,0.2556032176620414,5.671095885079483,0.13466895626986336,0.051746159310227836,0.2656678534915735,0.6683749831907769,0.5072890150363643,0.6683749831907769,0.3814994951360207,0.5767962400976553
144,5.103042328592592,0.09622419432030413,0.04392890239896005,0.2492719253185641,5.7488067283712585,0.12666580704811575,0.05357193152002733,0.2669680931059451,0.6631908700119763,0.5135853361080024,0.6631908700119763,0.3893992131461911,0.5788783017662967
145,5.1821857499958845,0.10765660665080576,0.04339274457596206,0.2510396763315342,5.62977946626729,0.11891488007928148,0.05157432705163956,0.27226883731782436,0.6531280030657755,0.5176816261588467,0.6531280030657755,0.3822913077886498,0.5775701843875138
146,5.12055841367233,0.0970161137861553,0.043489366049506685,0.2513604262302368,5.7404877625662705,0.12063719378784299,0.054287509125625265,0.2737041402222781,0.6650374448194389,0.5055823633805551,0.6650374448194389,0.37108514063279446,0.5744498781468323
147,5.203261902766862,0.09864108728960597,0.044352965062401564,0.2563180688291494,5.525518158386493,0.11808597098620496,0.05231328457915064,0.25893804411692867,0.6841535084208159,0.5153270843787157,0.6841535084208159,0.3915686296620856,0.5878591698413445
148,5.1433103671802085,0.0971120596479675,0.04459220803631791,0.25248122882336527,5.408967681999864,0.10613039482368863,0.05246533472733251,0.25073852248746775,0.6817886060067706,0.5185151758465131,0.6817886060067706,0.40451528474082604,0.5890471133697737
149,5.12069400983491,0.10101275795266684,0.04396323377514267,0.24901259389563735,5.450527354561049,0.10992507974151522,0.051863243401949775,0.24983400125698796,0.6833983107759842,0.5497578607973853,0.6833983107759842,0.40966658342195156,0.6093365983408184
150,4.59154196413867,0.08541540187620672,0.039253315475443605,0.2220271302414645,5.086441332923955,0.10757444201414634,0.047908925162307145,0.2317881716479515,0.7176628269229691,0.5821145679132738,0.7176628269229691,0.4395562747423656,0.6428208215673976
151,4.450521900442434,0.08658653669078775,0.0370257085331445,0.21498164017982965,5.003012251237343,0.10380694112270782,0.04766356676881169,0.23154951760481143,0.7137657728068256,0.5790919242703986,0.7137657728068256,0.44273104477307595,0.6394145245644366
152,4.366195420913509,0.08162031296137123,0.036475155211232714,0.2116719978159578,4.995550461884203,0.10465318759690553,0.04698044939994298,0.22963962344260053,0.7271756789510657,0.5774339979619438,0.7271756789510657,0.4506976577245465,0.6437112447471186
153,4.3707491514718,0.08561719958028145,0.0370285881917208,0.21091349346774257,4.911357163355269,0.10406136299294805,0.04646044262235278,0.22463653345817122,0.7360842592467579,0.5936825595310485,0.7360842592467579,0.4636592791059883,0.6572586725570123
154,4.300737414160386,0.08103583249340311,0.03596355977784751,0.20887249519158466,4.820047772136228,0.09469092647135578,0.04609373491257429,0.22498191636184167,0.7391186528431296,0.5907326721956313,0.7391186528431296,0.4581745459820358,0.6566471433954183
155,4.256628789631604,0.07946853705663509,0.03488024525812327,0.20723949620509383,4.822498400663507,0.09697487004751597,0.045693765362275054,0.2251326540677712,0.7445097917054574,0.5934621261856133,0.7445097917054574,0.46580633301307,0.6604598467925402
156,4.252059924191442,0.07708603494916469,0.03569150079739065,0.2055345073690996,4.806950596899822,0.09701050706870115,0.045686289652025903,0.22522873784704456,0.7338867615481289,0.5815501586335688,0.7338867615481289,0.45945054825549186,0.6488976492136755
157,4.190141156682827,0.07649753082358952,0.03494075071204252,0.204440982553539,4.814507650917974,0.09893434208713407,0.04603497362856207,0.2234737946940907,0.7469131306089175,0.591388532574752,0.7469131306089175,0.4639619392041821,0.660114042182133
158,4.116345551800845,0.07592361642557008,0.03449794258738827,0.1983264690182479,4.851069688796997,0.10247337880869524,0.0459615475787171,0.22448013722896576,0.7483446471582657,0.5865222819053036,0.7483446471582657,0.45979138501317457,0.6576248171955167
159,4.16679313000787,0.07848866281943771,0.03465489346047707,0.20103139190801553,4.813093559495334,0.09755136796116733,0.04610363612401074,0.22176981274167012,0.7535840951397508,0.5998197100366789,0.7535840951397508,0.46834038831481317,0.6679670793094212
160,4.13083823032567,0.07783686833684401,0.03484059624107821,0.19866364970436237,4.808201687089328,0.09764391415730392,0.04637112582487793,0.22283854309854836,0.7569465696412468,0.5825702321976105,0.7569465696412468,0.45885772081566584,0.658408372678456
161,4.125111097185482,0.07385434913351499,0.034734482002981334,0.20015279589028195,4.834897056735795,0.09481409742649452,0.046409227066384305,0.2250039553719348,0.7613291934196972,0.5924760525464512,0.7613291934196972,0.4675679846728892,0.6663725326071823
162,4.109833892930317,0.07446951158184173,0.034868681463848784,0.19749891725850516,4.808477369875743,0.0993277830024579,0.0461926418838316,0.22291263925104304,0.7609832965921872,0.5915938529644194,0.7609832965921872,0.4695038300039908,0.6656818660881815
163,4.074271371505531,0.06962640212477171,0.03343624789772436,0.20029904931930487,4.792961151435457,0.10001593388984349,0.04611235431491815,0.22219106542139216,0.765004546269425,0.5926842965761667,0.765004546269425,0.46986548446503035,0.6679088272287277
164,4.1041018669241165,0.07375253244673631,0.034920078128796495,0.1974695645584702,4.8756395855854295,0.09987001861535928,0.04673429845093653,0.22588802366678057,0.7603056675147007,0.5858631795096695,0.7603056675147007,0.46796993036527346,0.6617819105738381
165,4.031158709467338,0.07217393522170887,0.033266615138613974,0.19503803816371656,4.765051546795615,0.09656830843847149,0.045730881360841205,0.2209238505697456,0.7654603920006509,0.5905672687384594,0.7654603920006509,0.4713345338636018,0.6667354451824373
166,4.116906710739793,0.07179811099911765,0.03411473498537476,0.20144236976913923,4.786373624513889,0.0989816981118879,0.04578219660846838,0.22040914474376316,0.7735199519489745,0.5989890565381247,0.7735199519489745,0.4780800309156947,0.6751576614306599
167,4.032004022833162,0.07177444385322214,0.03444513061262777,0.1945663489254531,4.808476620707019,0.1010957346889913,0.04627881716166077,0.22247537488824334,0.7682553853097502,0.5956774145062174,0.7682553853097502,0.4737213411158012,0.6710482828238123
168,4.0711952025079965,0.07282826777523511,0.034347062613906826,0.19789823452974187,4.759389343960532,0.09958089506885856,0.04583331211951786,0.2186510942490964,0.7631972892191761,0.6046461107939667,0.7631972892191761,0.47984157452663934,0.674732608558025
169,4.033594829842375,0.07105618937679663,0.033841877574734204,0.19624552755556965,4.76371935934856,0.0976755450527858,0.04605567302747533,0.2196157961955358,0.7719206994029751,0.5948190725523547,0.7719206994029751,0.4738139843602874,0.6718955047981869
170,4.0135602951049805,0.06754551178031931,0.033365103175285564,0.19741483889703682,4.771618080550227,0.09896525422388142,0.0461347554408913,0.22074634954333305,0.7715019953513743,0.590205810905175,0.7715019953513743,0.47366390166675143,0.668785122166701
171,3.995525940592066,0.07120219893514676,0.03357582629928962,0.19491766500539087,4.801415795909947,0.09808094815074081,0.04640375618052123,0.22133873537953558,0.7637535659400949,0.5893089513613843,0.7637535659400949,0.4712729278259088,0.665286056316628
172,3.9797122786784995,0.06935425349519808,0.03328718272785615,0.1938035025587076,4.723083918464595,0.09746331304004657,0.044551410326926874,0.21952276028178888,0.762642246258946,0.5932726405090103,0.762642246258946,0.4777940003201232,0.6673793224296952
173,4.141681842616039,0.07222004255120473,0.034061180001005456,0.2033956584341714,4.760102043891775,0.09452837326359165,0.04534373000456855,0.22175146260395132,0.7639440602102344,0.5866092858892356,0.7639440602102344,0.46965194230267465,0.6636341776702287
174,4.005891826792891,0.07017332153122992,0.03364726037172408,0.19528784138595529,4.779565752580248,0.0982871997347784,0.04614993631197461,0.22211163073521237,0.7715188540126269,0.5927368996813772,0.7715188540126269,0.4756371048818208,0.670413435801782
175,4.0243884871158695,0.07150857405765143,0.03247907518964316,0.1992014603221358,4.754099335136084,0.09277254718773324,0.04615575945454425,0.2226398497948359,0.7741463428070959,0.5904016438442874,0.7741463428070959,0.4718515089771317,0.6699028217995859
176,3.942429561333116,0.06954137875117578,0.03274923796292963,0.18916563760360766,4.708597236666186,0.095951521247806,0.04513475711553775,0.21854071447561527,0.7751090273964228,0.6001260563602855,0.7751090273964228,0.4803157536257085,0.6764852487474255
177,3.9801707163526507,0.07153621376242622,0.03259468750266606,0.19419265329250562,4.680310928616031,0.0959634305854079,0.04474653433687214,0.21691411174833775,0.7643374030741803,0.5977391492056361,0.7643374030741803,0.47639603128421726,0.6708497965916801
178,3.98356043734574,0.07053423258693879,0.03275197881773995,0.19436807395532507,4.717730573539076,0.0981728109006232,0.045265543065836716,0.21895900599915405,0.7740827940898467,0.5965127016316877,0.7740827940898467,0.47320325504827776,0.6737950332254036
179,4.0182545989605005,0.07197310466200614,0.03331871332802576,0.19725680932989847,4.769622346450543,0.09771051328300082,0.04505827425625818,0.22386407884287424,0.7632545887002558,0.5856686379553759,0.7632545887002558,0.47394315331238196,0.6627720044313364
180,3.850169671580122,0.06809439683396695,0.031735316042792915,0.1887390233411137,4.69791677285885,0.09740138537820493,0.044916589246613195,0.21876392063909564,0.7663756517352388,0.601218251528815,0.7663756517352388,0.48015100897836516,0.6738243395949878
181,3.9398440824353638,0.06762346642030509,0.03337107169134496,0.19063717102072217,4.658665717675768,0.09496841870563442,0.0448771425811895,0.2175839633905682,0.7732085627380628,0.6010756060656732,0.7732085627380628,0.480599665568075,0.6763620159686522
182,3.938448503099639,0.06923088286326638,0.03222706620787899,0.19314350928248736,4.739024757311262,0.09416749329227905,0.04597519762043295,0.22037729595241876,0.7727003089856005,0.5984901849710237,0.7727003089856005,0.4760557930262906,0.6745285252343477
183,3.967112329205856,0.07192215598515221,0.032517083353945625,0.19209300228417506,4.706531154698339,0.09315900113694531,0.04530688110289389,0.2202820567221477,0.7669812355273293,0.5990700201376885,0.7669812355273293,0.4744770040538316,0.6727060383820015
184,3.9582293952627134,0.06813081563278353,0.03336859794718952,0.1918933372302302,4.706534158566902,0.09499299423648687,0.045594739567103054,0.21963094200553565,0.7690861694473895,0.5917572326258592,0.7690861694473895,0.4756158063849942,0.6688680014021378
185,3.8629949274908735,0.06393636730751895,0.03179192904089325,0.1899336379094811,4.677307301554187,0.09499975329953454,0.04517294596559528,0.2171050405836311,0.7710602747235733,0.5967026453540633,0.7710602747235733,0.479103881822918,0.6727682099012762
186,3.842735890097219,0.06573975894753845,0.03243735230303016,0.18706971134421568,4.648714564997574,0.09261707680055005,0.04509336458005268,0.21611360993621678,0.7813286388269141,0.5990380718777103,0.7813286388269141,0.4814575576130098,0.6781467528535097
187,3.892680584797131,0.0625697613885601,0.03254341153574768,0.19060702809118873,4.661838206751593,0.0983507315957405,0.043891295597984874,0.21732674083062287,0.769165778079305,0.6042970153075377,0.769165778079305,0.48535776166652544,0.6768360762417964
188,3.9278180625638353,0.06454017756505653,0.03283538867081768,0.19457187811876164,4.686375465886346,0.09995611912243726,0.04500437094348258,0.21525878786783795,0.7801403571102254,0.5979660691903304,0.7801403571102254,0.4787160021727237,0.6770122449979812
189,3.847823903478425,0.06763044651067274,0.03168252672945044,0.1871666680434214,4.682881513546253,0.09864578832087412,0.045087394400917254,0.21569198915927573,0.7746624175403876,0.5991215695320079,0.7746624175403876,0.4815020478838261,0.6756767698876937
190,3.874954553073263,0.06645237121159289,0.03164240711923744,0.1904861389618055,4.660563419605124,0.09696463720194579,0.04451726343290045,0.21561143784944353,0.7781888122327486,0.600626897175612,0.7781888122327486,0.4818943758482277,0.6779747699693515
191,3.83726208668037,0.06661417995513018,0.031173614642853512,0.1881837102084471,4.6450249891856625,0.09641939554973666,0.04453149913200017,0.21479576562756095,0.7754037243491216,0.6068426262778138,0.7754037243491216,0.4872832595783147,0.6808453967647604
192,3.8503796933907006,0.06672926789426056,0.031053271192800384,0.18872211059656344,4.730842146380194,0.09401567019361617,0.04542978616142324,0.21950620676166024,0.7742634164707475,0.5946010056881529,0.7742634164707475,0.47577602357198334,0.6726419339250094
193,3.830576850275688,0.0638183862158141,0.031947347863113935,0.18920992872691506,4.667351949831535,0.09482775565441537,0.04496958272146254,0.21567023095899615,0.7799069791619893,0.6006533514348645,0.7799069791619893,0.4818819683200202,0.6786429110831609
194,3.8327012590586844,0.06606237179877264,0.03175232275916731,0.18915463214180447,4.718893224823064,0.09338165662333707,0.04526620425669284,0.2187323764223477,0.7862373441158149,0.5988830348964579,0.7862373441158149,0.47976522950136474,0.6798892196341555
195,3.851294504010619,0.0637487917841731,0.03213673001247013,0.1888463981449604,4.711520599907842,0.09763511567093544,0.04461437177940689,0.2186471258514914,0.7657033017952539,0.5942198844882418,0.7657033017952539,0.4738971325517239,0.6691497463007305
196,3.809202967312536,0.06372297221840316,0.031250207106871854,0.18683691512738249,4.678396693591414,0.09594615481007074,0.04438000532059834,0.21847453263813052,0.7739186055999344,0.6078675383659855,0.7739186055999344,0.4818616232814663,0.6809157838729507
197,3.8513835639201948,0.06724071183977098,0.03156683495580196,0.1892662815144056,4.655826256192964,0.08866434987054352,0.04523143303933842,0.21862353776292553,0.7869035706212275,0.6019873888995375,0.7869035706212275,0.4731015089111474,0.6821356601780275
198,3.81706354594583,0.06504735506880625,0.031024970774873723,0.18717529256759313,4.759280720661426,0.09415493813716679,0.0449567218873136,0.22135904290038963,0.768351825709666,0.5967903834733478,0.768351825709666,0.473418331533891,0.6717907887151777
199,3.7929802642667236,0.06387431909309545,0.030699573932077937,0.18627032916534123,4.6885436321127,0.0977757760742077,0.04432133829285358,0.2164770089218329,0.7741435117395096,0.5960980985207265,0.7741435117395096,0.47335593030006523,0.6735534403198249
200,3.801403284660114,0.06528988516266719,0.031600393595752015,0.18809245529543298,4.728556417185684,0.09624022517828994,0.04517268510695932,0.21959665803046063,0.7747615095559313,0.6013728128881963,0.7747615095559313,0.47718392865057685,0.6771439396869958
201,3.804908211313743,0.0649997609226048,0.030800964238278092,0.18670044917374704,4.7122681860266065,0.09316431612964592,0.045384790916959274,0.2216310927580143,0.780357710040988,0.5965457008315042,0.780357710040988,0.4783956116477342,0.6761825606063201
202,3.8052737090387954,0.06525396677195737,0.031030512442399422,0.18620534381586049,4.731751601243841,0.09677900149208968,0.045020654355978657,0.21917872002412533,0.7720681058064423,0.6029564127920798,0.7720681058064423,0.48363563772351487,0.6771128939325499
203,3.8274753890894906,0.0630234004681634,0.03181873665195821,0.18762309922666973,4.692131703269893,0.09477270171768835,0.044250415589917325,0.2193645741790533,0.7830441787331507,0.6006153661631676,0.7830441787331507,0.4789879480037176,0.6798035945569106
204,3.820737698982502,0.06149885808091882,0.031284570003506436,0.18920667000628752,4.750549230082282,0.09567041671784707,0.046310967364316356,0.22147917233664413,0.7684310676290186,0.5909206416942479,0.7684310676290186,0.465617255575519,0.6680857889341878
205,3.774634939402782,0.06626946842292177,0.030485683838777207,0.18529674457615525,4.6927655143984435,0.09267878088927507,0.04518206497847006,0.21927594727483288,0.7825538909907682,0.5993963040138194,0.7825538909907682,0.480756815757251,0.6788376479080603
206,3.8321518011281057,0.06319878402890367,0.03166214208086503,0.187972019238425,4.725845381103713,0.09572757688473413,0.045139184607000185,0.21893421027424007,0.7850217576608987,0.6066567686717486,0.7850217576608987,0.4848658629634332,0.6844091560348526
207,3.8110651429650817,0.06482405895613859,0.030428737271210097,0.18831697742229905,4.731572585886922,0.09110850345540053,0.0462077927438478,0.22024376639004412,0.7857831715573057,0.6024205663080113,0.7857831715573057,0.48283786635302417,0.6819920308423542
208,3.748672550828586,0.06247380194500814,0.031104230262302413,0.1836717838760961,4.679916182468677,0.09630975600257757,0.045014065136362254,0.2163138345911585,0.7852572515076452,0.6092168466396092,0.7852572515076452,0.4882628233304697,0.6861252528103345
209,3.8333152676450797,0.06525062961048525,0.03156654400237162,0.18697195145957576,4.7118149060627506,0.09883434777318677,0.044918343713828204,0.21905639003319988,0.7895989352537269,0.6046005533039813,0.7895989352537269,0.48222336238047975,0.6848258904993534
210,3.8278947819042677,0.06445348806899463,0.031455186448000334,0.18793715228294505,4.727813056830702,0.09381769629067878,0.04603159111314293,0.22014452940944967,0.7800811647366603,0.5962432136677648,0.7800811647366603,0.47780801424461666,0.6758844177758321
211,3.80827064496543,0.0667557767311368,0.030940425972192747,0.18642855206220021,4.687450645298793,0.10022920310338718,0.04540104669486654,0.21601158611733337,0.7930668125890001,0.5983710497799352,0.7930668125890001,0.4797090690066462,0.6820976114399886
212,3.7068927305672554,0.06333855841150553,0.0300133707233489,0.18185150126922014,4.695273926545834,0.09657507112820769,0.04499123363498727,0.21965205316142788,0.7829940050873275,0.5897975707332596,0.7829940050873275,0.47095630445725595,0.6728012762216511
213,3.7446196023466554,0.06186066145856413,0.02993531050298161,0.18573268789229136,4.754385041779485,0.09932822716805746,0.04552551631109211,0.21962291053656874,0.7772234832610242,0.5931327513596473,0.7772234832610242,0.47483797622948937,0.6728129392946479
214,3.822698536471193,0.06267694717793831,0.03158598972411065,0.1891291192067521,4.689188214211629,0.09638963662266554,0.04498879532811457,0.21714369837066222,0.7843685742825866,0.6080819333419893,0.7843685742825866,0.48689821704251735,0.6850661570961202
215,3.7615896046455273,0.062444747854144604,0.030800764887075265,0.18472577556233688,4.671220577996353,0.0993660830999002,0.04491950887865547,0.2152167794390999,0.7804628989846946,0.6071940158107716,0.7804628989846946,0.4868525560814268,0.6830109038813569
216,3.8031809670584544,0.0622968688472306,0.03107188148836931,0.1887467179190496,4.678065651449664,0.1002909521505052,0.04500834317877889,0.21626434834866687,0.7815869941284059,0.5965068954435246,0.7815869941284059,0.4779653118279388,0.6766186758601646
217,3.786840831117677,0.06641479501809829,0.03109251195564866,0.18494709370098092,4.688339096718821,0.09847051972635733,0.04436899228663794,0.21651792892351232,0.7753013757241112,0.6110507306040218,0.7753013757241112,0.4852965686011395,0.6834461027787276
218,3.766543393945459,0.06122837134271635,0.03117657835673302,0.18519844756154297,4.649731018419923,0.08946433354190206,0.045005007630920614,0.21641696520663542,0.7961301821507252,0.6056785561346846,0.7961301821507252,0.48766063550481514,0.6879668617419026
219,3.748792937136682,0.06289665030209139,0.03065910332336141,0.18590989309762204,4.642543714621971,0.09665927264271384,0.044385573971245824,0.2154721845069836,0.7859986256209563,0.6036921795388848,0.7859986256209563,0.49024427603100595,0.6828874763420577
220,3.7053408220483752,0.060706453281168006,0.03007416866646318,0.18289560878768638,4.662728414453309,0.09760159085171521,0.04463283725660937,0.21584010586656374,0.7913753912281745,0.6038225474308474,0.7913753912281745,0.48960239182727283,0.6849928479177084
221,3.7893989676325193,0.06405830618410986,0.031110105939723295,0.18647387453120917,4.713022541383217,0.10154986525644902,0.04445466214534024,0.21947901920768723,0.7872104814052835,0.5938714323187397,0.7872104814052835,0.4803341509384505,0.6770080926885552
222,3.77773018599731,0.06250681333101052,0.03112781829581472,0.18585118528437145,4.695132810493996,0.09805931768366055,0.04514624700271364,0.2162828843012966,0.7922612951490562,0.5985152742940906,0.7922612951490562,0.48270012876750734,0.6818931189911922
223,3.7626687799181258,0.061170705449033365,0.03151056878819254,0.18508290204912278,4.723153450365724,0.10494365299156674,0.0448792371417171,0.21669106018440476,0.7927232385798393,0.5965850710404139,0.7927232385798393,0.48186252508677785,0.6808090707134804
224,3.7253027599433373,0.06525876690241339,0.029746515155664364,0.18178180700599267,4.668273090288557,0.09472281720407974,0.04510101295429571,0.2166390197415804,0.7975166758459878,0.5983420755499022,0.7975166758459878,0.48641493037928796,0.6837192984378232
225,3.771643832986578,0.06420380573059098,0.030785283883528903,0.18575131107727294,4.706477351229767,0.10370230359569241,0.04505538164862785,0.21560494100739216,0.7855187695050192,0.5995085784281821,0.7855187695050192,0.482439540060016,0.6800230212599688
226,3.678468095257952,0.06119614305032596,0.03035373715546184,0.1801677676917884,4.6757054359748444,0.09461522256405543,0.045014637795373284,0.21872322556787524,0.7903820534885431,0.6035751195862197,0.7903820534885431,0.48295167789719473,0.6844614047946266
227,3.6577092479602458,0.058929032181891994,0.0301104797901393,0.1816652788886149,4.6678036071103195,0.10016557457907013,0.043999829851412056,0.2150234409832749,0.7926718695109589,0.6076031256235565,0.7926718695109589,0.4913456668225439,0.6879075998389295
228,3.7090108145046705,0.05794063744420791,0.030361370112416634,0.18439228857495807,4.635159606563634,0.09501745266556852,0.04346690648074808,0.2144422765564302,0.7916756699011047,0.6032726250961873,0.7916756699011047,0.4915531125358954,0.6847512001969209
229,3.751932293176651,0.060169706550691156,0.031226557147290026,0.1849605899001357,4.6256527736269195,0.09261605437997536,0.04440210558923668,0.21580023838785187,0.7841079843803371,0.5926795038846333,0.7841079843803371,0.4851478582265954,0.6750856397746101
230,3.695313585802839,0.06033469970008872,0.03029887268796857,0.1833472547437904,4.637273607582881,0.09784819145690939,0.044015155912473285,0.21460078875052518,0.7882049208251858,0.6023719522601507,0.7882049208251858,0.4851515494788503,0.6828713264662324
231,3.698758103283755,0.05893120795099542,0.029644467796800026,0.1848312182526283,4.710040464483458,0.09736455368793345,0.04431998508115267,0.21771107870956946,0.781670345906576,0.5956336998817824,0.781670345906576,0.4826304157865309,0.6760877551241153
232,3.7291838940728472,0.0595732871745541,0.030869544371320255,0.18488299943910444,4.640357600203876,0.0962714000152432,0.044077495723192035,0.2162269752087264,0.787653378733649,0.5985338911380815,0.787653378733649,0.4807788933282364,0.6801927154981476
233,3.7237539250275185,0.06150979710512868,0.03017277436404319,0.1837782011335266,4.671535643010304,0.09865963904152962,0.04452038435104849,0.216247853983579,0.7921749452903651,0.5948954893774228,0.7921749452903651,0.4812024294053156,0.6795059428455266
234,3.700882583416154,0.061482377676207234,0.03025656416691069,0.18106037166354985,4.615562159439613,0.09487317778031615,0.043922442115907526,0.21238172895692545,0.8024865424428547,0.605214153919125,0.8024865424428547,0.4912025745712388,0.6900276672039782
235,3.676820964061568,0.061172079976064296,0.029223960340298307,0.18308524030439666,4.668162879245035,0.09859342310589674,0.04403153991583606,0.21590753997965106,0.7976573750325878,0.6035804996812193,0.7976573750325878,0.48693728315484164,0.6871787377213335
