epoch,train/loss,train/loss_ce,train/loss_bbox,train/loss_giou,train/loss_ce_dn,train/loss_bbox_dn,train/loss_giou_dn,val/loss,val/loss_ce,val/loss_bbox,val/loss_giou,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,metrics/F1
95,9.1200430005642,0.07350122786576922,0.049314189374245004,0.2276575957869955,0.022419172042592334,0.03801230557510638,0.15813965042089595,6.061293303966522,0.0721903762941079,0.060259064177757705,0.22818286267334018,0.8383185770089137,0.6343285330633308,0.8383185770089137,0.49520025324000394,0.7221952761890332
96,8.849424507230374,0.0796106975352715,0.046491655367403635,0.21749440013554883,0.02231971359549502,0.03720907716475097,0.1563616393987328,6.070881017323198,0.07308160560450201,0.05985304471587056,0.22849500127907457,0.8387166171342102,0.6307158787950974,0.8387166171342102,0.4921862650494854,0.7199948139180171
97,8.948619066788059,0.07528096210602052,0.047910977840845664,0.22174914225275294,0.01930054796570304,0.03759409940292315,0.15604960825753036,6.027169772263231,0.0758568739621641,0.05888339462850628,0.22603285563146247,0.8431079200702335,0.637335364326386,0.8431079200702335,0.4983272205786167,0.725921079271101
98,8.796013331765613,0.07166023233988875,0.04692028471144843,0.218137536372237,0.022206452783729635,0.037363984138048784,0.15486796525091373,6.029267428250148,0.07170948393512186,0.059490783686011,0.22642802080974497,0.844120955012036,0.6331061498678645,0.844120955012036,0.49762143535682335,0.7235423261393562
99,8.697311319153885,0.07034183115760906,0.04660326013286493,0.21646252012091316,0.02100978550637583,0.0364640509145417,0.15272454462321522,5.9906573829979735,0.077713769321643,0.057450921531638194,0.22562262236044325,0.8456389446218803,0.6288448719312517,0.8456389446218803,0.49701360380557313,0.7213042393017854
100,8.700365360734498,0.07473059826409513,0.04616955214459908,0.21670840884297352,0.018340368446327828,0.03615811299027994,0.15456209518015385,5.983538748889134,0.07951670311646514,0.05725489812903106,0.22638867467898746,0.8459292101021613,0.6346078083778413,0.8459292101021613,0.4970648070382425,0.7251872467422293
101,8.668792956568337,0.07134069299988857,0.04637927662471098,0.2138313829458406,0.019156162097061304,0.03691026658562971,0.15317051016308111,5.9871623721616025,0.08031829572823411,0.056852356089150596,0.22641833396307354,0.8399893284373109,0.634978406324107,0.8399893284373109,0.49598806925849437,0.7232362749774404
102,8.630431211640682,0.07039237357122627,0.04500998844498117,0.21660247507500532,0.019080153965799318,0.035779820821647136,0.15231602851833617,5.985258162021637,0.07273242660266988,0.05851940224589459,0.22706964438588456,0.8455825205813988,0.6359446527213126,0.8455825205813988,0.49760476454982483,0.7259315820709229
103,8.653462509803584,0.07174778241076933,0.045646677445161515,0.21544357418573548,0.018573184525199134,0.03645420911965038,0.152598637683785,5.958607766134985,0.07312755277404183,0.05830185306419072,0.22557854311990327,0.8454762720734703,0.6384509427744564,0.8454762720734703,0.49785736930157337,0.7275223711751365
104,8.645514179333091,0.07274728622419412,0.04666314691791467,0.21147056852508647,0.01878251773741078,0.03715942536476137,0.1511673542299294,5.868769096917119,0.07136482212630152,0.05743101154903656,0.22200146529438167,0.8462536796348565,0.6429028593166787,0.8462536796348565,0.4982025533391574,0.7306940487634205
105,8.602658633528085,0.07316131119651025,0.04453030121489772,0.21453078891256172,0.01979522057701409,0.035681664544556825,0.1532241951288848,5.842147136556691,0.07008767416259773,0.05765808578420045,0.2221163391810039,0.8483714592079871,0.6443262973881558,0.8483714592079871,0.499757754204364,0.7324028440529937
106,8.506838779731337,0.06895025996822494,0.044388061942156457,0.21299956465516184,0.019459766971804442,0.035490749607991263,0.15215272434386126,5.830704652029892,0.07087069727235915,0.057381242457456114,0.22224461505639143,0.8499270665989456,0.6456481810086463,0.8499270665989456,0.501666570665508,0.7338365159726227
107,8.452958836931312,0.06969674377181174,0.044777500612908985,0.20966734204973494,0.01725020811846021,0.0358692062582839,0.14984131004349352,5.7684833099102155,0.07542108267832724,0.05473115440490174,0.2193894094048903,0.8509622050658505,0.6479449814716114,0.8509622050658505,0.5053331199327609,0.7357049124144067
108,8.345318822437907,0.07170192265121514,0.04265858097635026,0.20693333039583245,0.0182458701810767,0.03509211696666009,0.14994457538418582,5.731275044638535,0.0730505734114433,0.05442284580705495,0.21834094533375625,0.8504202843848265,0.651371000788544,0.8504202843848265,0.506781122913915,0.7377045228580809
109,8.504724015156036,0.06846612727667666,0.04560017911029126,0.2097996190153613,0.019389702630218685,0.03598040099865917,0.1490833457247377,5.746223348995735,0.07833500539781481,0.053360107700051417,0.21715053511333876,0.8486318727162402,0.6532949563048058,0.8486318727162402,0.5073251141980589,0.7382608945954888
110,8.198069218344289,0.06247580543233843,0.04321474554430088,0.20451717126398838,0.018057268266696562,0.03466423094190033,0.1464502687010859,5.734083888859584,0.07402735439703473,0.054753565285676,0.21928322841895037,0.8476615897776223,0.6484412533996462,0.8476615897776223,0.5038370715667134,0.7347873794114711
111,8.21961059887421,0.06722434822328302,0.04243107738542219,0.20560970118847385,0.01762747625503709,0.033980251347251564,0.14550421718196035,5.712519653912248,0.07284600031551172,0.054730484326337946,0.21808244397157225,0.8494835282697349,0.6493215091632711,0.8494835282697349,0.5035336229457125,0.7360369264973193
112,8.335735236482668,0.065787214962086,0.04391011669589528,0.20728093028765887,0.01860402076007062,0.03511630835268518,0.14891895003102976,5.705353276482944,0.07148295548628586,0.05453288225970905,0.2177598810401456,0.8509273013248487,0.650621978416624,0.8509273013248487,0.507356297877968,0.7374143649444694
113,8.23416719119537,0.06440188645146784,0.043155496728978136,0.20600448194615947,0.017758439992114846,0.034394358330649404,0.14528304606382483,5.703996232871352,0.0736073445244795,0.05403996030960617,0.21809908098958689,0.8479881256839679,0.6475969720030477,0.8479881256839679,0.5097188685128048,0.734367497157825
114,8.202760096841258,0.06673822696868381,0.04190254840871383,0.20549919081879367,0.017919172725525973,0.0345011302453507,0.14813610256232065,5.693991478147177,0.07575207358748795,0.05387144209014188,0.21686970057158633,0.8463392628335225,0.6473697195867777,0.8463392628335225,0.50745535231027,0.7336026196589491
115,8.212402425963303,0.06481201356411492,0.04321755009377604,0.20573146114575452,0.01784605491022752,0.03454958798198644,0.14662529753860581,5.6859351088260786,0.07596539612665044,0.05368944827531432,0.21717385324681626,0.8497381162975294,0.6517338175193852,0.8497381162975294,0.5127159681544684,0.7376802109360633
116,8.089519945858735,0.0633212948284511,0.04204071208541029,0.20320737385764498,0.017779694375062473,0.03358455104615741,0.14407979867655069,5.6767714516869905,0.07621138219530685,0.054127322959488834,0.21645861324565163,0.843743226489895,0.6466841771744847,0.843743226489895,0.5095223572016071,0.7321864759432871
117,8.19865571924031,0.06332348642157955,0.044253017611140984,0.20286349601713308,0.016609860422527545,0.03548269215145428,0.14486289578558775,5.664364919580263,0.07642684857687684,0.05408790396076852,0.21516002406334056,0.8477736606493458,0.6520284619400246,0.8477736606493458,0.512564383125455,0.7371273152649089
118,8.130831532290417,0.06372955805674227,0.04190569745578569,0.20681790999260735,0.01742068350577387,0.03332809893772226,0.14505060072162468,5.67584685210524,0.0754383750638916,0.054639108695796336,0.21632748585322809,0.848390720528102,0.6504504713394507,0.848390720528102,0.5088193327911392,0.736350384606035
119,7.966049587785317,0.05866500695831437,0.041658401686533036,0.20070488077446158,0.01581980487875617,0.0332030886623623,0.1420896117543352,5.6437243819236755,0.07283119995021291,0.054244982977879455,0.21593204763685836,0.8473204676824437,0.6515790650253426,0.8473204676824437,0.5094923966549434,0.7366688241099012
120,8.033626879964556,0.05908566549236988,0.04271523343637732,0.2012524433672575,0.016183087355466565,0.03383356138944552,0.14340330461232825,5.618983768183609,0.07617481954184768,0.053478121677220894,0.2136425385572787,0.852015556621726,0.6510024452669029,0.852015556621726,0.5093895794236126,0.7380672887074106
121,7.961199285948805,0.06445321336417549,0.04053177642796574,0.1996060296012263,0.015040564221537012,0.03348004551411703,0.1430842487297475,5.610690495063519,0.0763382616578383,0.05362582704501933,0.2138389920623138,0.849531359332976,0.6511734033294785,0.849531359332976,0.510539733376842,0.7372432476465709
122,7.98801651318085,0.061391699354733764,0.041653221220769025,0.200269892591561,0.01656701889825558,0.03330944073868209,0.1414759163217151,5.610851626971672,0.07500741634004075,0.05327397402664968,0.21380197134768142,0.8519997722583406,0.6494187557683895,0.8519997722583406,0.5106420230438058,0.7370424990587463
123,7.942010615846794,0.06337787367815262,0.04184055046219691,0.196350147993547,0.015227010948051586,0.033704272289003426,0.1414751645104198,5.584152355276305,0.07585509414265884,0.05287026101723313,0.21386898636561016,0.8478015337880199,0.648415878046233,0.8478015337880199,0.5109069087143007,0.7348236581021681
124,7.876533880609597,0.06638835494504298,0.039963042707609135,0.19711158364056955,0.016716439414925968,0.03285970503872655,0.1413968686344735,5.581929774119936,0.07585974172183467,0.05260988986440774,0.21348348908640188,0.8488462713100584,0.6515432923064963,0.8488462713100584,0.5122696895823006,0.7372219957840109
125,7.8882320203217375,0.0619254489228579,0.0423596303708154,0.19611277425744264,0.01669793526190485,0.03299748472722587,0.13892010232351096,5.591460283460288,0.07230049587156702,0.053115593799357784,0.21515099177586622,0.8496758248458713,0.6509046515900142,0.8496758248458713,0.5123831709027366,0.7371253397210116
126,7.876292615101256,0.06449936390791336,0.0404579337534903,0.19835475815707826,0.017035024316168247,0.03251815936872231,0.14068128972364763,5.607889761184824,0.07322575961571319,0.05309230126922244,0.2159215870859294,0.8491284339024667,0.6500887425693019,0.8491284339024667,0.5099999092785302,0.7363960932926117
127,7.889553569220557,0.0629907641933673,0.04113807115621241,0.19950907404896956,0.014968545419591455,0.03241191853957223,0.14050343827220607,5.610939054653563,0.07076407965704958,0.05367918952432429,0.21607342574360042,0.8502687106883573,0.647280877805541,0.8502687106883573,0.5112652871271359,0.7350176336777617
128,7.729115538996429,0.057646845455990824,0.04050969502205038,0.19446986104393826,0.017193034742072108,0.03189885713563764,0.1372659756834137,5.611627332095442,0.07072069398500075,0.05351752396030673,0.21668750028414974,0.8526966696686983,0.6460602646329886,0.8526966696686983,0.5128987490695582,0.7351337944794951
129,7.765701144786891,0.06284301867937954,0.04066502626554059,0.19374080989601578,0.015649388755219425,0.03254356015395612,0.13849797723768967,5.567644460447903,0.07001778681685743,0.053217146714250076,0.21498876983492538,0.8598376095839838,0.6494843750632628,0.8598376095839838,0.5155714923119541,0.7400025948036033
130,7.6362142580483345,0.06370742814189205,0.03861903894022841,0.1921653763111222,0.015057684918627927,0.031352178975847994,0.13776314174159995,5.581246121176358,0.07138584352482023,0.053114036909015526,0.21564082827033668,0.8592955217619841,0.6469032767328413,0.8592955217619841,0.51381708649802,0.738124461744608
131,7.695478459297143,0.05770820581937424,0.040160025623649946,0.19119944853772378,0.014600674584054897,0.03248281599586747,0.13813924966517635,5.560623012740036,0.07246477769117989,0.052197607089604796,0.2145081589576499,0.8584747765366607,0.6470968560869176,0.8584747765366607,0.5167618081433596,0.7379473907312678
132,7.5476539387491535,0.05639474011229763,0.03814664371357543,0.1878903932832732,0.016326728732247144,0.03165260030259493,0.1365471178381314,5.581043363645159,0.0721701315128955,0.05246364250618579,0.21553839967939362,0.8578968363734862,0.6459036677426206,0.8578968363734862,0.5186904328779287,0.7369577435859707
133,7.532982748130272,0.057655315705022504,0.03889300100954956,0.18977476940880267,0.016358051668459234,0.031129840280851487,0.1357178741543017,5.5551376938819885,0.0723610145917613,0.0519614822054603,0.21493313814802417,0.8562194020738635,0.6478299209871001,0.8562194020738635,0.519591861689713,0.737588241407227
134,7.57716918050362,0.05644893908361088,0.03957146509169725,0.1895892104234895,0.013652444419224105,0.03189144446399852,0.13535138747191489,5.549406249975336,0.0726204362235876,0.0522233749868284,0.2141520880676549,0.8611170376163652,0.646811556548737,0.8611170376163652,0.5194002426750106,0.7387358441593357
135,7.5925608797026385,0.06021483845627704,0.03846674512961668,0.19204786999765874,0.015981399905733825,0.03130136145361392,0.13583981610027146,5.522688310721825,0.07215965261626668,0.05179314209340975,0.21291028849523644,0.8604673425296467,0.6553291050902349,0.8604673425296467,0.5226258191514349,0.7440171725230661
136,7.459536403270778,0.05415753523961513,0.03842910569335513,0.18809548106613416,0.013422324443373268,0.03136547681246999,0.1350421802934461,5.546810983583845,0.07774663061047313,0.051983761609178676,0.21289252541188536,0.8652526150367982,0.6509238294084259,0.8652526150367982,0.5208886647605075,0.7429393163953152
137,7.473590118544442,0.05628368120523384,0.03830312154590716,0.19019613836162488,0.013994021683837732,0.03045488622388229,0.1347817768769458,5.558192150346164,0.06904558797439928,0.05388587898703228,0.2139308021628651,0.8662622065562788,0.651952389129327,0.8662622065562788,0.5235030691959374,0.7439814065570481
138,7.559607063020978,0.05707070294118445,0.03817721020678067,0.19141563585973137,0.014641444803507103,0.03134577995248763,0.13622158134512127,5.57469878936636,0.07717177157014546,0.05249341926537454,0.21343544475605775,0.8656478482035229,0.6483123523362054,0.8656478482035229,0.5192287963450715,0.7413803778507895
139,7.413270117614069,0.05323491978456981,0.038433384503526936,0.18762418123998958,0.014449356185292264,0.030977419287360874,0.1337453986385039,5.571922049440187,0.0754100885050289,0.05265696577181847,0.21428518295930377,0.8633833476272817,0.6504158985112314,0.8633833476272817,0.5214841130810409,0.7419190586058074
140,7.560595232864906,0.05696172423506204,0.038767194139124286,0.19168992786498493,0.015278685829381968,0.030908467985570356,0.1349853594131364,5.585699014622589,0.07446280281911985,0.05271904437866961,0.21463530995594016,0.869733182677822,0.658046938341286,0.869733182677822,0.5250236652629823,0.7492246432074174
141,7.397142820757598,0.05501220008003379,0.03811834541521049,0.18635517450535827,0.014628102735693614,0.030679246676819667,0.1330935511040717,5.581935777746398,0.07598418584724452,0.05256445601518298,0.2141813187506692,0.8726736886331481,0.6614400884197531,0.8726736886331481,0.5279772788714437,0.7525144098242423
142,7.336833652017152,0.04906044845965925,0.037311385523325996,0.1889236383415355,0.01473079128727432,0.029847379677511495,0.13428640247235452,5.578036469632182,0.07191561758636139,0.053603235479636954,0.21535880137877217,0.8703749373335512,0.6583461426273278,0.8703749373335512,0.5236392816135715,0.749656677263467
143,7.504403870681236,0.0528865303995324,0.03879787656593279,0.19187238383028896,0.013979967364773563,0.0308792933241322,0.13502937833333545,5.566716173599506,0.07141848543255162,0.05366358393000375,0.21529501233378362,0.8732077076887467,0.6594870558498834,0.8732077076887467,0.526261050253079,0.7514466598157239
144,7.339280210105069,0.055027427081889076,0.03796770973039305,0.18474421791475396,0.013036353409593467,0.0306197453583843,0.13210029400004247,5.555942574451709,0.07085209841258394,0.054072504269023394,0.21517246874884285,0.8733777016263907,0.6603546732450615,0.8733777016263907,0.5245556164745461,0.7520725991395424
145,7.476472515631192,0.05531389947271398,0.03861472078970647,0.1907516414015164,0.014133839426523338,0.03068972265535938,0.13337286530530512,5.570195462169318,0.0718768274725868,0.05409216878389747,0.21493409114793458,0.8756196991146709,0.660806308651297,0.8756196991146709,0.5273861733730212,0.7531960774286255
146,7.306438046723164,0.05141162629293885,0.03871076123954113,0.1841143754131982,0.012191354080368462,0.030660253464303948,0.13160907294546148,5.540518848032787,0.07162393871987724,0.05376167413939176,0.21374216617952133,0.8748178198474882,0.6640618426040125,0.8748178198474882,0.5244859364855876,0.7550078769191048
147,7.201054111490109,0.050251329267043975,0.03725340725679703,0.18303586138880312,0.012504695524149597,0.02959927169977701,0.1308910687788954,5.578049328820459,0.069292494869936,0.05454514063252457,0.21514005406663336,0.8746143133946915,0.6630585727294553,0.8746143133946915,0.5264736433122759,0.754283337582914
148,7.354204514930988,0.05585928830388977,0.038089962320613305,0.18504331710523572,0.01536788061092934,0.03045308391971908,0.1314689748704874,5.5685161321327605,0.06975641964853477,0.05452922871336341,0.21531102742100583,0.8768852846477678,0.6618839193584429,0.8768852846477678,0.5297699596819204,0.7543642900044233
149,7.172471131010009,0.05055249173179403,0.0371456800001155,0.1817058518877611,0.012389762877270016,0.029672758793687734,0.13024582926716124,5.546372683911488,0.07072816705476725,0.05403264448978007,0.2138190638466642,0.87714448000524,0.6571954918919317,0.87714448000524,0.5281106334733249,0.7514050452385258
150,6.69901184143104,0.04484016965895351,0.03384889281937495,0.17122671498086653,0.011350409665708848,0.02782977869954382,0.1219387110139202,5.542900141970865,0.07206568735629279,0.053943677428017915,0.21369511952045664,0.878550865496235,0.6614783513468295,0.878550865496235,0.5280874122328215,0.7547160426918064
151,6.3915786161798565,0.04090591379998093,0.0319163807956823,0.16315581310044955,0.011106497657276006,0.02635076457033567,0.11842268880621847,5.5221319578844925,0.0714472659558945,0.0537766864491177,0.21413402326790423,0.8808815708690491,0.6590738950152975,0.8808815708690491,0.5281202346339328,0.754003684939626
152,6.273335123297029,0.03753432448401923,0.031667937822823455,0.1606704158240498,0.009612105680904735,0.02597793466365653,0.11730768940792295,5.532644602759131,0.06996701181380308,0.05426489256707759,0.21480004254985471,0.8767413578077059,0.65622578037446,0.8767413578077059,0.524914837804392,0.7506231117206852
153,6.1480227203791955,0.035888789636983304,0.030808422569956244,0.15731589241971816,0.009066683207065176,0.025778587121892665,0.11539192803277465,5.553875781338791,0.07124407398222157,0.05446717391143842,0.2157721458452529,0.8764479167226638,0.652414908761598,0.8764479167226638,0.5225706672031176,0.7480169941888558
154,6.109086337347923,0.03556347269083292,0.0305372402989512,0.15600356500907778,0.008518750412911892,0.025277803746038323,0.11431956130625873,5.563652951141884,0.07332544990896199,0.05412809644697298,0.2152722062350347,0.8747644879880654,0.652694040352205,0.8747644879880654,0.5212573905267298,0.7475863434956285
155,6.007389556010955,0.03650421926287326,0.02964855596111179,0.15526796939778212,0.009183698646872109,0.024432287950600897,0.11288317564526215,5.570264100000776,0.07456961004883286,0.05423546995132648,0.21539996635040332,0.8746249698328468,0.6527355515013054,0.8746249698328468,0.5217157326624213,0.7475626141521253
156,6.01665565767899,0.038400093766594284,0.029803563590652397,0.15411730695130496,0.00837720787049548,0.024908468667463643,0.11247343100203669,5.577481663432614,0.07607415038113811,0.054256907600010264,0.2157755284088439,0.8737946388686819,0.6504647047177035,0.8737946388686819,0.518721147053731,0.7457688537677877
157,5.945614840596767,0.033554228354978254,0.030182126338313808,0.15143894441792824,0.009072255513986648,0.024816655349720433,0.11201753616883543,5.563345054100299,0.07490132924047053,0.05459987364131315,0.2151084865025919,0.8747659345059237,0.6491449545916153,0.8747659345059237,0.5187616438413485,0.7452534093636154
158,6.059460369236951,0.03497589205146473,0.030334311227768366,0.15676557362593455,0.008890824819907165,0.024586970205625218,0.11354218015052708,5.557534944394539,0.07416501532786461,0.05419795952159269,0.21553733325081653,0.8737694261790554,0.6494071621116074,0.8737694261790554,0.5170341743828292,0.7450641347259821
159,5.968038408627064,0.03370884321011007,0.029205857117756688,0.15477758730885577,0.008975609438632737,0.02417766276100109,0.11261388149314326,5.574591564721074,0.07584731501363987,0.054776777874614144,0.21601157304670277,0.8742221931740094,0.645465970382207,0.8742221931740094,0.5166497410284165,0.7426269280485177
160,5.92212758745466,0.0341339664569451,0.029386195232587054,0.15223642038594326,0.008410469803892213,0.024286622711425197,0.11150632739947934,5.561645476982512,0.07477405198001022,0.05422362272531308,0.21642553674635187,0.8739022308833881,0.6469094598398252,0.8739022308833881,0.5170046566711107,0.7434656421726331
161,5.9037108597497046,0.032641486559566994,0.029039782132457923,0.15543408751524435,0.008674872228002731,0.023258649338073478,0.11264614200247039,5.546942253564966,0.07535000531084608,0.053950923719796644,0.2155655980238627,0.8741592410821131,0.6472070441745248,0.8741592410821131,0.5184411322998578,0.7437551680240664
162,5.858041923034367,0.03487294977497952,0.0286302670717166,0.1514921043013117,0.008024664168807235,0.02397488586471549,0.11100315404459467,5.565835796553513,0.0724532268534482,0.0550147228360433,0.21792088326965942,0.8705155831275799,0.6467900985823269,0.8705155831275799,0.5162316060049846,0.7421587707943307
163,5.897259843173285,0.03423452323061481,0.029042208296581735,0.15253747939567994,0.008747537211630636,0.023970768984242025,0.1109573727959923,5.560923074853831,0.07296913238730574,0.054982348730594946,0.21749040555080462,0.870348187828304,0.6483538591093085,0.870348187828304,0.5154157308720204,0.7431261549757495
164,5.780779142685124,0.03158521066025015,0.028869943266615197,0.14945216776041562,0.008340916161988688,0.02360295814122509,0.10941052390033094,5.56672571342567,0.07314972465742985,0.05502135905533515,0.21825546279934974,0.8705497123640675,0.6473761302806451,0.8705497123640675,0.5130637375417773,0.7425568340351252
165,5.873777351943143,0.035248189599953524,0.029161538222226602,0.1509242843139201,0.00757467124522412,0.02428013158462061,0.11036670274041556,5.570178974291374,0.07241470012802986,0.054996107287448026,0.21840352092965923,0.872900379492498,0.6459835089833509,0.872900379492498,0.5151913703830873,0.7424915813720259
166,5.975839275444669,0.0326723161303199,0.029968573399842373,0.15641858002051637,0.009086195091432214,0.024069596810284727,0.11192364232807324,5.565543676244801,0.07443933575786857,0.054801933523588656,0.21725577443581204,0.872046701369522,0.6470636655093291,0.872046701369522,0.515239302584305,0.7428949829930067
167,5.773913327696288,0.03110506863558481,0.028213400639171524,0.14883996350369577,0.008000367894149757,0.023583499361471884,0.10987270032996174,5.569685073762105,0.07392383028034852,0.055158655785409544,0.21787788105550512,0.8694025799764157,0.6461518730107738,0.8694025799764157,0.5142416845630835,0.7413341095661821
168,5.82742294478299,0.03345115918588185,0.02900955179394246,0.14997277346444246,0.008274362278217524,0.023971220687160205,0.11001780803494265,5.5764958354933505,0.07470059400139721,0.055688193172280645,0.21705645107632054,0.8699312164022736,0.6463633730276421,0.8699312164022736,0.5124312199989876,0.7416654774811524
169,5.713581210286747,0.029738161696997868,0.028209226263292465,0.14790771598812982,0.007722246299013269,0.023407564013324715,0.10854623974140348,5.577254657087655,0.07521687428526282,0.055245157684488545,0.21774265574740953,0.8683621798582822,0.6472778874047508,0.8683621798582822,0.512380032702402,0.7416954056854027
170,5.7611521711490425,0.0323814644877794,0.02810082512247041,0.14907189706349608,0.0079613035187129,0.02336755517773844,0.10912060002644955,5.576461261716382,0.07478335156862817,0.055883936616110394,0.21712374953745767,0.8689980710913041,0.6474426804370846,0.8689980710913041,0.5120449898290473,0.742035506332774
171,5.900773824729356,0.030732964334459708,0.029368472815459144,0.1534400405683394,0.008586032099046502,0.023952883789820478,0.11156511659105423,5.575471781451126,0.07564533366482841,0.055659244936923015,0.21662516724960557,0.8703716465712501,0.6468205399622825,0.8703716465712501,0.5128668990143873,0.7421264931364503
172,5.736696023071928,0.03186558655375722,0.027807549523015326,0.1497631096671074,0.008777902175650864,0.023052982312714305,0.10953838105675916,5.580225419381569,0.07518940546577235,0.055850925502078284,0.21757389588988033,0.8722947451133497,0.6462809482817603,0.8722947451133497,0.5127692778785767,0.742468719215004
173,5.717575545381442,0.0345748408640897,0.02701264733260525,0.14944522362661186,0.008559874584037244,0.02289176081408164,0.10986161927045712,5.586285696975116,0.07515009144133822,0.056044078423994885,0.21797628951226844,0.8725464225092274,0.6465653695383309,0.8725464225092274,0.5127471184557827,0.7427475753428492
174,5.736171509244759,0.03275093985412868,0.027162175338825423,0.15037519393002458,0.0083585217233182,0.02274485765222295,0.10983307304530601,5.5975059496945345,0.0756583604333455,0.05610655686529032,0.21843480986767802,0.8733957384577075,0.6449341144491787,0.8733957384577075,0.5121049370044661,0.7419767266875338
175,5.678541279191454,0.030267015580374854,0.027808785376602353,0.14688975982404695,0.008086940004929419,0.023271369876275802,0.1077906527083936,5.600556483556485,0.07617210286916189,0.055559057557698466,0.21907052661067453,0.8751389479215202,0.6437560184044588,0.8751389479215202,0.5111275068883302,0.7418234666052813
176,5.734564955011377,0.03258033777118336,0.027786008424121024,0.15055158094782842,0.009410621094070511,0.022206020814462983,0.10936068430579649,5.613354207112871,0.07879295043488221,0.055989483275033274,0.21812523548202267,0.8665606784657561,0.6409716335383028,0.8665606784657561,0.5095388919404048,0.7368874407711669
177,5.78546723591283,0.031255405009060586,0.028080243793926363,0.15153682818682176,0.008940701215319027,0.02320316908858129,0.10980262043954704,5.616320914235608,0.07900237617874656,0.05610591874072521,0.21887018785266013,0.8658803414840406,0.6401886339414741,0.8658803414840406,0.5085663994331915,0.7361239916848156
178,5.730937141503019,0.03112485811931405,0.028695022577208837,0.1481203375191524,0.007660757242409565,0.0235360482228195,0.10790534021121821,5.623645730059723,0.07833251690498526,0.0557809006583331,0.2200368903256182,0.8661842790419184,0.6380315435663482,0.8661842790419184,0.5088603632032168,0.734805317513195
179,5.606817448667705,0.030979393615529385,0.027137279421036026,0.14537962599487728,0.007830953806817354,0.02278184937657284,0.10682721869111649,5.614851042114455,0.07872733800879109,0.055489748933127726,0.2192468673055028,0.8673452656006619,0.6380516367716951,0.8673452656006619,0.5083830486577847,0.73523609021722
180,5.72349714997954,0.030561923573429513,0.028402116963997703,0.14749569567883836,0.008603174099527516,0.0236548042312503,0.10833205490056518,5.614473842341324,0.07801528852971763,0.056137901754921365,0.21847405596154518,0.8677017693338381,0.6383633463291141,0.8677017693338381,0.5092070116428437,0.7355711241526469
181,5.6271717759776,0.031917828180801536,0.027048090082854765,0.1465344411261343,0.007869301691306615,0.022522483571556402,0.107675920511261,5.613088698222719,0.07839877581426631,0.05629313292367191,0.2180898023512343,0.8621408631881333,0.6355068586872076,0.8621408631881333,0.5067590626613925,0.7316759792142538
182,5.60759734813803,0.030766856483554195,0.027412630954821562,0.14482485800247474,0.007614717600719518,0.022566604395878726,0.10686466485500483,5.605364978313446,0.07774042526161479,0.05629405977429244,0.21854456205820216,0.8630205481147025,0.6363877039722489,0.8630205481147025,0.508156935187626,0.732576553892059
183,5.648428841764704,0.031962882476610444,0.02785176066498231,0.14443586237288167,0.007523007556908386,0.023221568131057795,0.10716488487614786,5.604708581135191,0.07819264525197657,0.056440522131542194,0.21813372374865517,0.862006799025946,0.6349766143099523,0.862006799025946,0.5062885581841418,0.7312761836658206
184,5.568350578763802,0.03187763382881126,0.02636179170603382,0.1450189333317315,0.007880542839571323,0.022387838438428533,0.10817627760173358,5.611075857589984,0.078654066336812,0.0563174233739746,0.21867256036734786,0.8646094143561193,0.6354877348517909,0.8646094143561193,0.5071015881185501,0.7325507931947297
185,5.5772381604011425,0.031182927733528504,0.02705268088608907,0.1433707576685498,0.007840543799603649,0.02291418045066444,0.1069936942896379,5.611858658749481,0.08420292887381979,0.055627226420068024,0.21671517825974473,0.8649291385078959,0.6367027004784434,0.8649291385078959,0.5074814622813185,0.7334723517612906
186,5.68268698776884,0.033818561129413276,0.028147386836594547,0.14725198343469592,0.007977421866372635,0.023001393416823057,0.10769033930241474,5.618536999513363,0.07961297355114014,0.056591443018987775,0.21864170969688687,0.8647214969314724,0.6377841541826984,0.8647214969314724,0.5055012063106348,0.7341146013195643
187,5.550108657681883,0.031402785029246746,0.02624894289318197,0.1454205481619964,0.00782156919537641,0.02214323621922232,0.10690633067631809,5.617022591418233,0.08394093098790391,0.05576774946831424,0.21669639088213444,0.8623848154139913,0.6377130501170747,0.8623848154139913,0.5069943713623698,0.7332242297639848
188,5.532872921433942,0.030523088346302837,0.026897903997451067,0.14381317041006875,0.007390079245865107,0.022222187460670843,0.10539533318080045,5.610600174501024,0.08358528835685383,0.0554727154526988,0.2168395939957479,0.8665143025515218,0.641046615273191,0.8665143025515218,0.509565205654947,0.7369202188366216
189,5.577589451973074,0.03309393236379727,0.026580695652407525,0.14540789258927841,0.00791954829364706,0.022166520825087143,0.10652675634718,5.644205422237001,0.08206091146154183,0.0568638330421828,0.21909127673455353,0.867166522663028,0.6414563009581536,0.867166522663028,0.5099519329402459,0.7374267725938187
190,5.5575729811132835,0.03202715793092013,0.026809617396434907,0.1443536020173081,0.008100876168689668,0.022106924043793982,0.10645211456811486,5.641294520476769,0.08429315762951178,0.0559030648979262,0.21832063739541277,0.8654885364560094,0.6402846062145651,0.8654885364560094,0.5083927168937536,0.7360457841147621
