epoch,train/loss,train/loss_ce,train/loss_bbox,train/loss_giou,val/loss,val/loss_ce,val/loss_bbox,val/loss_giou,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,metrics/F1
23,10.075912331712656,0.4335707824291854,0.0850556571807327,0.3848932764763609,9.878484101131045,0.40747065135631066,0.08487431435235615,0.3827180263811144,0.0792352790436399,0.19156481683586354,0.0792352790436399,0.03277324796489165,0.11210255792292921
24,9.815362613776635,0.41768855641921754,0.08247756082656349,0.3727395778953148,9.766738303776446,0.41027203883076535,0.08028667473137893,0.3627225988512409,0.10972241051964253,0.2363295272824975,0.10972241051964253,0.05046322213804755,0.14986562754189486
25,9.582409751826319,0.40117681947688166,0.07886844347208151,0.3763508016307806,9.346797178531515,0.3840540188268341,0.0783751086845737,0.34824785108453243,0.11563126140310873,0.25362303314487233,0.11563126140310873,0.05488935663801466,0.15884311530796996
26,9.443060477966158,0.38728361830041913,0.07897693018791417,0.371914451015113,9.162100939915097,0.41044243434765215,0.07680900602055521,0.34402930209862775,0.1196818760757746,0.2506439544298279,0.1196818760757746,0.05298276094343892,0.1620061914247644
27,9.243950045754756,0.37864133810138173,0.07814395569007972,0.3652081687205237,9.202852956179914,0.3778468291435776,0.0814147715071409,0.363987064759793,0.14462533995752017,0.23970289710741233,0.14462533995752017,0.06343079950296153,0.18040367394137083
28,9.298644702422795,0.3739347305662673,0.07878867221601638,0.3676890073518448,9.229438736520965,0.3797939088163448,0.07935644393979475,0.34441468357269106,0.16009806567805268,0.2901316713210754,0.16009806567805268,0.07607290966420313,0.20633696778911192
29,9.111717481184476,0.3553775350650396,0.07813223253641957,0.36172909990613683,8.980067008528216,0.36327600190094833,0.07721787471131518,0.33062560079169684,0.18708567435434095,0.3211148620124316,0.18708567435434095,0.09160724526546381,0.23642631680120682
30,8.927347236078948,0.35963001366466135,0.0750321564746314,0.3544573467683616,8.474002646988836,0.34799813209422703,0.07444044343870261,0.32095726740000574,0.19774146722339073,0.3164309707203662,0.19774146722339073,0.0980285229212917,0.24338731447916084
31,8.818437777716538,0.34798811119178247,0.07336882558729262,0.35387169923908607,8.431809225986743,0.33538885974999644,0.07102326112638774,0.33241870241432353,0.19977473769235093,0.3189132301183253,0.19977473769235093,0.09646201291763652,0.24566140279839133
32,8.582541990749942,0.34887167047984496,0.07017363328945461,0.34186347533622985,8.685369793711038,0.31765166937036377,0.07727131151176732,0.33716791341530866,0.22123518902331482,0.3189753809285242,0.22123518902331482,0.10917622668385239,0.26126322815119013
33,8.684459938791585,0.33473983997011125,0.0725045323307658,0.3548869253709692,8.514866362357962,0.32531063039064534,0.07528548443625713,0.33114935907310455,0.2168966600485443,0.3233553192399173,0.2168966600485443,0.10666801527675086,0.2596369525362579
34,8.444065032334164,0.3241031955230265,0.06917543743686576,0.34566525199216575,8.074089377090848,0.2979182845688072,0.07112732160322625,0.3230804115662287,0.24333567299360917,0.33696572414459247,0.24333567299360917,0.13080024437027468,0.2825972215985396
35,8.336669591847311,0.3151315036573874,0.07066661408033424,0.3425631977507633,8.054856205808706,0.30490899606254596,0.06790213966099866,0.31685404640076487,0.23462865105911987,0.3382163222954175,0.23462865105911987,0.11196874695341419,0.27705659701141117
36,8.380658406342192,0.3213046425357094,0.06930960838687537,0.345552439282974,8.54216420444949,0.31904041535895444,0.07622961356336701,0.3431889173928006,0.2103692913343866,0.3325565558504359,0.2103692913343866,0.09966840682651527,0.2577135988113858
37,8.339790143402926,0.3149601277239217,0.06800522861240679,0.34719843683498247,7.8393824326580965,0.2967664134801076,0.0679565436881164,0.3088435054082295,0.24821021745351973,0.3767697236628834,0.24821021745351973,0.133035461525877,0.2992675088842538
38,8.120100504071841,0.2995760790232954,0.06572299379525073,0.33745243238844896,8.14109111243281,0.3163968270227056,0.06757998016887698,0.32345251841791745,0.2167451549447774,0.35186438058206304,0.2167451549447774,0.0925189995334998,0.2682505126057893
39,8.025591110361033,0.2986767639272979,0.06581661391893191,0.3335520319200208,7.841746482355841,0.3071745576112178,0.06645691476698065,0.30768661201000214,0.2710651342451192,0.38062649386895053,0.2710651342451192,0.1365100860313673,0.3166361733275997
40,8.21891636449128,0.2941491736346865,0.06965602299409547,0.3396112600093698,8.147591821078596,0.2848410391216648,0.07152584407093196,0.3413123145442584,0.25462562571030084,0.3578426370418606,0.25462562571030084,0.12529461483048612,0.2975367407714263
41,7.811386420808989,0.2757839945241295,0.06525245668100459,0.330939586563357,7.867219020580423,0.2908410332005086,0.0674086653563226,0.31547692122644394,0.29136764967445783,0.38547186781320986,0.29136764967445783,0.13319434850999262,0.3318778801723989
42,7.925319529519292,0.28798178647612704,0.06527005014436439,0.3281262661215707,8.077955963282749,0.28191700662839514,0.06967680612257843,0.33801712044354143,0.24519151542360354,0.36252451423790916,0.24519151542360354,0.12115230021096797,0.2925311516752576
43,7.876029585382621,0.2838299573752387,0.06468484725968297,0.330705667437591,7.89784671725898,0.2753960574728212,0.06977196119661475,0.32829635185671263,0.2571504724033113,0.3729906036291121,0.2571504724033113,0.13080764460020036,0.30442297311939454
44,7.695686020287387,0.2666058582184937,0.06468393480212524,0.32654372002617477,7.473123850493596,0.28852141001422343,0.059602792053644,0.2993976082652807,0.2670344308215503,0.3748501740486168,0.2670344308215503,0.14091023976053144,0.31188753277757164
45,7.700307464951952,0.26660022266172423,0.06423530326651529,0.3257544740961103,7.887941374860961,0.28166547930670965,0.07116303205939717,0.31774664387620727,0.23994211134130927,0.36382463371433743,0.23994211134130927,0.10990383401137271,0.28917409408943445
46,7.715820608467891,0.2560647200068156,0.06404438470788483,0.3312017784174073,7.74523126256877,0.27099714889632665,0.06490344644106667,0.32282533650768214,0.2683160262122033,0.36554383679552144,0.2683160262122033,0.13205339449394213,0.3094730410281276
47,7.543081906041488,0.25721798490347536,0.06284779190943746,0.32173730867910266,7.46936755755852,0.26038624831186286,0.06740725599229336,0.3077244596106225,0.30109859610697126,0.4016852869801395,0.30109859610697126,0.1599648283313685,0.34419365297696897
48,7.585375232062316,0.2598288435296252,0.06274262121121578,0.32456935613686816,7.78498650419301,0.25767801767857423,0.06627006231453912,0.3265653286000778,0.32419256051304446,0.39614398332047523,0.32419256051304446,0.15632613782722238,0.35657480766152266
49,7.486526292533123,0.24877140760476807,0.06354431340039657,0.3200127955874786,7.256023653622331,0.2261431946073948,0.06305406706664583,0.30964224451574784,0.34016412643443517,0.39729507982248,0.34016412643443517,0.1627118983410817,0.36651663608747803
50,7.38330099441735,0.23557323920242304,0.06287328720441446,0.31815571059000314,7.061105532892819,0.24214615735450182,0.06085705177473097,0.2915565376651698,0.3353736499368736,0.41081264741110346,0.3353736499368736,0.18129657042493866,0.36927972945137383
51,7.2205975525484885,0.2299392909692426,0.061061614672446925,0.3118834172380088,7.334144357977243,0.23381085805434348,0.06228099252771715,0.3157014487118557,0.32828571803853085,0.39928446195787787,0.32828571803853085,0.17440000656735336,0.36032094194986763
52,7.203025447323991,0.2334278444576036,0.06192094048604443,0.30935048574370705,7.077375175624058,0.22900267799609694,0.06127027728883871,0.30142659693956375,0.4171655200623768,0.4236204931874866,0.4171655200623768,0.22805325151698883,0.42036822821675807
53,7.037837736125063,0.22420692576434958,0.0585519521923855,0.3048353813074786,7.180830291632948,0.23802100371866455,0.06421760749071836,0.2982993791971741,0.38764745038113857,0.4196168224089458,0.38764745038113857,0.20849276117635848,0.40299910903194586
54,7.107086957969102,0.2262447823843749,0.06002842770256286,0.308587397370726,7.199786601395442,0.22420094080333566,0.06730623849956639,0.30514412097119054,0.35082576162943646,0.4155074459052504,0.35082576162943646,0.19805137904813835,0.3804369032665552
55,7.044179448940484,0.22044293711356489,0.06004351995463295,0.3022212530555103,7.0578194651110415,0.23146515057807596,0.06297823563539262,0.2950893596842371,0.3931332128908555,0.4289646080802727,0.3931332128908555,0.206827753652334,0.4102680491035794
56,7.196350708970883,0.2348294055933509,0.060194713921455915,0.30872519439077145,7.063846606632759,0.22650943598147996,0.06279393906929884,0.29204055955954666,0.36173694274905427,0.41300020655531305,0.36173694274905427,0.19809551828732255,0.3856725657423039
57,7.069370885787927,0.22090083891479986,0.05840543905741035,0.30749961992569746,6.905925584250483,0.2139383398462087,0.059740899146759306,0.2916782601126309,0.4190285221140054,0.4494199702600961,0.4190285221140054,0.23121345496382684,0.4336924701931218
58,6.915865574564252,0.20690561111172284,0.05876432549612129,0.3044922301187891,7.031095036144914,0.22736165507953485,0.062229226776880434,0.30468464938217193,0.433168875351939,0.4281929101371791,0.433168875351939,0.22655650364065122,0.43066652002090466
59,6.789973427509439,0.2053164978525395,0.05736060076269316,0.2995099617819774,6.856799697053844,0.21828974149759922,0.05873233319163836,0.292463849523458,0.4042981613140561,0.4355253595116435,0.4042981613140561,0.23062347726556418,0.41933119920975753
60,6.831684264643439,0.20162337174492295,0.05782420561176362,0.3015331626488951,6.789244925153667,0.22346209562463878,0.05971295490925168,0.28857822574932,0.4726623832553181,0.45312541133498885,0.4726623832553181,0.26152557373314067,0.4626877521752641
61,6.659013870314424,0.19636760160425595,0.05688977425027951,0.29193957500490064,6.935538413195775,0.20336637773615276,0.06155152459917911,0.2980549672040446,0.44288624077089317,0.40180188561739577,0.44288624077089317,0.2481914714548452,0.4213449226914858
62,6.792948579553313,0.19889566546599632,0.05744251596002743,0.30070742535326866,6.781025927642296,0.19268404263681893,0.06066174577150879,0.30025700704547864,0.4762740011324997,0.45269439374282955,0.4762740011324997,0.2643153897385995,0.4641849418937095
63,6.65604913704501,0.19644103965634857,0.056930271725129024,0.29220599350817683,6.803052700799087,0.20991475824346958,0.060972171514455616,0.2854918233793357,0.4535020029370989,0.46896892286716446,0.4535020029370989,0.25490423584568134,0.46110579723710565
64,6.657799338472301,0.1970644495794045,0.05706757078121595,0.2915721428511765,7.010664349999921,0.21562737967128512,0.0636823322334937,0.29212907932955645,0.43041363664380117,0.4374738317628526,0.43041363664380117,0.2327745348988881,0.43391501714211
65,6.661802208482339,0.19968820048789745,0.05660593754203595,0.2922712751650458,7.119930291997975,0.2097196155629153,0.0662954755866065,0.3106274187307933,0.43326326093483625,0.41670129658269617,0.43326326093483625,0.22254129896612507,0.4248209198757542
66,6.648093680442847,0.1964231022206947,0.056278771904338463,0.2907769793984044,6.692091678750926,0.1885722491825963,0.061363435703618775,0.29499698963401644,0.4842405690057359,0.4331778815779992,0.4842405690057359,0.27153653426602353,0.4572881736192727
67,6.517526553769417,0.195032138626316,0.05507506513646964,0.28497383099398005,6.804789789791765,0.2087620461584422,0.06087510724519861,0.30350718338941707,0.49784114865727885,0.44725302494335506,0.49784114865727885,0.26747945351541536,0.47119316973449404
68,6.546217248357576,0.18477711731366117,0.05529690892642061,0.29529798318966854,6.54197399780668,0.1996668183449495,0.05754710048244431,0.2731735723671214,0.47919249878676534,0.46834149844362716,0.47919249878676534,0.2675862597140934,0.4737048666976128
69,6.465062476144048,0.17854054100132488,0.05577360592745795,0.2899740270976656,6.430036834601698,0.1714998951527001,0.060417872789347994,0.278375455210435,0.5107194847832282,0.4872847562577051,0.5107194847832282,0.28710322895122603,0.49872697815208733
70,6.41035468413912,0.17423957500611362,0.05630279336528385,0.2855644253050459,6.8989677244219285,0.20396475800200656,0.06257663999587812,0.29117528927223435,0.4977223494062681,0.47000277619737113,0.4977223494062681,0.28017387435645236,0.4834655622907477
71,6.348620612045814,0.17040617267137825,0.05568619233927703,0.2833336047791495,6.861425882783429,0.19926223563078535,0.06206140919299475,0.293130863843293,0.5218487715551797,0.464121430365405,0.5218487715551797,0.27321422932883577,0.49129516858994815
72,6.246855556084017,0.16976200226864094,0.05297532129408838,0.28030762257137026,6.657436605157523,0.20835137454760744,0.06010377349267746,0.285639946959142,0.4638431111522534,0.4477022025657698,0.4638431111522534,0.2569266423515301,0.4556297517691184
73,6.408885850107729,0.17371047297240294,0.054791929012192,0.29220316459979917,6.229767334872279,0.1711651010354499,0.05768384930581368,0.27730051903375263,0.523029162009194,0.43940705383863893,0.523029162009194,0.2945888735054475,0.47758531810379934
74,6.301765262786978,0.16993977509443578,0.05357290957159744,0.2857455771434777,6.384498207733549,0.16530519515950362,0.05563158066622142,0.28534186213951684,0.5275176385392567,0.4514531193464727,0.5275176385392567,0.3033789213562538,0.4865303309838607
75,6.383233952992068,0.1717067357230693,0.05381629795404931,0.28578448157959385,6.697706105380223,0.1934955596385909,0.058469161600002956,0.2949400785668143,0.5075305105334001,0.43719969153075944,0.5075305105334001,0.27310427485386923,0.4697471980102569
76,6.200424567231991,0.16592156343859404,0.053159674111148116,0.2810419022192802,6.605739316035962,0.17152181003997424,0.06083052488172363,0.2924844532691199,0.5375288961910865,0.450708811285464,0.5375288961910865,0.2942768938085884,0.4903051320567442
77,6.211175452312225,0.1648355494058356,0.053229326001492334,0.28103423722345255,6.330992980249997,0.16774777964897583,0.0582846130308663,0.2844051619156681,0.5482120068013615,0.47678827153959136,0.5482120068013615,0.309142113265785,0.5100116764517149
78,6.1433332635851325,0.16154903300643297,0.0527063984667029,0.2773117019698538,6.370772815983871,0.1676319226269321,0.05794281454692627,0.27425566389514455,0.5536536078303702,0.47242504362694177,0.5536536078303702,0.3165266257661524,0.5098241337776397
79,6.210389540113252,0.16382730079314722,0.05287934858535458,0.28449255785001026,6.527374214139478,0.181566917522136,0.05934621326239972,0.28560160652830685,0.4786063428652245,0.45982292782038636,0.4786063428652245,0.27447837608789527,0.4690266527788723
80,6.116981583275819,0.16700784929137988,0.05228355181921879,0.2756392192187274,6.043483738241525,0.16699792083015602,0.05328187057427291,0.26522858678523836,0.5494511307889135,0.48418019991625755,0.5494511307889135,0.31270437016420455,0.5147548268841557
81,6.014826249606504,0.15282355854746524,0.05124572358952074,0.27484932050035504,6.148682795721909,0.16531030040892675,0.054364691857762375,0.26793391944776324,0.562611778732428,0.48639564202926705,0.562611778732428,0.31477542953785853,0.5217349504183407
82,6.004898159961982,0.15561257662788364,0.05145761892291272,0.273699947233711,6.14777103991344,0.15143123681351928,0.05463851002398236,0.2754936384615199,0.5667102905136584,0.49250528337804267,0.5667102905136584,0.3113187949423159,0.5270085129077218
83,6.04536970906657,0.14798981235179076,0.052232992968388965,0.2777808487250153,6.194232245971417,0.1631412506545091,0.05635194324663487,0.2700408338087386,0.5359876403603332,0.49210474392916104,0.5359876403603332,0.28376414381843795,0.5131096476140142
84,6.006365914650151,0.15111753511875683,0.05090126285118422,0.2757662261464619,6.260122480063603,0.1436722519835618,0.05826480132688222,0.2842998594559472,0.5684953820879542,0.46912616709609173,0.5684953820879542,0.3008608933664099,0.5140526617252154
85,5.889937314200284,0.14786898149315067,0.04932999392980572,0.27086729218660316,6.046643524334349,0.15938324469005175,0.055607772271694805,0.27440569877367593,0.5614372040037818,0.47657358867282446,0.5614372040037818,0.29749764386043526,0.5155363412678495
86,6.028833110344234,0.15381874598613182,0.05143637898758861,0.274258129005068,6.464719570916275,0.17463654270877355,0.05792165205589142,0.27557317315247554,0.5670562664421727,0.4764372769403887,0.5670562664421727,0.3016474069686702,0.5178120078825342
87,5.954144016532181,0.15239640841721627,0.049917739274650076,0.273323503015517,6.357876222709129,0.1579247711985051,0.05815685010547268,0.29464296116654215,0.5271658068537834,0.4619245989094186,0.5271658068537834,0.2959856628286422,0.4923935213016166
88,5.884206304409234,0.1422457731612201,0.05062746786939099,0.27258539172302326,5.913656191579227,0.15353490201483383,0.052978782914578915,0.26505037307225426,0.5611304249549338,0.4838825652926134,0.5611304249549338,0.3070378962867355,0.5196513957718526
89,5.913886131617823,0.14993070789814691,0.049938181539070724,0.271614719494223,6.157055932900001,0.15267349095966923,0.05686291361805694,0.2820841533228241,0.5800503587935544,0.4940118076323361,0.5800503587935544,0.31135486242483723,0.5335849920474055
90,5.845913488289406,0.14432755147457912,0.049688694929805,0.2721108103106762,6.039434519307367,0.16695530131932926,0.05347321874558412,0.25658235769590426,0.60648537438828,0.5224354750176083,0.60648537438828,0.33313116284005734,0.561331602346648
91,5.890100920728862,0.14227133106068693,0.051145455527022994,0.27084865114591977,5.960946179669479,0.15505303140801924,0.05409520893389809,0.26498809925698,0.5567715773207519,0.4651176201730297,0.5567715773207519,0.3130265485561615,0.5068343449730771
92,5.8856295558619385,0.14407777125726964,0.050262522108375736,0.27241259237081544,6.197548370936821,0.1568220891319376,0.05467593400128957,0.2751012143903765,0.5862883954466811,0.5033769977677164,0.5862883954466811,0.3189290340326351,0.541678379737136
93,5.814859995701043,0.14104815161376366,0.05003542418183364,0.26720206599150387,6.053065125284524,0.15506440293493456,0.056735428869081984,0.27487844986648396,0.5725921314880857,0.46832265556207003,0.5725921314880857,0.32896693997518983,0.5152350046488969
94,5.756839323807233,0.1401253202861276,0.048205064926204716,0.2702870994732885,6.146158489687689,0.16072035489949107,0.056336196540886986,0.26748882169867383,0.5766515778373066,0.48890380563144886,0.5766515778373066,0.32867029080760546,0.5291647065969811
95,5.67246487722021,0.13427506745454576,0.04850693863674338,0.2649370585499432,5.87177777084811,0.1497200912522987,0.05228877128583604,0.26205131893271,0.5869845133161418,0.5120695028198156,0.5869845133161418,0.333757639041485,0.5469737856079052
96,5.6402172090972,0.1302979820742836,0.04942575950872869,0.25985224521145445,5.884492128059782,0.13984116254643345,0.05331647587169347,0.2677359584847401,0.5930995421203997,0.4889444195733691,0.5930995421203997,0.3263427674897876,0.5360091117136351
97,5.719456988015199,0.12710103662363414,0.04931906624490698,0.2679949172410031,5.931383389851143,0.14013564596875924,0.056766855112951375,0.2629756156098226,0.6205401811183682,0.4963207658375,0.6205401811183682,0.3435834882357178,0.5515225127444255
98,5.785720353056058,0.1309795900428062,0.05100708848021447,0.2697679128295976,5.963710289576958,0.14628674035915976,0.05482159930698831,0.262907387688756,0.565124995765218,0.47612357685223394,0.565124995765218,0.32446076234925253,0.5168205583724598
99,5.7026582824185565,0.13247718563557975,0.049247727706441154,0.26474701176429616,5.783605382360261,0.13246393027305925,0.05354661144444655,0.2580255925141532,0.613614727841148,0.5145229141149441,0.613614727841148,0.3540830607810404,0.5597168752657644
100,5.614240109333264,0.12083407641982595,0.049488864183022174,0.26305432787412786,5.8808309394737766,0.12774788304874352,0.055223942975160374,0.26174808723916265,0.6258220503958284,0.5040780501751206,0.6258220503958284,0.35545081479245383,0.5583912396515741
101,5.63465322825709,0.12281097545634882,0.048508774599271456,0.2633897960553028,6.024001842942731,0.13336834661333405,0.05775200763460377,0.2710486571465073,0.6438130159843107,0.4906005099284535,0.6438130159843107,0.34816786512645237,0.5568604159340171
102,5.611549303449434,0.11962430925610856,0.04822104805025267,0.2656255955509658,6.035859512871709,0.14532958942561827,0.056602599757627166,0.2654518110613371,0.6094090737914352,0.49238103105766334,0.6094090737914352,0.3236590940371827,0.5446799109353392
103,5.626986189428808,0.12190058236520765,0.04858945109629132,0.26495868582370247,6.040101963898231,0.130949144506554,0.05493115347906433,0.2840122529144945,0.571292311391424,0.45721976102866707,0.571292311391424,0.3264302137615434,0.5079301276012894
104,5.60238313058327,0.12400057414097004,0.04760899229360552,0.264509719250531,5.857381530876817,0.13279040621449079,0.05508068961829975,0.26696917164171563,0.6311044941546899,0.4794027364722984,0.6311044941546899,0.33906201678707987,0.544891943345391
105,5.637568802081892,0.12610532481594958,0.048694880858173806,0.26391440362031826,6.140901205868556,0.13644390589967048,0.05568965172780485,0.2864182498948327,0.5740992960492831,0.47073830594601423,0.5740992960492831,0.31761482332562635,0.5173062867395831
106,5.546204617458024,0.12379361900473426,0.04824705533866812,0.2575923560434962,5.850599901429538,0.14142604995968527,0.05478012239046652,0.25729245724606103,0.6322840905385001,0.5232976300350277,0.6322840905385001,0.3489875115413051,0.5726514364097665
107,5.526015004794586,0.12810650877792187,0.04779339698716778,0.2571685552560343,5.744696296494583,0.14178732304095193,0.05193656169134995,0.25627496870684213,0.6278242047443491,0.5165920180123367,0.6278242047443491,0.35539150503642397,0.566802473499765
108,5.483129761489154,0.1205777301633125,0.048077104415909705,0.2565058364253032,6.039037959329013,0.13608502013937987,0.053237031262111045,0.2819531923481103,0.5813978405134858,0.46553061046115635,0.5813978405134858,0.33243062314470123,0.517052509869362
109,5.545874018974492,0.1261544772194414,0.047575378336305985,0.2619032917241451,6.103247112241284,0.13589765970466722,0.0547708401552819,0.27850342985114146,0.6305498923096056,0.4843622487544129,0.6305498923096056,0.35347142353710087,0.5478719847816178
110,5.4764578233798735,0.11778189067320503,0.04789149398305293,0.2565337243155012,5.792428063935247,0.1356220791178579,0.051848676746133075,0.2644009375623588,0.6389646393363191,0.50970741256798,0.6389646393363191,0.35937540443535226,0.567063527833934
111,5.369924616343869,0.11612321660232276,0.04576188891098417,0.25497116869673353,5.816754084208916,0.1471359980240432,0.056427696414677236,0.26227930946082906,0.6124108717979413,0.47514483814682207,0.6124108717979413,0.3299034951683268,0.5351153267809444
112,5.410458624950183,0.11386232745083591,0.04761774668681064,0.2571260861758822,5.779436966468548,0.12437858125435766,0.05358608038935425,0.2616450520681924,0.6626737493639905,0.49693010301367097,0.6626737493639905,0.37390215376080543,0.5679569516101531
113,5.490964729504045,0.11930536847501956,0.04693211540763308,0.26099875053675303,5.700635626398284,0.13318555190123554,0.052539312071969796,0.25881318002939224,0.6103205394368226,0.5174553646916953,0.6103205394368226,0.36482070875502587,0.5600645237356021
114,5.5344849008644745,0.11748347349414427,0.04753155281005675,0.2646106899041554,5.832197423638968,0.14266101810238163,0.052681197556827604,0.26028502257219677,0.6200544838636557,0.5255338579414859,0.6200544838636557,0.3486743362154463,0.5688947995495763
115,5.429674744312399,0.12174769933278136,0.04656991996146335,0.2548782008291759,5.945569714595532,0.13991220304260737,0.054809589436727355,0.26225881702427206,0.627115527807504,0.5167533514541486,0.627115527807504,0.35144865418918153,0.5666104859022699
116,5.360877845381281,0.11746931257783871,0.04597865971805427,0.25134405935999793,5.905211658313356,0.13615336017643004,0.053697410697952426,0.27128732159476854,0.622549217612954,0.5166856209239477,0.622549217612954,0.3379348013618158,0.5646987226464595
117,5.371198174107838,0.11834826930357244,0.04623223939369171,0.25345045496971147,5.749531174528188,0.12551822465772194,0.054689994210313106,0.2676457818597555,0.6094487236702797,0.5024133583090865,0.6094487236702797,0.351294440095407,0.5507790668268405
