epoch,iteration,lr,train_loss_loc,train_loss_conf,train_loss_total,val_loss_loc,val_loss_conf,val_loss_total,val_mAP_0.5,val_mAP_0.5_0.95,val_P,val_R,val_F1
259,25900,1.0000000000000002e-06,0.2959415765106678,0.868141348361969,1.1640829248726368,0.6054748378950974,1.0232386301303733,1.6287134680254707,0.7366514874143012,0.42638470635807507,0.7410793121900987,0.7431949184264073,0.7396894015058623
260,26000,1.0000000000000002e-06,0.2985426527261734,0.8712474167346954,1.169790069460869,0.6055386107543419,1.0232752212162675,1.6288138319706094,0.7364407773632151,0.42601059330828767,0.7411133937657937,0.7452476048593697,0.740679727958616
261,26100,1.0000000000000002e-06,0.3128460644185543,0.871815533041954,1.1846615974605084,0.6054454260858996,1.023236202782598,1.6286816288684975,0.7362917968320029,0.4257119890170084,0.739351776896769,0.7455706652956364,0.7398394074579785
262,26200,1.0000000000000002e-06,0.31578785941004756,0.8792628306150436,1.1950506900250912,0.6055249746503502,1.023274121613338,1.6287990962636882,0.7361896801439799,0.4255948756035156,0.7395374927911031,0.7456149442348534,0.7399701752615498
263,26300,1.0000000000000002e-06,0.31217166036367416,0.8820456701517105,1.1942173305153847,0.6055218310191713,1.0232032496353676,1.6287250806545388,0.7364663052299452,0.42573320295958433,0.7413600457709577,0.7452534818441305,0.7408071625667454
264,26400,1.0000000000000002e-06,0.39364088788628576,0.9064565688371659,1.3000974567234516,0.6056725536954815,1.0231964341525375,1.628868987848019,0.736342293945588,0.4261541564210578,0.7399351249042623,0.7455533921385827,0.74017157689103
265,26500,1.0000000000000002e-06,0.3742094713449478,0.9114792680740357,1.2856887394189835,0.6057796457718159,1.0231742530033505,1.6289538987751664,0.7366760596124402,0.42601696097956565,0.739750975837628,0.744698434666941,0.7397048449133805
266,26600,1.0000000000000002e-06,0.3949699035286903,0.9144011843204498,1.30937108784914,0.6058093771852296,1.023170125895533,1.6289795030807626,0.7360662293285806,0.4259195144653788,0.7409528058120648,0.7436976817566245,0.7398996026314777
267,26700,1.0000000000000002e-06,0.37638474836945535,0.9035514169931411,1.2799361653625965,0.6056936301034073,1.0231623814023774,1.6288560115057846,0.7354855056546057,0.4261637844951352,0.7393390606444354,0.743554419943801,0.7388969838202837
268,26800,1.0000000000000002e-06,0.3691846391558647,0.905807101726532,1.2749917408823968,0.6056660680935301,1.0231786144190822,1.6288446825126122,0.7341558390169506,0.42585440636213046,0.7380967031797265,0.741802476061109,0.7374620718536102
269,26900,1.0000000000000002e-06,0.3673924931883812,0.9036580473184586,1.2710505405068397,0.6054182885021999,1.0231239692918186,1.6285422577940185,0.7349969688855951,0.42603406586491877,0.7393464289819216,0.7423148530027399,0.738379088442665
270,27000,1.0000000000000002e-06,0.38276384577155115,0.9115482652187348,1.294312110990286,0.6053384244441986,1.023121348742781,1.6284597731869797,0.7366297597660795,0.42613356163529487,0.7400969179596775,0.7438173624147479,0.7394514859810846
271,27100,1.0000000000000002e-06,0.3715243411064148,0.911682722568512,1.2832070636749269,0.6054784933040882,1.023124030951796,1.6286025242558841,0.7364751227160904,0.42609678169150866,0.7397397288688222,0.7448221068092262,0.7397370824817165
272,27200,1.0000000000000002e-06,0.35215933695435525,0.8964203596115112,1.2485796965658664,0.605498404338442,1.0231427755849114,1.6286411799233536,0.7361489881156333,0.4261104316539057,0.7403602282134941,0.7448759892653695,0.7401374664251721
273,27300,1.0000000000000002e-06,0.36597406178712844,0.9077698826789856,1.273743944466114,0.6056214704595763,1.0232398037252755,1.6288612741848518,0.735723025658011,0.4254940751990731,0.7406456329077064,0.7449478657225719,0.7403642800182733
274,27400,1.0000000000000002e-06,0.3579805463552475,0.9066735291481018,1.2646540755033493,0.6056505482772301,1.0232466150974404,1.6288971633746705,0.7360357534677229,0.4256600475045523,0.7400517378246884,0.7449523925435595,0.740020571572883
275,27500,1.0000000000000002e-06,0.3800649592280388,0.9072267562150955,1.2872917154431343,0.6056405449735707,1.0232215770359696,1.6288621220095403,0.7360917072617792,0.42543201807011016,0.7410768900526609,0.7421580151762035,0.7393200457215997
276,27600,1.0000000000000002e-06,0.3666556614637375,0.9050371444225311,1.2716928058862687,0.6057314924125013,1.0232146587865105,1.628946151199012,0.7358001252957385,0.425658493276865,0.7411109273844944,0.7452011822544469,0.7407561005817633
277,27700,1.0000000000000002e-06,0.36427532956004144,0.9084125870466232,1.2726879166066647,0.6057173989970108,1.0232710632784614,1.6289884622754722,0.7359072839449062,0.4259579906878404,0.7408115259707426,0.7457800074470656,0.7408198656231328
278,27800,1.0000000000000002e-06,0.3682376466691494,0.905690751671791,1.2739283983409404,0.6057616040624422,1.0232466890894134,1.6290082931518555,0.7386956690821164,0.4269666803871599,0.7416714567343379,0.7452337750619196,0.7410683044153693
279,27900,1.0000000000000002e-06,0.36698054790496826,0.908448093533516,1.2754286414384843,0.6057212784372527,1.0232028878968338,1.6289241663340865,0.7391849030140107,0.4270052978786872,0.7399457887624539,0.7467920382860656,0.740772186584748
280,28000,1.0000000000000002e-06,0.3594812233746052,0.8990902704000473,1.2585714937746526,0.605740914057041,1.0232427695701862,1.6289836836272271,0.7394130910796173,0.4270428131646431,0.7420206873022805,0.7459886133411402,0.7415738674735862
281,28100,1.0000000000000002e-06,0.3591628602147102,0.9004300206899643,1.2595928809046746,0.6058325418110552,1.0232585791883797,1.6290911209994348,0.7382006716569416,0.42672696942007154,0.7424509481174173,0.7440821514802005,0.7409568678588707
282,28200,1.0000000000000002e-06,0.3599177499115467,0.8967513990402222,1.2566691489517687,0.6056060410779098,1.023274512126528,1.628880553204438,0.7392463704281506,0.4266343405608022,0.7428801088517119,0.7452958827685336,0.7417922498683184
283,28300,1.0000000000000002e-06,0.35708062529563905,0.9032994663715362,1.2603800916671752,0.6057885206978897,1.0233437665577592,1.6291322872556488,0.7393911041840119,0.4269842890685641,0.7416874150208816,0.7470136386077757,0.7419040980938985
284,28400,1.0000000000000002e-06,0.3600683064758778,0.9039945238828659,1.2640628303587438,0.6058581738636412,1.0233445105881527,1.6292026844517937,0.7387064817317743,0.42652097627585683,0.741149916880891,0.7462316833251152,0.74126041887046
285,28500,1.0000000000000002e-06,0.32543484821915625,0.8837105041742325,1.2091453523933886,0.6057525133264476,1.0232924490139401,1.6290449623403878,0.7385798291850453,0.42646818512432255,0.7423904654703196,0.745597361709439,0.7416974146149455
286,28600,1.0000000000000002e-06,0.3268160150945187,0.8835763567686081,1.2103923718631269,0.6057145050887404,1.023291236367719,1.6290057414564592,0.7390914279755776,0.4268393698362392,0.742728199608089,0.7447416265509746,0.7414681130887669
287,28700,1.0000000000000002e-06,0.3112830276787281,0.874175152182579,1.185458179861307,0.6056203759949783,1.0233313317956596,1.628951707790638,0.7371798694281875,0.42698010696978195,0.7399533091592361,0.7442532546306644,0.7396834604179584
288,28800,1.0000000000000002e-06,0.31108888626098635,0.875718339085579,1.1868072253465654,0.6055766025493885,1.0233592164927516,1.6289358190421401,0.7372368799334218,0.42620984002434975,0.7416560932794851,0.7447354134252187,0.7408659508767161
289,28900,1.0000000000000002e-06,0.32008391588926316,0.8811266559362412,1.2012105718255044,0.6057303712285799,1.0233955239427501,1.62912589517133,0.7368579890649537,0.4260956597112833,0.7415225137215257,0.7429560688753458,0.7399697440850901
290,29000,1.0000000000000002e-06,0.29570562452077864,0.8678147703409195,1.1635203948616981,0.6057396613318344,1.0234160772685348,1.6291557386003692,0.7371359926919453,0.4263595609655193,0.7401511807133085,0.7429936671624521,0.7391800103375721
291,29100,1.0000000000000002e-06,0.29809165120124814,0.8709318560361862,1.1690235072374344,0.6058045933986532,1.0234506520731697,1.629255245471823,0.7379312182765044,0.4265133521615531,0.7406222685883292,0.745174717200071,0.7404325946383666
292,29200,1.0000000000000002e-06,0.31238584965467453,0.8713960760831833,1.1837819257378577,0.605713604853071,1.0234118987774026,1.6291255036304735,0.7390378170123929,0.42727829205563983,0.7426556074174796,0.7464647423665335,0.7421928872586725
293,29300,1.0000000000000002e-06,0.31533943057060243,0.8788352251052857,1.194174655675888,0.6057999750663494,1.0234515625855019,1.6292515376518513,0.7390615017297419,0.42663675692843284,0.7429159324437763,0.7465224264357037,0.7423726509502218
294,29400,1.0000000000000002e-06,0.3118673077225685,0.8817281085252762,1.1935954162478446,0.6057995208378496,1.0233757536986778,1.6291752745365273,0.7374732485686823,0.427165767914642,0.7405995226749928,0.7446870311428069,0.7402211091614188
295,29500,1.0000000000000002e-06,0.39289804458618166,0.9059833651781082,1.2988814097642898,0.6059524591626793,1.0233687963978997,1.629321255560579,0.7376527257706768,0.4273504556626555,0.7417985986707645,0.7441624852753337,0.7406941465823556
296,29600,1.0000000000000002e-06,0.37359381049871443,0.9110560673475265,1.284649877846241,0.6060596611993067,1.0233423257696217,1.6294019869689285,0.7378300706753445,0.42748395733296396,0.7411436896794299,0.7439761032476658,0.7402269815123085
297,29700,1.0000000000000002e-06,0.3943544349074364,0.9140380924940109,1.3083925274014474,0.6060885406773666,1.0233353396941876,1.6294238803715542,0.7376234559349701,0.42745844635563657,0.740696323204728,0.7458989146397184,0.7407711773497662
298,29800,1.0000000000000002e-06,0.37582041159272195,0.9030555993318558,1.2788760109245776,0.6059764366725395,1.0233273876124416,1.629303824284981,0.7370980858008853,0.42725519844707555,0.7407390236359591,0.7427437281964364,0.7394006149614596
299,29900,1.0000000000000002e-06,0.3685244028270245,0.9054495429992676,1.2739739458262922,0.605947025891008,1.023342003082407,1.629289028973415,0.7378955347170342,0.4276814639838007,0.7406905667347892,0.7432990573035758,0.7396240657299241
300,30000,1.0000000000000002e-06,0.36686387330293657,0.903260999917984,1.2701248732209205,0.6056978990291727,1.0232848689473908,1.6289827679765634,0.7374697646488754,0.42756233104149904,0.7404599394640281,0.742871046945467,0.7392858550115322
