epoch,train/loss,train/loss_ce,train/loss_bbox,train/loss_giou,val/loss,val/loss_ce,val/loss_bbox,val/loss_giou,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,metrics/F1
117,5.510071700429681,0.11783641360509738,0.046112178824841976,0.2688752548044245,5.69331280732977,0.1377252088779391,0.05198254897098603,0.25844995144369276,0.6260760989234377,0.4900049534702886,0.6260760989234377,0.36375791639713845,0.5497457179545671
118,5.406822280049911,0.10868237227467555,0.04742689714698222,0.2617199415240088,5.729565371727121,0.12607325216080864,0.05475067228464217,0.2605826087809842,0.6541739170043696,0.510943304252804,0.6541739170043696,0.38305516949834406,0.5737547718152471
119,5.413226325817296,0.11021083070875921,0.04742968562311433,0.26146222331694197,5.668424182924731,0.1239985499535045,0.05314774995926639,0.2698110320187848,0.6310356806558863,0.50040014061711,0.6310356806558863,0.3551675189061064,0.5581763232126432
120,5.413432595471443,0.11549878279389493,0.046232275293194895,0.26273787700630763,5.826977388612155,0.1257256228368376,0.05532890321397833,0.2687474922758752,0.6513127779222749,0.5015036930705797,0.6513127779222749,0.3683287668204053,0.5666743522336503
121,5.297165866849458,0.1049320194173462,0.04642809912323805,0.25736457353522035,5.746137929373774,0.12081086350070987,0.05380395347059801,0.27575098254300395,0.6032392864844323,0.4645944611534607,0.6032392864844323,0.3407064073715966,0.5249162275883995
122,5.423675920282092,0.11024945880787612,0.04636775206756122,0.2636203554279992,5.85903258673076,0.12437139122530111,0.05238193324927626,0.274340630155699,0.6402619424049154,0.5119274524820036,0.6402619424049154,0.379572655291997,0.5689475472540626
123,5.420221878683626,0.11365435233717014,0.04699226170594763,0.26065167265352357,5.806574116493094,0.13530612555292337,0.052461897906172894,0.26457903431407337,0.6359145008851032,0.5045909145601191,0.6359145008851032,0.37648256329112245,0.5626920753522144
124,5.438069604300513,0.11269007169806715,0.046399840869449926,0.2642659246738027,5.703557051461319,0.1218624476439737,0.05315906295938225,0.27638719218044444,0.6035462649414055,0.49419902483438705,0.6035462649414055,0.34838761112799116,0.5434265641666282
125,5.342592257877876,0.10740490606097101,0.046602691895342226,0.25824408112965486,5.772640265267471,0.12173027656410404,0.0532743202297595,0.27092197858567896,0.6592798049441002,0.5097417089893387,0.6592798049441002,0.37774198038278106,0.5749465009306888
126,5.419553672151612,0.11095430135779688,0.04631136642686399,0.2640024418644424,5.600826117499121,0.1164908181225624,0.0536520827625846,0.26535906706904544,0.6334300411874345,0.5071350471685245,0.6334300411874345,0.3658184113424892,0.5632902095549603
127,5.290832128137203,0.10694574829239141,0.04611054171574087,0.25700506626678804,5.5880227746634645,0.11715156916360339,0.05228563083399986,0.2631039318853411,0.655080354263013,0.515822726185804,0.655080354263013,0.3837294638209528,0.5771704590224287
128,5.327495599027925,0.1069098377222966,0.04575087780619196,0.2606175322764613,5.791765887161781,0.11322224094805404,0.05236002078665228,0.2688184805085947,0.6433243476335112,0.4949087870998791,0.6433243476335112,0.3679318859348358,0.5594405273989816
129,5.390574616458029,0.1100468201479035,0.04650729617535187,0.2607746714808671,5.7422445375343845,0.12021195657695805,0.0516559306275228,0.26969618157579983,0.6250827057030691,0.49727217459385953,0.6250827057030691,0.33629075404887476,0.5539000931394253
130,5.35209776145484,0.10903341338104967,0.045892118132246536,0.2608806694045736,5.628386931172733,0.11445172171204768,0.05295294214939249,0.2694492767853984,0.6645413595815797,0.5264277476088202,0.6645413595815797,0.37128366930528656,0.5874762141273684
131,5.256266287688551,0.10696710830209134,0.04473726030696055,0.25740982581095156,5.752534077085298,0.1184942779123205,0.05363808679876143,0.28713347300373276,0.5837349431208937,0.45883226622620443,0.5837349431208937,0.3413688361875359,0.5138017471225002
132,5.262736236520588,0.1091780062877284,0.04423505758288605,0.2553971742412874,5.755699184434167,0.11314688012774649,0.05567558758474629,0.2796439744917483,0.6099308250944023,0.46703649809437564,0.6099308250944023,0.3561419889677577,0.5290038991869591
133,5.237944440007797,0.10296143788392449,0.04517775304670551,0.2554152529374719,5.647196782046351,0.10971677111831077,0.05360916796429404,0.2647160530604165,0.6675795266994132,0.5125503357947065,0.6675795266994132,0.37508522644456044,0.5798821323889013
134,5.251771496434517,0.10230913282752845,0.0443416124696068,0.25791457521137345,5.74157621531651,0.11282677105266666,0.05716646136716008,0.27627448480704736,0.619835020954714,0.4730632184851362,0.619835020954714,0.35105720927163214,0.5365936907226153
135,5.189397978958826,0.10105077678302138,0.04500157146122802,0.2535460975039475,5.657397257870641,0.12247359981672068,0.05149230539220674,0.2625194229185581,0.6612055140705261,0.5081348533114326,0.6612055140705261,0.36566276022502825,0.5746514467009598
136,5.183040253634523,0.10112386182228131,0.04463430806498956,0.2529198086632443,5.784388085891461,0.11916445010614678,0.055376184879448904,0.2800294715782692,0.6061095862936122,0.4779569397144837,0.6061095862936122,0.3373498327408189,0.5344584968659815
137,5.262352989812203,0.10525344767673124,0.04551034329431544,0.2557900337034405,5.590115563622836,0.11496835918735777,0.05027973786767187,0.2644300938680254,0.6612848227600928,0.5186241845410435,0.6612848227600928,0.38699990533148415,0.581330085339016
138,5.291933850408188,0.10655350778813891,0.04581470131470358,0.26030539875400477,5.707900399791783,0.11922361490774322,0.052854709070304345,0.27085684278401834,0.6120650239746871,0.5027551014154636,0.6120650239746871,0.3489307155344023,0.5520510550409384
139,5.198069542499598,0.10756408082942932,0.043894758094744434,0.25345923843348556,5.536679656341158,0.11055306780176109,0.051411909019124916,0.26094326190650463,0.6376928125053678,0.5014243939734718,0.6376928125053678,0.3747841471907771,0.5614079573780588
140,5.201812765281189,0.10497605440773418,0.0446717095506272,0.253925729873292,5.714600986447827,0.12096623434074993,0.05177645372419522,0.2623601181368376,0.6325473481828947,0.4932041291249468,0.6325473481828947,0.35953353945164346,0.5542519290970084
141,5.346324250909495,0.1071999756558546,0.04545877364193424,0.2614720408974463,5.556554771702865,0.12709024714322054,0.05140174822560672,0.2555647324128398,0.6385950186861691,0.48051425097454187,0.6385950186861691,0.36540631476204577,0.5483897156407067
142,5.259108686682039,0.10609475910271349,0.04480675768492551,0.25541529206678343,5.545706720187746,0.11741637952168119,0.05156663659125053,0.2635359677389778,0.6182335490046709,0.49777466585653196,0.6182335490046709,0.3735511496581123,0.5515031057640941
143,5.295598764137681,0.10632391168857498,0.04484087299885861,0.25454934446021843,5.579421988848982,0.1253566647626877,0.051227530079155134,0.2518284489753945,0.6332454941101507,0.495998551183528,0.6332454941101507,0.3558740901562693,0.5562816096859701
144,5.222165077777919,0.10482103761808552,0.04450694174308495,0.25410934060518375,5.445552817706404,0.11329637566914558,0.0493271841410676,0.25565166174080867,0.6564113066466954,0.49250758190152166,0.6564113066466954,0.3784538539779815,0.5627682660485996
145,5.139506060501625,0.10505777110690893,0.04365841499323328,0.2500834440986805,5.389017633323012,0.11368619619089917,0.050918534414136206,0.2538029491130648,0.6724925920157487,0.5164756870855736,0.6724925920157487,0.3874200389391693,0.5842478384432886
146,5.002045038592052,0.09420250420254458,0.04414027510440262,0.24474618905063333,5.5951152772739015,0.10983433801648688,0.054590774892733014,0.2623982225898011,0.6792829698307941,0.5140591293888622,0.6792829698307941,0.38778795307330843,0.5852330397263956
147,5.131101004595827,0.10537086786092098,0.04325240682535277,0.2504497635650811,5.394037168601463,0.1109110508906928,0.051706674556922294,0.2518241309143346,0.6916072105198813,0.5187131860296994,0.6916072105198813,0.39950133044197744,0.5928112600144629
148,5.26555046395128,0.09868901178901418,0.04505481637940912,0.2628850616661492,5.573272624920154,0.12100048646318791,0.053377242582239984,0.26732868251615555,0.6351979316568298,0.5059662461829385,0.6351979316568298,0.37626406426154,0.5632646367711331
149,5.182137599132331,0.10432090152919825,0.04412167171117267,0.2538811266605784,5.605781647665747,0.11988948354224578,0.05280365001667162,0.2655832525663849,0.6047736653054342,0.4854251421070713,0.6047736653054342,0.35139642352211636,0.5385666181754021
150,4.878511745941463,0.09490930635752753,0.04149565785169014,0.23604857250864575,5.002296088070705,0.10577604337595403,0.048157922104643335,0.23020513930582795,0.6962460614205257,0.5538872181623805,0.6962460614205257,0.41484157039554226,0.616961087933591
151,4.523604363937096,0.08543277824534966,0.03855752425837179,0.21883594198840592,4.941208127243765,0.10275705142352119,0.04779661453232683,0.2284214318055531,0.7217890049942763,0.5643252178765991,0.7217890049942763,0.4311046114597796,0.6334176704695746
152,4.444801768645864,0.07963556623524468,0.037750357665635385,0.218005280712335,4.883056185368834,0.10044705738305468,0.046665315564464904,0.22776025732786492,0.7164410020638681,0.566075528208358,0.7164410020638681,0.4380346186698355,0.6324436513693054
153,4.427264494848956,0.08240028870466344,0.03688963406760558,0.21679788810462494,4.820022564509819,0.09909273395896889,0.04628101129341742,0.22370755447652832,0.7430898399136587,0.5816530283210316,0.7430898399136587,0.4538281656483805,0.6525348670513444
154,4.194692453433728,0.07664196188802477,0.03553850727449424,0.2037244253961617,4.754344503427374,0.09723947270058803,0.04604341807486168,0.22052166790797792,0.7431393529879622,0.5791374580508843,0.7431393529879622,0.45193083519048194,0.6509678340784021
155,4.291356889191519,0.07878415293021247,0.03596239806074888,0.20883582133267606,4.854331029900189,0.0968135444995353,0.0476813943542797,0.2273035916853054,0.7291873546982484,0.5678966540350908,0.7291873546982484,0.43914478678485835,0.6385138604896138
156,4.283815998161955,0.07765710325865763,0.03566796563363868,0.2082567046226686,4.757287539284805,0.09766167678854204,0.045567517008247044,0.22172183748976937,0.7410895439994863,0.5741870593352705,0.7410895439994863,0.4483952657339982,0.6470487270803823
157,4.252216586632095,0.07510930396188648,0.036043567713717084,0.20719178151247536,4.74207325331096,0.09794528120606817,0.04594492265183864,0.2220024986128355,0.7555376564760392,0.5840639236997618,0.7555376564760392,0.45423041000901027,0.6588261684289848
158,4.191854854082239,0.07788442051940794,0.034911951648869684,0.20253921799325003,4.73619810363342,0.09544070420489678,0.04586220592067673,0.22262398211349702,0.7571326597400599,0.5758051328080522,0.7571326597400599,0.45291759840659945,0.6541353604529944
159,4.179189944208549,0.07536228101375385,0.034588331758076775,0.20402700627415343,4.796170949935913,0.09558155486492664,0.046201487569588015,0.22531726391151033,0.7517898407707563,0.5700956398559376,0.7517898407707563,0.4509738364516842,0.6484557347709214
160,4.176652960002129,0.07516443381961115,0.03624328297420676,0.20058220764392704,4.7635568719485715,0.09279043763948219,0.04646614405872493,0.22163593826879716,0.7546581704952429,0.5738804297709129,0.7546581704952429,0.4559616074055144,0.6519698488657809
161,4.16661681535796,0.07798881059640954,0.03403487741681082,0.20312113964498923,4.7399246189100985,0.09688731604095163,0.045907071020839546,0.22024417177228064,0.7630600411343114,0.5874911113894278,0.7630600411343114,0.4624126294091673,0.6638637726311211
162,4.1397643294827695,0.07552277168308917,0.03533250380656108,0.20057910909243112,4.783775582395751,0.09329442348700531,0.04655740769772694,0.22431557824642495,0.7394182606541769,0.5686771751301005,0.7394182606541769,0.4495756575486006,0.6429046019204584
163,4.177338900824486,0.07445838157485556,0.03505051147945115,0.20371440807219796,4.731500577310036,0.09128316236732142,0.04667034634421098,0.2224124319658711,0.7316356310812945,0.5778662537429476,0.7316356310812945,0.4530583072814642,0.6457226921739794
164,4.12427903807222,0.07451327621699953,0.03456799878183697,0.20037092338201448,4.725190574752873,0.09223095656489022,0.04615411920280292,0.22074323166804066,0.7566621928198441,0.5918674661649147,0.7566621928198441,0.4678160043541881,0.6641956027043983
165,4.079619957602083,0.07234877978008254,0.033905603732510003,0.19931499052590926,4.799807641012915,0.09351853002966702,0.0462918805986129,0.22324296671511798,0.7627490990712199,0.5858734673371331,0.7627490990712199,0.4635677735807188,0.6627124156334483
166,4.041418095527612,0.07476305609610244,0.03322960282882373,0.19617931978786227,4.7422642163161575,0.09700385318739854,0.04579163588390782,0.22047358144331594,0.7513821671290766,0.5827595177156032,0.7513821671290766,0.46025953539079023,0.6564147036410494
167,4.057945467862003,0.07219340081648956,0.033331255976734635,0.19901957680365723,4.697298000598776,0.09433488335745441,0.045588949566771245,0.21902728119287,0.7561596086624198,0.5864157164058761,0.7561596086624198,0.4645592245252762,0.6605571700171134
168,4.047959026738341,0.0735212848718184,0.033868297200484815,0.19873325042243073,4.724374344636654,0.0964277549686938,0.045453792325510035,0.2215180129198165,0.7478257861583533,0.5738772036925891,0.7478257861583533,0.4536305829087026,0.6494048576801166
169,4.022226310715887,0.07105063018632773,0.03357386248865225,0.19625307568188372,4.695708117608366,0.0928585601253997,0.04547772630406865,0.21765856027346234,0.7586724147695109,0.5881369360347892,0.7586724147695109,0.4702763177409541,0.6626079173124051
170,4.0498647149560485,0.07551019256269294,0.033755601227760605,0.19525167323061693,4.664520778532686,0.09340810332475391,0.044077987879000864,0.2165294934128379,0.7637142438226061,0.5904860168731648,0.7637142438226061,0.46507966044602517,0.666020521414481
171,4.018515350196162,0.0716875447367497,0.032911455056864054,0.19704434037979307,4.680840455252548,0.09548154643210903,0.04448189856163386,0.21867837654105549,0.7572898555276966,0.5890039616154791,0.7572898555276966,0.46369148185116754,0.6626290922787339
172,4.050253625867402,0.07447485885699853,0.033781117761938886,0.19829250708809626,4.697362690136351,0.10115361636592846,0.04424024126813587,0.21749078896667423,0.7565836195415515,0.5848169776075216,0.7565836195415515,0.46143043815464724,0.6597029204072692
173,4.01824737945801,0.0698025612228807,0.03327313001299727,0.1975955907163655,4.692621614398627,0.09738932409753284,0.04473000729520773,0.21908836725071587,0.7492179768460641,0.5830807980900339,0.7492179768460641,0.45903931446316415,0.6557907642056591
174,3.90901329540854,0.06912190360481635,0.032324118977825486,0.1903237668164258,4.696637240977123,0.09337880927667921,0.04544314241101002,0.21828621381829524,0.7742745888194906,0.5876970923445388,0.7742745888194906,0.4664157646315695,0.6682061467483262
175,4.054890394064006,0.07367395968554917,0.033537192919332846,0.19763608503481145,4.675559907123961,0.09281238859242374,0.04519291067945546,0.21711657787191457,0.7648931014991505,0.5867085899073873,0.7648931014991505,0.4648459552306339,0.6640556250613225
176,3.899536463133807,0.06656338103253766,0.03214127365316223,0.191446531885143,4.651590437724672,0.09461627615332716,0.04432019750298611,0.2164327556845443,0.7505854593825934,0.5860800486279772,0.7505854593825934,0.4636282588114607,0.6582097913024388
177,4.015342839245726,0.07122670885277545,0.03350645300973519,0.1948597314285821,4.684357434511185,0.09219274857655521,0.045552019856805945,0.21859388496598292,0.7639040863391202,0.5924294406450858,0.7639040863391202,0.4668880239167685,0.6673274111016652
178,3.9473752540907836,0.07165003044437847,0.03243343715367866,0.19253650490249613,4.6857970798837725,0.09266189499537396,0.04434717521232007,0.21845775360948053,0.7568797197481224,0.5864138986013573,0.7568797197481224,0.46329408810357076,0.6608306347426207
179,3.926191073333101,0.06777816114968992,0.03294300996547042,0.19212154310490256,4.659155494180219,0.09424002423776105,0.04509020699509259,0.2167099592243803,0.7612072741561203,0.5886146479099655,0.7612072741561203,0.4628414519119173,0.6638768334390304
180,3.981054439039653,0.06970856898708562,0.032644975308805994,0.1952146966689326,4.688851215716066,0.09705202492829092,0.04454723799376395,0.21848934940223036,0.7587980704160137,0.5846244814796551,0.7587980704160137,0.46555822281920134,0.6604205472637862
181,3.971040963539349,0.07168594859494584,0.03309822015308321,0.19354903378656932,4.676351582181865,0.09627603353623397,0.044821198612194635,0.21576234332189478,0.7684659748230975,0.5970178986946261,0.7684659748230975,0.4755448895606108,0.671978557059463
182,3.9689039441165077,0.06967346217245864,0.032369890952198374,0.1956117724898854,4.679603749308093,0.0903120602115764,0.04545917291322659,0.21724165128222828,0.7550610982537672,0.5997357620007846,0.7550610982537672,0.46543364022791883,0.6684945269703224
183,3.9206378386525684,0.07078081629786118,0.03309539920911927,0.19068034126290254,4.698232300322632,0.09344296306692834,0.04518980041531653,0.21786923430346208,0.76633932273939,0.5970027682080856,0.76633932273939,0.46899441362304634,0.6711546575139832
184,3.9906711466793943,0.07307446071547755,0.03321291741644367,0.1950069472579093,4.685710878207765,0.08850332167388968,0.04559782254188482,0.21870731430706278,0.7727840173122347,0.6014173508326218,0.7727840173122347,0.47412699500657146,0.6764157382336756
185,3.8777804809250855,0.06598591388118903,0.03206923089260832,0.1919303684417397,4.679231235693241,0.08840985573398688,0.04579343596987169,0.21932105341091238,0.7751004111897957,0.5950297932687983,0.7751004111897957,0.4740414634475156,0.6732321292268287
186,3.848376851363722,0.06700601620846795,0.03218129657786982,0.1873249173476338,4.706083154883878,0.09149177759988153,0.045063882022453795,0.22033640870760227,0.7697677084158184,0.5873432919564165,0.7697677084158184,0.4688159450057813,0.6662946505903861
187,3.955512272019692,0.06679765208081796,0.03327750224904547,0.19453888879217243,4.635450213119902,0.09191187207209717,0.04463995306688393,0.21511559573740796,0.782368355576804,0.5980562190671744,0.782368355576804,0.477056410417213,0.6779077528009686
188,3.8865248232052245,0.06642820471894854,0.03306000235632722,0.18906244328199642,4.649818785231689,0.09136879365391436,0.04483536330597668,0.2179257572981818,0.7774460997850886,0.5934530493103254,0.7774460997850886,0.46897600233724274,0.673102407126476
189,3.916524414652087,0.06893180950021192,0.03264161288105135,0.19200598799940108,4.668318794719104,0.08924402472671475,0.04530095687168169,0.21877140577497153,0.7594589988992619,0.5952959504765866,0.7594589988992619,0.4632889223341983,0.66743120858281
190,3.845194760214519,0.0673889145236451,0.031883698108197724,0.18841409884173002,4.782450806477974,0.09346142390959672,0.04601207182036135,0.2252737820662301,0.7543773494041082,0.580432171724359,0.7543773494041082,0.4597536341063871,0.6560709618614569
191,3.9735959713975784,0.07129668349083605,0.03304104090397581,0.19336577560844387,4.692226446908096,0.09374693636922969,0.04466982561581094,0.21679984090913987,0.7737791833129,0.5933224810969918,0.7737791833129,0.47609680555517603,0.6716407372125967
192,3.9049716976475835,0.06717397375066714,0.03188794922184548,0.19273622304641555,4.7331298199193235,0.0886648309342804,0.045332413214933254,0.22425793808210512,0.7583972254286927,0.5889229706185463,0.7583972254286927,0.4716272479367116,0.6630013388334443
193,3.836532657663223,0.06940616657980374,0.03157228553952108,0.18685934278802038,4.7446606498340085,0.09482925133287891,0.04584078493945558,0.22083215274173637,0.7614115756033135,0.5828696106108476,0.7614115756033135,0.4654183963884188,0.6602839839429127
194,3.807997193242529,0.06777203102909221,0.03132937463422494,0.18684919881336207,4.685913325383745,0.09482493267468867,0.0455562184436311,0.2183310749201939,0.7643229507455788,0.5929191536948818,0.7643229507455788,0.4730783474103028,0.66779790521231
195,3.8658391692368266,0.06968476049048056,0.03118449086873916,0.19110404026552374,4.735184401273727,0.09432714909580055,0.04616573500318517,0.22045153013334193,0.7617856959638617,0.5831193655238897,0.7617856959638617,0.46708226892940047,0.6605849058285627
196,3.814761972486092,0.06819309165464425,0.030879653508550133,0.18739070546047149,4.704386429540042,0.08964261776518784,0.04590320803931561,0.22033643908798695,0.7601707692730076,0.5926513734989247,0.7601707692730076,0.47076155355191357,0.6660391432982823
197,3.8196333781839003,0.06523180131231586,0.031134725392341907,0.1873260202904787,4.713247900379115,0.09534476652685232,0.04598754322445341,0.21830219235913506,0.7656633844794848,0.5962987282368727,0.7656633844794848,0.4736537452067835,0.6704505186448466
198,3.85952836744891,0.06421203505478082,0.030990095802220365,0.19171813353345604,4.713726238957767,0.0905698958637819,0.04588007607400931,0.2162454976732361,0.7657754663518913,0.5888366409749723,0.7657754663518913,0.46455814064649154,0.6657502186917718
199,3.822773884082663,0.06634069852725365,0.031308329966965275,0.18772792796893367,4.70240758821882,0.09705559524671367,0.04571800161923828,0.21433421564770155,0.7677988673054782,0.5990064139375444,0.7677988673054782,0.47258204629653855,0.6729802005325853
200,3.821645902295418,0.06451110585275556,0.03194128276706843,0.1859681773839032,4.727895167367212,0.09556485467403726,0.046082073782474316,0.21685864519456338,0.7664655459668034,0.5969332780057289,0.7664655459668034,0.47081658692624057,0.6711591396262379
201,3.825760626440565,0.06458101856847422,0.03157214090007866,0.18818896987792014,4.760170951999467,0.09347659391441367,0.04672005066070063,0.22009990216586098,0.7689564936393126,0.5916384980672114,0.7689564936393126,0.46394513070211935,0.6687431127541915
202,3.84230806205073,0.06563631224324422,0.03209847788982497,0.18788662079373017,4.696322555172032,0.09676729821738514,0.04498254666747204,0.2171717042681472,0.7657110524805777,0.5892393053166609,0.7657110524805777,0.46416847791370414,0.6659831425417619
203,3.8184146073651433,0.06437793855823168,0.031715914990129,0.18738020403228076,4.677051443478157,0.09017555431787984,0.04609174334347762,0.22032428744794993,0.7707944872187956,0.5879573980837175,0.7707944872187956,0.46869351791161434,0.6670744321529121
204,3.8633516924134614,0.06518358788541931,0.03191139722206249,0.1904084015215559,4.70832553094831,0.09273397882974803,0.04570238370095091,0.2198958578680096,0.7746314470939896,0.596687514121708,0.7746314470939896,0.4729617617874016,0.6741143754291188
205,3.878462148123774,0.06745132899629824,0.03183713247494891,0.19031871568062916,4.718748731859799,0.09172628657011203,0.04564602083751354,0.22005858452155672,0.768097460507914,0.5849943455522213,0.768097460507914,0.45939303712721186,0.664156961438551
206,3.716811629645343,0.06114711592463074,0.030784337409758215,0.1824950712820139,4.649722048948551,0.08839238538198045,0.04599507136976924,0.21688492987947217,0.7786351117359104,0.5911970560727955,0.7786351117359104,0.4686745179722713,0.6720922411240471
207,3.8341110066827295,0.0694126733581609,0.03156141904435061,0.1867863977777547,4.677460218298024,0.09159596946144653,0.046039715272791944,0.21866638515273046,0.7717333089768896,0.5887821552864733,0.7717333089768896,0.4672259047446541,0.6679568338634002
208,3.812270802230083,0.0645169788175704,0.031454334599814684,0.18883218247388384,4.702156421439401,0.09580519533934923,0.045845847922088255,0.2177580646399794,0.7881062446952878,0.6004011285438233,0.7881062446952878,0.476371781191995,0.6815662456637173
209,3.816071708507726,0.06294549435845649,0.030793724111350153,0.1899478090789371,4.674009785569948,0.091706740574566,0.045785181465205445,0.21821251383115506,0.7821370179574266,0.5860932665317486,0.7821370179574266,0.4682534285569707,0.6700703016542472
210,3.78884828560458,0.06478339728292565,0.031322910718784985,0.18707595344431002,4.668365517566944,0.0866899612351674,0.04620825364414988,0.2192788959705624,0.7778839025260899,0.5911827083602821,0.7778839025260899,0.47371870329217514,0.6718029767558291
211,3.7254301835163472,0.0637028354852778,0.03029899573265552,0.18350507191432813,4.67203704961415,0.09284830105426753,0.04604616912948931,0.2176223629443296,0.782765382842107,0.5939037345111916,0.782765382842107,0.47382588640985923,0.67537984001526
212,3.7237189999354885,0.06089389089493797,0.03066565598053812,0.18461244976322347,4.631489588268872,0.09114896561518905,0.04573288775081265,0.216642118412359,0.7766422325865631,0.59946846694099,0.7766422325865631,0.4747085008488059,0.6766498199456416
213,3.784694619366688,0.06139012002698696,0.0315185426596754,0.18717081740204924,4.651881546809755,0.09587585866493414,0.04469289092732401,0.21503196354826976,0.7813917683838569,0.6015464951759644,0.7813917683838569,0.47964950503044934,0.6797750731413261
214,3.7463577099034353,0.06480362301484768,0.03097796366490387,0.18265337174015092,4.711287000055971,0.09934020776036677,0.04511564495523685,0.21935594711324263,0.7763933660320075,0.5832146975477844,0.7763933660320075,0.4605767183904179,0.6660802245556698
215,3.7928045030885142,0.06390658973715052,0.031950270871774024,0.18553958569878135,4.662409244940199,0.09599117249057725,0.04500736028020238,0.21386300390265112,0.7814937697388972,0.6007454740355965,0.7814937697388972,0.4798108903100073,0.6793018607627559
216,3.756154881909563,0.06179116238935121,0.0304678414737246,0.18712066770921199,4.691292236591208,0.08975267722993961,0.045941978235375776,0.21961762942373753,0.7749851316254015,0.5945144537896545,0.7749851316254015,0.4738604096696346,0.672858710042971
217,3.8111301543090144,0.0642330988993859,0.03115591892440404,0.1888149274430545,4.630585272764337,0.08815551787897832,0.044967986017080214,0.21755350329752626,0.7839129512348754,0.5992593982459327,0.7839129512348754,0.47749111595443733,0.6792605471191467
218,3.7224821241324757,0.06548631935967637,0.02992349474236663,0.18335580813877395,4.612987103133366,0.09197847152496126,0.04492116510739614,0.21734258962859368,0.7822579938126304,0.595286600515581,0.7822579938126304,0.47660114817762417,0.6760836691315272
219,3.7593756570604633,0.0603781112362493,0.031272365266613186,0.18732612254327446,4.5939668118953705,0.09203151580305562,0.04440936105775422,0.21401322010005341,0.7876314685577631,0.5966517566529237,0.7876314685577631,0.4741007768240936,0.6789675562796574
220,3.755783426056942,0.06107277760102661,0.03133290312184122,0.1863792298425888,4.603344632633801,0.09458963878418657,0.04433287338931756,0.21394794273736148,0.7870447394200104,0.6054727803672845,0.7870447394200104,0.48017663225732216,0.684421071733257
221,3.753631510758048,0.06597731667648189,0.03029338013738614,0.18523194931741124,4.710048064075667,0.09350612662092317,0.04606264850510092,0.22073920405116573,0.782623065403341,0.5950531830690694,0.782623065403341,0.4683452451919431,0.6760693547963955
222,3.7491406114230603,0.0625588359966991,0.030530905029897033,0.18461130842970216,4.628240010861693,0.09355844352103304,0.044493218779499674,0.21506916455410677,0.7869740518360979,0.6006921612874324,0.7869740518360979,0.47739633210900045,0.681329760145239
223,3.7036331116859547,0.063375017084577,0.030345855645486728,0.18311156774756357,4.637209217096197,0.08975351253446143,0.045696367710379174,0.21869348098748717,0.7806348237572247,0.5901725068998414,0.7806348237572247,0.47015342220339523,0.6721720851744882
224,3.718401072060533,0.0610749133453381,0.030463878035526998,0.18435818343216856,4.613116458572191,0.09246958491587129,0.04496968617855475,0.21527873371438733,0.7795216863193434,0.6029832428823347,0.7795216863193434,0.47858033933856303,0.6799809597573957
225,3.70793333737721,0.06045715298372885,0.030646763604336186,0.18417789747599017,4.626342041739102,0.09325072506055285,0.04462782784911065,0.21778735178041048,0.7804228387687452,0.6019024030044111,0.7804228387687452,0.48334588751329405,0.6796351073093075
226,3.6774299030233486,0.06123843293948434,0.030545354011041925,0.18161241178919235,4.625186811233389,0.09109131248109846,0.04472252086672033,0.2165532830845693,0.7827010399981409,0.595503543265606,0.7827010399981409,0.4728754636831944,0.6763890474559101
227,3.786757116834518,0.062485174661452925,0.031422176015255925,0.18791805688530352,4.657280099803004,0.09213528310747593,0.044809113047888566,0.22181548781949897,0.7710810540992031,0.5847341981792306,0.7710810540992031,0.47081021568073345,0.6651016222781068
228,3.71330285248498,0.05881517701399492,0.03062072922727965,0.185663106553073,4.642030919420308,0.09281780986127379,0.04461842744033141,0.21831513289362192,0.7832512878757875,0.5983916399308684,0.7832512878757875,0.48364640374321954,0.678454632810229
229,3.7296855796146864,0.0633990087258524,0.0308063398023581,0.18432753407419314,4.641465491261975,0.08568009734153748,0.045545048570131946,0.22119411896785784,0.7724231187911647,0.5871264850456708,0.7724231187911647,0.4720577867331651,0.6671475162421489
230,3.73795730315993,0.06332231114525004,0.03050334615577838,0.1840562255493379,4.601733579717833,0.09131504607071762,0.04491845637174516,0.21668108038861175,0.7937967057464801,0.5990344156330843,0.7937967057464801,0.47711180856306495,0.6827985653958217
231,3.7446737348152497,0.06208880103105482,0.030329947323157577,0.18683469773550046,4.638965326136556,0.09108752921898046,0.04444303266415051,0.2181035934722629,0.7838069506726905,0.5937851943465401,0.7838069506726905,0.4768243420522834,0.6756904998596018
232,3.702151509634967,0.06057372480014963,0.03035099039386426,0.18238010546513672,4.633377078278311,0.09384176382596267,0.04411231259140989,0.21643626343073516,0.780997259583689,0.5921856011347154,0.780997259583689,0.4773835974648664,0.6736106965523438
233,3.728176675406583,0.062346447705494225,0.030622028649367136,0.1837363886679041,4.630265319141849,0.0945558261596959,0.04452499289643662,0.21738889273898354,0.7820690581628396,0.5998570528011319,0.7820690581628396,0.4821041955995435,0.6789503962542159
234,3.6307882205606092,0.058752786018598936,0.029932470170992057,0.1805681313291706,4.638452992357057,0.08952978335607974,0.04506993783509423,0.21961172894927963,0.7882584004430369,0.5932840324084183,0.7882584004430369,0.4740432804739694,0.6770130417629208
